#id1,id2

# https://fbref.com/en/squads/e2d8892c/Paris-Saint-Germain-Stats

8fd9996f,51dbeea9

8fd9996f,436a9dd0

8fd9996f,433dc9a2

8fd9996f,43b78598

8fd9996f,fc62f087

8fd9996f,dff153a4

8fd9996f,08511d65

8fd9996f,1a992676

69384e5d,ecada4fc

69384e5d,19cda00b

69384e5d,f20e4cc9

69384e5d,eb58eef0

69384e5d,72c812f3

69384e5d,08f5afaa

69384e5d,51dbeea9

69384e5d,436a9dd0

69384e5d,433dc9a2

69384e5d,43b78598

69384e5d,fc62f087

69384e5d,dff153a4

69384e5d,08511d65

69384e5d,1a992676

ecada4fc,19cda00b

ecada4fc,f20e4cc9

ecada4fc,eb58eef0

ecada4fc,72c812f3

ecada4fc,08f5afaa

ecada4fc,51dbeea9

ecada4fc,436a9dd0

ecada4fc,433dc9a2

ecada4fc,43b78598

ecada4fc,fc62f087

ecada4fc,dff153a4

ecada4fc,08511d65

ecada4fc,1a992676

19cda00b,f20e4cc9

19cda00b,eb58eef0

19cda00b,72c812f3

19cda00b,08f5afaa

19cda00b,51dbeea9

19cda00b,436a9dd0

19cda00b,433dc9a2

19cda00b,43b78598

19cda00b,fc62f087

19cda00b,dff153a4

19cda00b,08511d65

19cda00b,1a992676

f20e4cc9,eb58eef0

f20e4cc9,72c812f3

f20e4cc9,08f5afaa

f20e4cc9,51dbeea9

f20e4cc9,436a9dd0

f20e4cc9,433dc9a2

f20e4cc9,43b78598

f20e4cc9,fc62f087

f20e4cc9,dff153a4

f20e4cc9,08511d65

f20e4cc9,1a992676

eb58eef0,72c812f3

eb58eef0,08f5afaa

eb58eef0,51dbeea9

eb58eef0,436a9dd0

eb58eef0,433dc9a2

eb58eef0,43b78598

eb58eef0,fc62f087

eb58eef0,dff153a4

eb58eef0,08511d65

eb58eef0,1a992676

72c812f3,08f5afaa

72c812f3,51dbeea9

72c812f3,436a9dd0

72c812f3,433dc9a2

72c812f3,43b78598

72c812f3,fc62f087

72c812f3,dff153a4

72c812f3,08511d65

72c812f3,1a992676

08f5afaa,51dbeea9

08f5afaa,436a9dd0

08f5afaa,433dc9a2

08f5afaa,43b78598

08f5afaa,fc62f087

08f5afaa,dff153a4

08f5afaa,08511d65

08f5afaa,1a992676

51dbeea9,436a9dd0

51dbeea9,433dc9a2

51dbeea9,43b78598

51dbeea9,fc62f087

51dbeea9,dff153a4

51dbeea9,08511d65

51dbeea9,1a992676

436a9dd0,433dc9a2

436a9dd0,43b78598

436a9dd0,fc62f087

436a9dd0,dff153a4

436a9dd0,08511d65

436a9dd0,1a992676

433dc9a2,43b78598

433dc9a2,fc62f087

433dc9a2,dff153a4

433dc9a2,08511d65

433dc9a2,1a992676

43b78598,fc62f087

43b78598,dff153a4

43b78598,08511d65

43b78598,1a992676

fc62f087,dff153a4

fc62f087,08511d65

fc62f087,1a992676

dff153a4,08511d65

dff153a4,1a992676

08511d65,1a992676

# https://fbref.com/en/squads/5725cc7b/Marseille-Stats

972aeb2a,5ea8ef20

972aeb2a,cc77354e

972aeb2a,a5549ec1

972aeb2a,20b9f052

972aeb2a,8827bf46

972aeb2a,58ae47b2

972aeb2a,1880614f

972aeb2a,ed45c4a5

972aeb2a,94f8d10c

972aeb2a,ff800ed8

972aeb2a,7155e3e1

972aeb2a,85613cf0

972aeb2a,e7d59f4f

972aeb2a,40774c6b

972aeb2a,7c3ed041

972aeb2a,4b77bb89

972aeb2a,f36d5624

972aeb2a,3935e52e

972aeb2a,0af4dcf0

5ea8ef20,cc77354e

5ea8ef20,a5549ec1

5ea8ef20,20b9f052

5ea8ef20,8827bf46

5ea8ef20,58ae47b2

5ea8ef20,1880614f

5ea8ef20,ed45c4a5

5ea8ef20,94f8d10c

5ea8ef20,ff800ed8

5ea8ef20,7155e3e1

5ea8ef20,85613cf0

5ea8ef20,e7d59f4f

5ea8ef20,40774c6b

5ea8ef20,7c3ed041

5ea8ef20,4b77bb89

5ea8ef20,f36d5624

5ea8ef20,3935e52e

5ea8ef20,0af4dcf0

cc77354e,a5549ec1

cc77354e,20b9f052

cc77354e,8827bf46

cc77354e,58ae47b2

cc77354e,1880614f

cc77354e,ed45c4a5

cc77354e,94f8d10c

cc77354e,ff800ed8

cc77354e,7155e3e1

cc77354e,85613cf0

cc77354e,e7d59f4f

cc77354e,40774c6b
