#id1,id2

# https://fbref.com/en/squads/edd0d381/Dinamo-Zagreb-Stats

6b994195,73b9fa8a

6b994195,ee926a02

6b994195,8b929ec2

6b994195,51ffa295

6b994195,688fcea2

6b994195,121101a4

6b994195,8d7fe72a

6b994195,eaeefc50

6b994195,a11c995d

6b994195,169f5976

6b994195,d1eda5f0

24228180,697dc00a

24228180,af3ddb2e

24228180,73b9fa8a

24228180,ee926a02

24228180,8b929ec2

24228180,51ffa295

24228180,688fcea2

24228180,121101a4

24228180,8d7fe72a

24228180,eaeefc50

24228180,a11c995d

24228180,169f5976

24228180,d1eda5f0

697dc00a,af3ddb2e

697dc00a,73b9fa8a

697dc00a,ee926a02

697dc00a,8b929ec2

697dc00a,51ffa295

697dc00a,688fcea2

697dc00a,121101a4

697dc00a,8d7fe72a

697dc00a,eaeefc50

697dc00a,a11c995d

697dc00a,169f5976

697dc00a,d1eda5f0

af3ddb2e,73b9fa8a

af3ddb2e,ee926a02

af3ddb2e,8b929ec2

af3ddb2e,51ffa295

af3ddb2e,688fcea2

af3ddb2e,121101a4

af3ddb2e,8d7fe72a

af3ddb2e,eaeefc50

af3ddb2e,a11c995d

af3ddb2e,169f5976

af3ddb2e,d1eda5f0

73b9fa8a,ee926a02

73b9fa8a,8b929ec2

73b9fa8a,51ffa295

73b9fa8a,688fcea2

73b9fa8a,121101a4

73b9fa8a,8d7fe72a

73b9fa8a,eaeefc50

73b9fa8a,a11c995d

73b9fa8a,169f5976

73b9fa8a,d1eda5f0

ee926a02,8b929ec2

ee926a02,51ffa295

ee926a02,688fcea2

ee926a02,121101a4

ee926a02,8d7fe72a

ee926a02,eaeefc50

ee926a02,a11c995d

ee926a02,169f5976

ee926a02,d1eda5f0

8b929ec2,51ffa295

8b929ec2,688fcea2

8b929ec2,121101a4

8b929ec2,8d7fe72a

8b929ec2,eaeefc50

8b929ec2,a11c995d

8b929ec2,169f5976

8b929ec2,d1eda5f0

51ffa295,688fcea2

51ffa295,121101a4

51ffa295,8d7fe72a

51ffa295,eaeefc50

51ffa295,a11c995d

51ffa295,169f5976

51ffa295,d1eda5f0

688fcea2,121101a4

688fcea2,8d7fe72a

688fcea2,eaeefc50

688fcea2,a11c995d

688fcea2,169f5976

688fcea2,d1eda5f0

121101a4,8d7fe72a

121101a4,eaeefc50

121101a4,a11c995d

121101a4,169f5976

121101a4,d1eda5f0

8d7fe72a,eaeefc50

8d7fe72a,a11c995d

8d7fe72a,169f5976

8d7fe72a,d1eda5f0

eaeefc50,a11c995d

eaeefc50,169f5976

eaeefc50,d1eda5f0

a11c995d,169f5976

a11c995d,d1eda5f0

169f5976,d1eda5f0

# https://fbref.com/en/squads/6777e16d/Hajduk-Split-Stats

6e5497ca,eafac393

6e5497ca,3a74f92b

6e5497ca,c2dfedeb

6e5497ca,0176f037

6e5497ca,866408c6

6e5497ca,f69bbe98

6e5497ca,39bec070

6e5497ca,53507968

6e5497ca,43cec161

6e5497ca,35bd124a

6e5497ca,44d9bd5e

6e5497ca,dd5bbe0d

6e5497ca,b5365398

6e5497ca,4b3c863f

6e5497ca,774b7f08

6e5497ca,784694f4

6e5497ca,b0151137

6e5497ca,d4931a5a

6e5497ca,cd9b04ee

eafac393,3a74f92b

eafac393,c2dfedeb

eafac393,0176f037

eafac393,866408c6

eafac393,f69bbe98

eafac393,39bec070

eafac393,53507968

eafac393,43cec161

eafac393,35bd124a

eafac393,44d9bd5e

eafac393,dd5bbe0d

eafac393,b5365398

eafac393,4b3c863f

eafac393,774b7f08

eafac393,784694f4

eafac393,b0151137

eafac393,d4931a5a

eafac393,cd9b04ee

3a74f92b,c2dfedeb

3a74f92b,0176f037

3a74f92b,866408c6

3a74f92b,f69bbe98

3a74f92b,39bec070

3a74f92b,53507968

3a74f92b,43cec161

3a74f92b,35bd124a

3a74f92b,44d9bd5e

3a74f92b,dd5bbe0d

3a74f92b,b5365398

3a74f92b,4b3c863f

3a74f92b,774b7f08

3a74f92b,784694f4

3a74f92b,b0151137

3a74f92b,d4931a5a

3a74f92b,cd9b04ee

c2dfedeb,0176f037

c2dfedeb,866408c6

c2dfedeb,f69bbe98

c2dfedeb,39bec070

c2dfedeb,53507968

c2dfedeb,43cec161

c2dfedeb,35bd124a

c2dfedeb,44d9bd5e

c2dfedeb,dd5bbe0d

c2dfedeb,b5365398

c2dfedeb,4b3c863f

c2dfedeb,774b7f08

c2dfedeb,784694f4

c2dfedeb,b0151137

c2dfedeb,d4931a5a

c2dfedeb,cd9b04ee

0176f037,866408c6

0176f037,f69bbe98

0176f037,39bec070

0176f037,53507968

0176f037,43cec161

0176f037,35bd124a

0176f037,44d9bd5e

0176f037,dd5bbe0d

0176f037,b5365398

0176f037,4b3c863f

0176f037,774b7f08

0176f037,784694f4

0176f037,b0151137

0176f037,d4931a5a

0176f037,cd9b04ee

866408c6,f69bbe98

866408c6,39bec070

866408c6,53507968

866408c6,43cec161

866408c6,35bd124a

866408c6,44d9bd5e

866408c6,dd5bbe0d

866408c6,b5365398

866408c6,4b3c863f

866408c6,774b7f08

866408c6,784694f4

866408c6,b0151137

866408c6,d4931a5a

866408c6,cd9b04ee

f69bbe98,39bec070

f69bbe98,53507968

f69bbe98,43cec161

f69bbe98,35bd124a

f69bbe98,44d9bd5e

f69bbe98,dd5bbe0d

f69bbe98,b5365398

f69bbe98,4b3c863f

f69bbe98,774b7f08

f69bbe98,784694f4

f69bbe98,b0151137

f69bbe98,d4931a5a

f69bbe98,cd9b04ee

39bec070,53507968

39bec070,43cec161

39bec070,35bd124a

39bec070,44d9bd5e

39bec070,dd5bbe0d

39bec070,b5365398

39bec070,4b3c863f

39bec070,774b7f08

39bec070,784694f4

39bec070,b0151137

39bec070,d4931a5a

39bec070,cd9b04ee

53507968,43cec161

53507968,35bd124a

53507968,44d9bd5e

53507968,dd5bbe0d

53507968,b5365398

53507968,4b3c863f

53507968,774b7f08

53507968,784694f4

53507968,b0151137

53507968,d4931a5a

53507968,cd9b04ee

43cec161,35bd124a

43cec161,44d9bd5e

43cec161,dd5bbe0d

43cec161,b5365398

43cec161,4b3c863f

43cec161,774b7f08

43cec161,784694f4

