#id1,id2 
# https://fbref.com/en/squads/b8fd03ef/Manchester-City-Stats 
f07be45a,f8fcd2a5
f07be45a,4737cebe
f07be45a,ce5143da
f07be45a,29733c72
f07be45a,5afafbfe
f07be45a,be927d03
f07be45a,52465662
f07be45a,87575fd9
f07be45a,184e4970
f07be45a,15e9c7e6
f07be45a,189cee7b
f07be45a,561de8d0
ab7263c1,def899bd
ab7263c1,4b30b37e
ab7263c1,b6964eb6
ab7263c1,08aa17d0
ab7263c1,3fcab3a8
ab7263c1,6cdd8245
ab7263c1,9a1f2e1c
ab7263c1,f8fcd2a5
ab7263c1,4737cebe
ab7263c1,ce5143da
ab7263c1,29733c72
ab7263c1,5afafbfe
ab7263c1,be927d03
ab7263c1,52465662
ab7263c1,87575fd9
ab7263c1,184e4970
ab7263c1,15e9c7e6
ab7263c1,189cee7b
ab7263c1,561de8d0
def899bd,4b30b37e
def899bd,b6964eb6
def899bd,08aa17d0
def899bd,3fcab3a8
def899bd,6cdd8245
def899bd,9a1f2e1c
def899bd,f8fcd2a5
def899bd,4737cebe
def899bd,ce5143da
def899bd,29733c72
def899bd,5afafbfe
def899bd,be927d03
def899bd,52465662
def899bd,87575fd9
def899bd,184e4970
def899bd,15e9c7e6
def899bd,189cee7b
def899bd,561de8d0
4b30b37e,b6964eb6
4b30b37e,08aa17d0
4b30b37e,3fcab3a8
4b30b37e,6cdd8245
4b30b37e,9a1f2e1c
4b30b37e,f8fcd2a5
4b30b37e,4737cebe
4b30b37e,ce5143da
4b30b37e,29733c72
4b30b37e,5afafbfe
4b30b37e,be927d03
4b30b37e,52465662
4b30b37e,87575fd9
4b30b37e,184e4970
4b30b37e,15e9c7e6
4b30b37e,189cee7b
4b30b37e,561de8d0
b6964eb6,08aa17d0
b6964eb6,3fcab3a8
b6964eb6,6cdd8245
b6964eb6,9a1f2e1c
b6964eb6,f8fcd2a5
b6964eb6,4737cebe
b6964eb6,ce5143da
b6964eb6,29733c72
b6964eb6,5afafbfe
b6964eb6,be927d03
b6964eb6,52465662
b6964eb6,87575fd9
b6964eb6,184e4970
b6964eb6,15e9c7e6
b6964eb6,189cee7b
b6964eb6,561de8d0
08aa17d0,3fcab3a8
08aa17d0,6cdd8245
08aa17d0,9a1f2e1c
08aa17d0,f8fcd2a5
08aa17d0,4737cebe
08aa17d0,ce5143da
08aa17d0,29733c72
08aa17d0,5afafbfe
08aa17d0,be927d03
08aa17d0,52465662
08aa17d0,87575fd9
08aa17d0,184e4970
08aa17d0,15e9c7e6
08aa17d0,189cee7b
08aa17d0,561de8d0
3fcab3a8,6cdd8245
3fcab3a8,9a1f2e1c
3fcab3a8,f8fcd2a5
3fcab3a8,4737cebe
3fcab3a8,ce5143da
3fcab3a8,29733c72
3fcab3a8,5afafbfe
3fcab3a8,be927d03
3fcab3a8,52465662
3fcab3a8,87575fd9
3fcab3a8,184e4970
3fcab3a8,15e9c7e6
3fcab3a8,189cee7b
3fcab3a8,561de8d0
6cdd8245,9a1f2e1c
6cdd8245,f8fcd2a5
6cdd8245,4737cebe
6cdd8245,ce5143da
6cdd8245,29733c72
6cdd8245,5afafbfe
6cdd8245,be927d03
6cdd8245,52465662
6cdd8245,87575fd9
6cdd8245,184e4970
6cdd8245,15e9c7e6
6cdd8245,189cee7b
6cdd8245,561de8d0
9a1f2e1c,f8fcd2a5
9a1f2e1c,4737cebe
9a1f2e1c,ce5143da
9a1f2e1c,29733c72
9a1f2e1c,5afafbfe
9a1f2e1c,be927d03
9a1f2e1c,52465662
9a1f2e1c,87575fd9
9a1f2e1c,184e4970
9a1f2e1c,15e9c7e6
9a1f2e1c,189cee7b
9a1f2e1c,561de8d0
f8fcd2a5,4737cebe
f8fcd2a5,ce5143da
f8fcd2a5,29733c72
f8fcd2a5,5afafbfe
f8fcd2a5,be927d03
f8fcd2a5,52465662
f8fcd2a5,87575fd9
f8fcd2a5,184e4970
f8fcd2a5,15e9c7e6
f8fcd2a5,189cee7b
f8fcd2a5,561de8d0
4737cebe,ce5143da
4737cebe,29733c72
4737cebe,5afafbfe
4737cebe,be927d03
4737cebe,52465662
4737cebe,87575fd9
4737cebe,184e4970
4737cebe,15e9c7e6
4737cebe,189cee7b
4737cebe,561de8d0
ce5143da,29733c72
ce5143da,5afafbfe
ce5143da,be927d03
ce5143da,52465662
ce5143da,87575fd9
ce5143da,184e4970
ce5143da,15e9c7e6
ce5143da,189cee7b
ce5143da,561de8d0
29733c72,5afafbfe
29733c72,be927d03
29733c72,52465662
29733c72,87575fd9
29733c72,184e4970
29733c72,15e9c7e6
29733c72,189cee7b
29733c72,561de8d0
5afafbfe,be927d03
5afafbfe,52465662
5afafbfe,87575fd9
5afafbfe,184e4970
5afafbfe,15e9c7e6
5afafbfe,189cee7b
5afafbfe,561de8d0
be927d03,52465662
be927d03,87575fd9
be927d03,184e4970
be927d03,15e9c7e6
be927d03,189cee7b
be927d03,561de8d0
52465662,87575fd9
52465662,184e4970
52465662,15e9c7e6
52465662,189cee7b
52465662,561de8d0
87575fd9,184e4970
87575fd9,15e9c7e6
87575fd9,189cee7b
87575fd9,561de8d0
184e4970,15e9c7e6
184e4970,189cee7b
184e4970,561de8d0
15e9c7e6,189cee7b
15e9c7e6,561de8d0
189cee7b,561de8d0
# https://fbref.com/en/squads/33c895d4/2013-2014/Southampton-Stats
99813635,90f87966
99813635,9c94165b
99813635,495de82c
99813635,1a2935f6
99813635,51b41c5c
99813635,4ab53cdb
99813635,34ccf6fa
99813635,cf15bbb1
99813635,74e12f1e
99813635,0442183b
99813635,e0900238
99813635,dc6f5bdd
99813635,3515d404
99813635,3f0eba4f
99813635,2c851997
99813635,44361ade
90f87966,9c94165b
90f87966,495de82c
90f87966,1a2935f6
90f87966,51b41c5c
90f87966,4ab53cdb
90f87966,34ccf6fa
90f87966,cf15bbb1
90f87966,74e12f1e
90f87966,0442183b
90f87966,e0900238
90f87966,dc6f5bdd
90f87966,3515d404
90f87966,3f0eba4f
90f87966,2c851997
90f87966,44361ade
9c94165b,495de82c
9c94165b,1a2935f6
9c94165b,51b41c5c
9c94165b,4ab53cdb
9c94165b,34ccf6fa
9c94165b,cf15bbb1
9c94165b,74e12f1e
9c94165b,0442183b
9c94165b,e0900238
9c94165b,dc6f5bdd
9c94165b,3515d404
9c94165b,3f0eba4f
9c94165b,2c851997
9c94165b,44361ade
495de82c,1a2935f6
495de82c,51b41c5c
495de82c,4ab53cdb
495de82c,34ccf6fa
495de82c,cf15bbb1
495de82c,74e12f1e
495de82c,0442183b
495de82c,e0900238
495de82c,dc6f5bdd
495de82c,3515d404
495de82c,3f0eba4f
495de82c,2c851997
495de82c,44361ade
1a2935f6,51b41c5c
1a2935f6,4ab53cdb
1a2935f6,34ccf6fa
1a2935f6,cf15bbb1
1a2935f6,74e12f1e
1a2935f6,0442183b
1a2935f6,e0900238
1a2935f6,dc6f5bdd
1a2935f6,3515d404
1a2935f6,3f0eba4f
1a2935f6,2c851997
1a2935f6,44361ade
51b41c5c,4ab53cdb
51b41c5c,34ccf6fa
51b41c5c,cf15bbb1
51b41c5c,74e12f1e
51b41c5c,0442183b
51b41c5c,e0900238
51b41c5c,dc6f5bdd
51b41c5c,3515d404
51b41c5c,3f0eba4f
51b41c5c,2c851997
51b41c5c,44361ade
4ab53cdb,34ccf6fa
4ab53cdb,cf15bbb1
4ab53cdb,74e12f1e
4ab53cdb,0442183b
4ab53cdb,e0900238
4ab53cdb,dc6f5bdd
4ab53cdb,3515d404
4ab53cdb,3f0eba4f
4ab53cdb,2c851997
4ab53cdb,44361ade
34ccf6fa,cf15bbb1
34ccf6fa,74e12f1e
34ccf6fa,0442183b
34ccf6fa,e0900238
34ccf6fa,dc6f5bdd
34ccf6fa,3515d404
34ccf6fa,3f0eba4f
34ccf6fa,2c851997
34ccf6fa,44361ade
cf15bbb1,74e12f1e
cf15bbb1,0442183b
cf15bbb1,e0900238
cf15bbb1,dc6f5bdd
cf15bbb1,3515d404
cf15bbb1,3f0eba4f
cf15bbb1,2c851997
cf15bbb1,44361ade
74e12f1e,0442183b
74e12f1e,e0900238
74e12f1e,dc6f5bdd
74e12f1e,3515d404
74e12f1e,3f0eba4f
74e12f1e,2c851997
74e12f1e,44361ade
0442183b,e0900238
0442183b,dc6f5bdd
0442183b,3515d404
0442183b,3f0eba4f
0442183b,2c851997
0442183b,44361ade
e0900238,dc6f5bdd
e0900238,3515d404
e0900238,3f0eba4f
e0900238,2c851997
e0900238,44361ade
dc6f5bdd,3515d404
dc6f5bdd,3f0eba4f
dc6f5bdd,2c851997
dc6f5bdd,44361ade
3515d404,3f0eba4f
3515d404,2c851997
3515d404,44361ade
3f0eba4f,2c851997
3f0eba4f,44361ade
2c851997,44361ade
# https://fbref.com/en/squads/17892952/2013-2014/Stoke-City-Stats
285a3d44,1a160ea3
285a3d44,c7526c18
285a3d44,1ef37668
285a3d44,7b4de647
285a3d44,c325c010
285a3d44,73d9bdc7
285a3d44,d5bd56a5
285a3d44,00459419
285a3d44,0356cf4f
285a3d44,aff418dc
285a3d44,b16150ac
285a3d44,bcf30f17
285a3d44,483322fe
285a3d44,0bd1ea64
285a3d44,4db76f57
285a3d44,58df81fc
285a3d44,ef616df9
1a160ea3,c7526c18
1a160ea3,1ef37668
1a160ea3,7b4de647
1a160ea3,c325c010
1a160ea3,73d9bdc7
1a160ea3,d5bd56a5
1a160ea3,00459419
1a160ea3,0356cf4f
1a160ea3,aff418dc
1a160ea3,b16150ac
1a160ea3,bcf30f17
1a160ea3,483322fe
1a160ea3,0bd1ea64
1a160ea3,4db76f57
1a160ea3,58df81fc
1a160ea3,ef616df9
c7526c18,1ef37668
c7526c18,7b4de647
c7526c18,c325c010
c7526c18,73d9bdc7
c7526c18,d5bd56a5
c7526c18,00459419
c7526c18,0356cf4f
c7526c18,aff418dc
c7526c18,b16150ac
c7526c18,bcf30f17
c7526c18,483322fe
c7526c18,0bd1ea64
c7526c18,4db76f57
c7526c18,58df81fc
c7526c18,ef616df9
1ef37668,7b4de647
1ef37668,c325c010
1ef37668,73d9bdc7
1ef37668,d5bd56a5
1ef37668,00459419
1ef37668,0356cf4f
1ef37668,aff418dc
1ef37668,b16150ac
1ef37668,bcf30f17
1ef37668,483322fe
1ef37668,0bd1ea64
1ef37668,4db76f57
1ef37668,58df81fc
1ef37668,ef616df9
7b4de647,c325c010
7b4de647,73d9bdc7
7b4de647,d5bd56a5
7b4de647,00459419
7b4de647,0356cf4f
7b4de647,aff418dc
7b4de647,b16150ac
7b4de647,bcf30f17
7b4de647,483322fe
7b4de647,0bd1ea64
7b4de647,4db76f57
7b4de647,58df81fc
7b4de647,ef616df9
c325c010,73d9bdc7
c325c010,d5bd56a5
c325c010,00459419
c325c010,0356cf4f
c325c010,aff418dc
c325c010,b16150ac
c325c010,bcf30f17
c325c010,483322fe
c325c010,0bd1ea64
c325c010,4db76f57
c325c010,58df81fc
c325c010,ef616df9
73d9bdc7,d5bd56a5
73d9bdc7,00459419
73d9bdc7,0356cf4f
73d9bdc7,aff418dc
73d9bdc7,b16150ac
73d9bdc7,bcf30f17
73d9bdc7,483322fe
73d9bdc7,0bd1ea64
73d9bdc7,4db76f57
73d9bdc7,58df81fc
73d9bdc7,ef616df9
d5bd56a5,00459419
d5bd56a5,0356cf4f
d5bd56a5,aff418dc
d5bd56a5,b16150ac
d5bd56a5,bcf30f17
d5bd56a5,483322fe
d5bd56a5,0bd1ea64
d5bd56a5,4db76f57
d5bd56a5,58df81fc
d5bd56a5,ef616df9
00459419,0356cf4f
00459419,aff418dc
00459419,b16150ac
00459419,bcf30f17
00459419,483322fe
00459419,0bd1ea64
00459419,4db76f57
00459419,58df81fc
00459419,ef616df9
0356cf4f,aff418dc
0356cf4f,b16150ac
0356cf4f,bcf30f17
0356cf4f,483322fe
0356cf4f,0bd1ea64
0356cf4f,4db76f57
0356cf4f,58df81fc
0356cf4f,ef616df9
aff418dc,b16150ac
aff418dc,bcf30f17
aff418dc,483322fe
aff418dc,0bd1ea64
aff418dc,4db76f57
aff418dc,58df81fc
aff418dc,ef616df9
b16150ac,bcf30f17
b16150ac,483322fe
b16150ac,0bd1ea64
b16150ac,4db76f57
b16150ac,58df81fc
b16150ac,ef616df9
bcf30f17,483322fe
bcf30f17,0bd1ea64
bcf30f17,4db76f57
bcf30f17,58df81fc
bcf30f17,ef616df9
483322fe,0bd1ea64
483322fe,4db76f57
483322fe,58df81fc
483322fe,ef616df9
0bd1ea64,4db76f57
0bd1ea64,58df81fc
0bd1ea64,ef616df9
4db76f57,58df81fc
4db76f57,ef616df9
58df81fc,ef616df9
# https://fbref.com/en/squads/b2b47a98/2013-2014/Newcastle-United-Stats
f23f9d20,2acd49b9
f23f9d20,98fbb38d
f23f9d20,e1270968
f23f9d20,a28d181a
f23f9d20,92232aad
f23f9d20,2d368fd5
f23f9d20,78b3399f
f23f9d20,88c89891
f23f9d20,5c2da10f
f23f9d20,ad7b19ef
f23f9d20,20573d10
f23f9d20,40f3ff51
f23f9d20,e79a368b
f23f9d20,74dc806c
f23f9d20,3fe6bd8c
f23f9d20,abb3bb95
f23f9d20,5167c97e
2acd49b9,98fbb38d
2acd49b9,e1270968
2acd49b9,a28d181a
2acd49b9,92232aad
2acd49b9,2d368fd5
2acd49b9,78b3399f
2acd49b9,88c89891
2acd49b9,5c2da10f
2acd49b9,ad7b19ef
2acd49b9,20573d10
2acd49b9,40f3ff51
2acd49b9,e79a368b
2acd49b9,74dc806c
2acd49b9,3fe6bd8c
2acd49b9,abb3bb95
2acd49b9,5167c97e
98fbb38d,e1270968
98fbb38d,a28d181a
98fbb38d,92232aad
98fbb38d,2d368fd5
98fbb38d,78b3399f
98fbb38d,88c89891
98fbb38d,5c2da10f
98fbb38d,ad7b19ef
98fbb38d,20573d10
98fbb38d,40f3ff51
98fbb38d,e79a368b
98fbb38d,74dc806c
98fbb38d,3fe6bd8c
98fbb38d,abb3bb95
98fbb38d,5167c97e
e1270968,a28d181a
e1270968,92232aad
e1270968,2d368fd5
e1270968,78b3399f
e1270968,88c89891
e1270968,5c2da10f
e1270968,ad7b19ef
e1270968,20573d10
e1270968,40f3ff51
e1270968,e79a368b
e1270968,74dc806c
e1270968,3fe6bd8c
e1270968,abb3bb95
e1270968,5167c97e
a28d181a,92232aad
a28d181a,2d368fd5
a28d181a,78b3399f
a28d181a,88c89891
a28d181a,5c2da10f
a28d181a,ad7b19ef
a28d181a,20573d10
a28d181a,40f3ff51
a28d181a,e79a368b
a28d181a,74dc806c
a28d181a,3fe6bd8c
a28d181a,abb3bb95
a28d181a,5167c97e
92232aad,2d368fd5
92232aad,78b3399f
92232aad,88c89891
92232aad,5c2da10f
92232aad,ad7b19ef
92232aad,20573d10
92232aad,40f3ff51
92232aad,e79a368b
92232aad,74dc806c
92232aad,3fe6bd8c
92232aad,abb3bb95
92232aad,5167c97e
2d368fd5,78b3399f
2d368fd5,88c89891
2d368fd5,5c2da10f
2d368fd5,ad7b19ef
2d368fd5,20573d10
2d368fd5,40f3ff51
2d368fd5,e79a368b
2d368fd5,74dc806c
2d368fd5,3fe6bd8c
2d368fd5,abb3bb95
2d368fd5,5167c97e
78b3399f,88c89891
78b3399f,5c2da10f
78b3399f,ad7b19ef
78b3399f,20573d10
78b3399f,40f3ff51
78b3399f,e79a368b
78b3399f,74dc806c
78b3399f,3fe6bd8c
78b3399f,abb3bb95
78b3399f,5167c97e
88c89891,5c2da10f
88c89891,ad7b19ef
88c89891,20573d10
88c89891,40f3ff51
88c89891,e79a368b
88c89891,74dc806c
88c89891,3fe6bd8c
88c89891,abb3bb95
88c89891,5167c97e
5c2da10f,ad7b19ef
5c2da10f,20573d10
5c2da10f,40f3ff51
5c2da10f,e79a368b
5c2da10f,74dc806c
5c2da10f,3fe6bd8c
5c2da10f,abb3bb95
5c2da10f,5167c97e
ad7b19ef,20573d10
ad7b19ef,40f3ff51
ad7b19ef,e79a368b
ad7b19ef,74dc806c
ad7b19ef,3fe6bd8c
ad7b19ef,abb3bb95
ad7b19ef,5167c97e
20573d10,40f3ff51
20573d10,e79a368b
20573d10,74dc806c
20573d10,3fe6bd8c
20573d10,abb3bb95
20573d10,5167c97e
40f3ff51,e79a368b
40f3ff51,74dc806c
40f3ff51,3fe6bd8c
40f3ff51,abb3bb95
40f3ff51,5167c97e
e79a368b,74dc806c
e79a368b,3fe6bd8c
e79a368b,abb3bb95
e79a368b,5167c97e
74dc806c,3fe6bd8c
74dc806c,abb3bb95
74dc806c,5167c97e
3fe6bd8c,abb3bb95
3fe6bd8c,5167c97e
abb3bb95,5167c97e
# https://fbref.com/en/squads/47c64c55/2013-2014/Crystal-Palace-Stats
22fd2214,8e65a5e5
22fd2214,210d9ecb
22fd2214,8a7ff278
22fd2214,fd3f57ce
22fd2214,790ca5f3
22fd2214,701d7cac
22fd2214,8aa5f52c
22fd2214,715fc0fe
22fd2214,90148433
22fd2214,680fb5ee
22fd2214,8616e501
22fd2214,52105203
22fd2214,c221f149
22fd2214,9469fb13
22fd2214,e58a03c6
22fd2214,62110c96
22fd2214,f2f29dda
22fd2214,d0f8d154
8e65a5e5,210d9ecb
8e65a5e5,8a7ff278
8e65a5e5,fd3f57ce
8e65a5e5,790ca5f3
8e65a5e5,701d7cac
8e65a5e5,8aa5f52c
8e65a5e5,715fc0fe
8e65a5e5,90148433
8e65a5e5,680fb5ee
8e65a5e5,8616e501
8e65a5e5,52105203
8e65a5e5,c221f149
8e65a5e5,9469fb13
8e65a5e5,e58a03c6
8e65a5e5,62110c96
8e65a5e5,f2f29dda
8e65a5e5,d0f8d154
210d9ecb,8a7ff278
210d9ecb,fd3f57ce
210d9ecb,790ca5f3
210d9ecb,701d7cac
210d9ecb,8aa5f52c
210d9ecb,715fc0fe
210d9ecb,90148433
210d9ecb,680fb5ee
210d9ecb,8616e501
210d9ecb,52105203
210d9ecb,c221f149
210d9ecb,9469fb13
210d9ecb,e58a03c6
210d9ecb,62110c96
210d9ecb,f2f29dda
210d9ecb,d0f8d154
8a7ff278,fd3f57ce
8a7ff278,790ca5f3
8a7ff278,701d7cac
8a7ff278,8aa5f52c
8a7ff278,715fc0fe
8a7ff278,90148433
8a7ff278,680fb5ee
8a7ff278,8616e501
8a7ff278,52105203
8a7ff278,c221f149
8a7ff278,9469fb13
8a7ff278,e58a03c6
8a7ff278,62110c96
8a7ff278,f2f29dda
8a7ff278,d0f8d154
fd3f57ce,790ca5f3
fd3f57ce,701d7cac
fd3f57ce,8aa5f52c
fd3f57ce,715fc0fe
fd3f57ce,90148433
fd3f57ce,680fb5ee
fd3f57ce,8616e501
fd3f57ce,52105203
fd3f57ce,c221f149
fd3f57ce,9469fb13
fd3f57ce,e58a03c6
fd3f57ce,62110c96
fd3f57ce,f2f29dda
fd3f57ce,d0f8d154
790ca5f3,701d7cac
790ca5f3,8aa5f52c
790ca5f3,715fc0fe
790ca5f3,90148433
790ca5f3,680fb5ee
790ca5f3,8616e501
790ca5f3,52105203
790ca5f3,c221f149
790ca5f3,9469fb13
790ca5f3,e58a03c6
790ca5f3,62110c96
790ca5f3,f2f29dda
790ca5f3,d0f8d154
701d7cac,8aa5f52c
701d7cac,715fc0fe
701d7cac,90148433
701d7cac,680fb5ee
701d7cac,8616e501
701d7cac,52105203
701d7cac,c221f149
701d7cac,9469fb13
701d7cac,e58a03c6
701d7cac,62110c96
701d7cac,f2f29dda
701d7cac,d0f8d154
8aa5f52c,715fc0fe
8aa5f52c,90148433
8aa5f52c,680fb5ee
8aa5f52c,8616e501
8aa5f52c,52105203
8aa5f52c,c221f149
8aa5f52c,9469fb13
8aa5f52c,e58a03c6
8aa5f52c,62110c96
8aa5f52c,f2f29dda
8aa5f52c,d0f8d154
715fc0fe,90148433
715fc0fe,680fb5ee
715fc0fe,8616e501
715fc0fe,52105203
715fc0fe,c221f149
715fc0fe,9469fb13
715fc0fe,e58a03c6
715fc0fe,62110c96
715fc0fe,f2f29dda
715fc0fe,d0f8d154
90148433,680fb5ee
90148433,8616e501
90148433,52105203
90148433,c221f149
90148433,9469fb13
90148433,e58a03c6
90148433,62110c96
90148433,f2f29dda
90148433,d0f8d154
680fb5ee,8616e501
680fb5ee,52105203
680fb5ee,c221f149
680fb5ee,9469fb13
680fb5ee,e58a03c6
680fb5ee,62110c96
680fb5ee,f2f29dda
680fb5ee,d0f8d154
8616e501,52105203
8616e501,c221f149
8616e501,9469fb13
8616e501,e58a03c6
8616e501,62110c96
8616e501,f2f29dda
8616e501,d0f8d154
52105203,c221f149
52105203,9469fb13
52105203,e58a03c6
52105203,62110c96
52105203,f2f29dda
52105203,d0f8d154
c221f149,9469fb13
c221f149,e58a03c6
c221f149,62110c96
c221f149,f2f29dda
c221f149,d0f8d154
9469fb13,e58a03c6
9469fb13,62110c96
9469fb13,f2f29dda
9469fb13,d0f8d154
e58a03c6,62110c96
e58a03c6,f2f29dda
e58a03c6,d0f8d154
62110c96,f2f29dda
62110c96,d0f8d154
f2f29dda,d0f8d154
# https://fbref.com/en/squads/fb10988f/2013-2014/Swansea-City-Stats
a498e276,44781702
a498e276,1d387eee
a498e276,95825cf2
a498e276,93ee387c
a498e276,3727dd3c
a498e276,61abe9b6
a498e276,1bcca8b8
a498e276,1bebde9d
a498e276,b92dd711
a498e276,6dfd5af0
a498e276,ab77f2d9
a498e276,c0398aca
a498e276,98429b7b
a498e276,d70a2141
a498e276,4370cecc
a498e276,5e1280ff
a498e276,d2d8675a
44781702,1d387eee
44781702,95825cf2
44781702,93ee387c
44781702,3727dd3c
44781702,61abe9b6
44781702,1bcca8b8
44781702,1bebde9d
44781702,b92dd711
44781702,6dfd5af0
44781702,ab77f2d9
44781702,c0398aca
44781702,98429b7b
44781702,d70a2141
44781702,4370cecc
44781702,5e1280ff
44781702,d2d8675a
1d387eee,95825cf2
1d387eee,93ee387c
1d387eee,3727dd3c
1d387eee,61abe9b6
1d387eee,1bcca8b8
1d387eee,1bebde9d
1d387eee,b92dd711
1d387eee,6dfd5af0
1d387eee,ab77f2d9
1d387eee,c0398aca
1d387eee,98429b7b
1d387eee,d70a2141
1d387eee,4370cecc
1d387eee,5e1280ff
1d387eee,d2d8675a
95825cf2,93ee387c
95825cf2,3727dd3c
95825cf2,61abe9b6
95825cf2,1bcca8b8
95825cf2,1bebde9d
95825cf2,b92dd711
95825cf2,6dfd5af0
95825cf2,ab77f2d9
95825cf2,c0398aca
95825cf2,98429b7b
95825cf2,d70a2141
95825cf2,4370cecc
95825cf2,5e1280ff
95825cf2,d2d8675a
93ee387c,3727dd3c
93ee387c,61abe9b6
93ee387c,1bcca8b8
93ee387c,1bebde9d
93ee387c,b92dd711
93ee387c,6dfd5af0
93ee387c,ab77f2d9
93ee387c,c0398aca
93ee387c,98429b7b
93ee387c,d70a2141
93ee387c,4370cecc
93ee387c,5e1280ff
93ee387c,d2d8675a
3727dd3c,61abe9b6
3727dd3c,1bcca8b8
3727dd3c,1bebde9d
3727dd3c,b92dd711
3727dd3c,6dfd5af0
3727dd3c,ab77f2d9
3727dd3c,c0398aca
3727dd3c,98429b7b
3727dd3c,d70a2141
3727dd3c,4370cecc
3727dd3c,5e1280ff
3727dd3c,d2d8675a
61abe9b6,1bcca8b8
61abe9b6,1bebde9d
61abe9b6,b92dd711
61abe9b6,6dfd5af0
61abe9b6,ab77f2d9
61abe9b6,c0398aca
61abe9b6,98429b7b
61abe9b6,d70a2141
61abe9b6,4370cecc
61abe9b6,5e1280ff
61abe9b6,d2d8675a
1bcca8b8,1bebde9d
1bcca8b8,b92dd711
1bcca8b8,6dfd5af0
1bcca8b8,ab77f2d9
1bcca8b8,c0398aca
1bcca8b8,98429b7b
1bcca8b8,d70a2141
1bcca8b8,4370cecc
1bcca8b8,5e1280ff
1bcca8b8,d2d8675a
1bebde9d,b92dd711
1bebde9d,6dfd5af0
1bebde9d,ab77f2d9
1bebde9d,c0398aca
1bebde9d,98429b7b
1bebde9d,d70a2141
1bebde9d,4370cecc
1bebde9d,5e1280ff
1bebde9d,d2d8675a
b92dd711,6dfd5af0
b92dd711,ab77f2d9
b92dd711,c0398aca
b92dd711,98429b7b
b92dd711,d70a2141
b92dd711,4370cecc
b92dd711,5e1280ff
b92dd711,d2d8675a
6dfd5af0,ab77f2d9
6dfd5af0,c0398aca
6dfd5af0,98429b7b
6dfd5af0,d70a2141
6dfd5af0,4370cecc
6dfd5af0,5e1280ff
6dfd5af0,d2d8675a
ab77f2d9,c0398aca
ab77f2d9,98429b7b
ab77f2d9,d70a2141
ab77f2d9,4370cecc
ab77f2d9,5e1280ff
ab77f2d9,d2d8675a
c0398aca,98429b7b
c0398aca,d70a2141
c0398aca,4370cecc
c0398aca,5e1280ff
c0398aca,d2d8675a
98429b7b,d70a2141
98429b7b,4370cecc
98429b7b,5e1280ff
98429b7b,d2d8675a
d70a2141,4370cecc
d70a2141,5e1280ff
d70a2141,d2d8675a
4370cecc,5e1280ff
4370cecc,d2d8675a
5e1280ff,d2d8675a
# https://fbref.com/en/squads/7c21e445/2013-2014/West-Ham-United-Stats
ff527768,3d307105
ff527768,e7ca0439
ff527768,605bba68
ff527768,b13c4620
ff527768,b7d082af
ff527768,02d6d2b4
ff527768,c61f1719
ff527768,f6c4946d
ff527768,f76e6b4e
ff527768,562eed5c
ff527768,340d2a24
ff527768,3b2c9cac
ff527768,ce46f501
ff527768,bf59c794
ff527768,b581987a
ff527768,0a0ee36e
ff527768,a546477d
ff527768,51b2effb
ff527768,2c2f117b
3d307105,e7ca0439
3d307105,605bba68
3d307105,b13c4620
3d307105,b7d082af
3d307105,02d6d2b4
3d307105,c61f1719
3d307105,f6c4946d
3d307105,f76e6b4e
3d307105,562eed5c
3d307105,340d2a24
3d307105,3b2c9cac
3d307105,ce46f501
3d307105,bf59c794
3d307105,b581987a
3d307105,0a0ee36e
3d307105,a546477d
3d307105,51b2effb
3d307105,2c2f117b
e7ca0439,605bba68
e7ca0439,b13c4620
e7ca0439,b7d082af
e7ca0439,02d6d2b4
e7ca0439,c61f1719
e7ca0439,f6c4946d
e7ca0439,f76e6b4e
e7ca0439,562eed5c
e7ca0439,340d2a24
e7ca0439,3b2c9cac
e7ca0439,ce46f501
e7ca0439,bf59c794
e7ca0439,b581987a
e7ca0439,0a0ee36e
e7ca0439,a546477d
e7ca0439,51b2effb
e7ca0439,2c2f117b
605bba68,b13c4620
605bba68,b7d082af
605bba68,02d6d2b4
605bba68,c61f1719
605bba68,f6c4946d
605bba68,f76e6b4e
605bba68,562eed5c
605bba68,340d2a24
605bba68,3b2c9cac
605bba68,ce46f501
605bba68,bf59c794
605bba68,b581987a
605bba68,0a0ee36e
605bba68,a546477d
605bba68,51b2effb
605bba68,2c2f117b
b13c4620,b7d082af
b13c4620,02d6d2b4
b13c4620,c61f1719
b13c4620,f6c4946d
b13c4620,f76e6b4e
b13c4620,562eed5c
b13c4620,340d2a24
b13c4620,3b2c9cac
b13c4620,ce46f501
b13c4620,bf59c794
b13c4620,b581987a
b13c4620,0a0ee36e
b13c4620,a546477d
b13c4620,51b2effb
b13c4620,2c2f117b
b7d082af,02d6d2b4
b7d082af,c61f1719
b7d082af,f6c4946d
b7d082af,f76e6b4e
b7d082af,562eed5c
b7d082af,340d2a24
b7d082af,3b2c9cac
b7d082af,ce46f501
b7d082af,bf59c794
b7d082af,b581987a
b7d082af,0a0ee36e
b7d082af,a546477d
b7d082af,51b2effb
b7d082af,2c2f117b
02d6d2b4,c61f1719
02d6d2b4,f6c4946d
02d6d2b4,f76e6b4e
02d6d2b4,562eed5c
02d6d2b4,340d2a24
02d6d2b4,3b2c9cac
02d6d2b4,ce46f501
02d6d2b4,bf59c794
02d6d2b4,b581987a
02d6d2b4,0a0ee36e
02d6d2b4,a546477d
