#id1,id2 
# https://fbref.com/en/squads/fdba14df/Lech-Poznan-Stats 
71bb1661,f0a53935
71bb1661,e8646e77
71bb1661,c3425f82
71bb1661,de61056e
71bb1661,67b55bef
71bb1661,20eecbfe
71bb1661,0ac02713
71bb1661,53130746
71bb1661,f88d3c2d
71bb1661,76cf7334
71bb1661,8c1f21b9
71bb1661,0693653e
71bb1661,3fb28c08
71bb1661,aba5aec5
71bb1661,42006ca1
71bb1661,4d448313
71bb1661,491d2e4f
71bb1661,e26d3d66
71bb1661,8b150514
71bb1661,26ff76f7
b0c1bea5,8e0d09a6
b0c1bea5,f0a53935
b0c1bea5,e8646e77
b0c1bea5,c3425f82
b0c1bea5,de61056e
b0c1bea5,67b55bef
b0c1bea5,20eecbfe
b0c1bea5,0ac02713
b0c1bea5,53130746
b0c1bea5,f88d3c2d
b0c1bea5,76cf7334
b0c1bea5,8c1f21b9
b0c1bea5,0693653e
b0c1bea5,3fb28c08
b0c1bea5,aba5aec5
b0c1bea5,42006ca1
b0c1bea5,4d448313
b0c1bea5,491d2e4f
b0c1bea5,e26d3d66
b0c1bea5,8b150514
b0c1bea5,26ff76f7
8e0d09a6,f0a53935
8e0d09a6,e8646e77
8e0d09a6,c3425f82
8e0d09a6,de61056e
8e0d09a6,67b55bef
8e0d09a6,20eecbfe
8e0d09a6,0ac02713
8e0d09a6,53130746
8e0d09a6,f88d3c2d
8e0d09a6,76cf7334
8e0d09a6,8c1f21b9
8e0d09a6,0693653e
8e0d09a6,3fb28c08
8e0d09a6,aba5aec5
8e0d09a6,42006ca1
8e0d09a6,4d448313
8e0d09a6,491d2e4f
8e0d09a6,e26d3d66
8e0d09a6,8b150514
8e0d09a6,26ff76f7
f0a53935,e8646e77
f0a53935,c3425f82
f0a53935,de61056e
f0a53935,67b55bef
f0a53935,20eecbfe
f0a53935,0ac02713
f0a53935,53130746
f0a53935,f88d3c2d
f0a53935,76cf7334
f0a53935,8c1f21b9
f0a53935,0693653e
f0a53935,3fb28c08
f0a53935,aba5aec5
f0a53935,42006ca1
f0a53935,4d448313
f0a53935,491d2e4f
f0a53935,e26d3d66
f0a53935,8b150514
f0a53935,26ff76f7
e8646e77,c3425f82
e8646e77,de61056e
e8646e77,67b55bef
e8646e77,20eecbfe
e8646e77,0ac02713
e8646e77,53130746
e8646e77,f88d3c2d
e8646e77,76cf7334
e8646e77,8c1f21b9
e8646e77,0693653e
e8646e77,3fb28c08
e8646e77,aba5aec5
e8646e77,42006ca1
e8646e77,4d448313
e8646e77,491d2e4f
e8646e77,e26d3d66
e8646e77,8b150514
e8646e77,26ff76f7
c3425f82,de61056e
c3425f82,67b55bef
c3425f82,20eecbfe
c3425f82,0ac02713
c3425f82,53130746
c3425f82,f88d3c2d
c3425f82,76cf7334
c3425f82,8c1f21b9
c3425f82,0693653e
c3425f82,3fb28c08
c3425f82,aba5aec5
c3425f82,42006ca1
c3425f82,4d448313
c3425f82,491d2e4f
c3425f82,e26d3d66
c3425f82,8b150514
c3425f82,26ff76f7
de61056e,67b55bef
de61056e,20eecbfe
de61056e,0ac02713
de61056e,53130746
de61056e,f88d3c2d
de61056e,76cf7334
de61056e,8c1f21b9
de61056e,0693653e
de61056e,3fb28c08
de61056e,aba5aec5
de61056e,42006ca1
de61056e,4d448313
de61056e,491d2e4f
de61056e,e26d3d66
de61056e,8b150514
de61056e,26ff76f7
67b55bef,20eecbfe
67b55bef,0ac02713
67b55bef,53130746
67b55bef,f88d3c2d
67b55bef,76cf7334
67b55bef,8c1f21b9
67b55bef,0693653e
67b55bef,3fb28c08
67b55bef,aba5aec5
67b55bef,42006ca1
67b55bef,4d448313
67b55bef,491d2e4f
67b55bef,e26d3d66
67b55bef,8b150514
67b55bef,26ff76f7
20eecbfe,0ac02713
20eecbfe,53130746
20eecbfe,f88d3c2d
20eecbfe,76cf7334
20eecbfe,8c1f21b9
20eecbfe,0693653e
20eecbfe,3fb28c08
20eecbfe,aba5aec5
20eecbfe,42006ca1
20eecbfe,4d448313
20eecbfe,491d2e4f
20eecbfe,e26d3d66
20eecbfe,8b150514
20eecbfe,26ff76f7
0ac02713,53130746
0ac02713,f88d3c2d
0ac02713,76cf7334
0ac02713,8c1f21b9
0ac02713,0693653e
0ac02713,3fb28c08
0ac02713,aba5aec5
0ac02713,42006ca1
0ac02713,4d448313
0ac02713,491d2e4f
0ac02713,e26d3d66
0ac02713,8b150514
0ac02713,26ff76f7
53130746,f88d3c2d
53130746,76cf7334
53130746,8c1f21b9
53130746,0693653e
53130746,3fb28c08
53130746,aba5aec5
53130746,42006ca1
53130746,4d448313
53130746,491d2e4f
53130746,e26d3d66
53130746,8b150514
53130746,26ff76f7
f88d3c2d,76cf7334
f88d3c2d,8c1f21b9
f88d3c2d,0693653e
f88d3c2d,3fb28c08
f88d3c2d,aba5aec5
f88d3c2d,42006ca1
f88d3c2d,4d448313
f88d3c2d,491d2e4f
f88d3c2d,e26d3d66
f88d3c2d,8b150514
f88d3c2d,26ff76f7
76cf7334,8c1f21b9
76cf7334,0693653e
76cf7334,3fb28c08
76cf7334,aba5aec5
76cf7334,42006ca1
76cf7334,4d448313
76cf7334,491d2e4f
76cf7334,e26d3d66
76cf7334,8b150514
76cf7334,26ff76f7
8c1f21b9,0693653e
8c1f21b9,3fb28c08
8c1f21b9,aba5aec5
8c1f21b9,42006ca1
8c1f21b9,4d448313
8c1f21b9,491d2e4f
8c1f21b9,e26d3d66
8c1f21b9,8b150514
8c1f21b9,26ff76f7
0693653e,3fb28c08
0693653e,aba5aec5
0693653e,42006ca1
0693653e,4d448313
0693653e,491d2e4f
0693653e,e26d3d66
0693653e,8b150514
0693653e,26ff76f7
3fb28c08,aba5aec5
3fb28c08,42006ca1
3fb28c08,4d448313
3fb28c08,491d2e4f
3fb28c08,e26d3d66
3fb28c08,8b150514
3fb28c08,26ff76f7
aba5aec5,42006ca1
aba5aec5,4d448313
aba5aec5,491d2e4f
aba5aec5,e26d3d66
aba5aec5,8b150514
aba5aec5,26ff76f7
42006ca1,4d448313
42006ca1,491d2e4f
42006ca1,e26d3d66
42006ca1,8b150514
42006ca1,26ff76f7
4d448313,491d2e4f
4d448313,e26d3d66
4d448313,8b150514
4d448313,26ff76f7
491d2e4f,e26d3d66
491d2e4f,8b150514
491d2e4f,26ff76f7
e26d3d66,8b150514
e26d3d66,26ff76f7
8b150514,26ff76f7
# https://fbref.com/en/squads/d51bc6dd/2018-2019/Arka-Gdynia-Stats
96e58ac1,844dbb25
96e58ac1,0626b00b
96e58ac1,adb557c4
96e58ac1,3287ffda
96e58ac1,eba0a98c
96e58ac1,4349f2a3
96e58ac1,19291cf0
96e58ac1,1dd9caf4
96e58ac1,e6478895
96e58ac1,9defedbd
96e58ac1,53ae3842
96e58ac1,0d824513
96e58ac1,68365860
96e58ac1,394fbf35
96e58ac1,5d9f094f
96e58ac1,b774e187
96e58ac1,03c76636
96e58ac1,533bb348
96e58ac1,9c34ca4a
96e58ac1,de590455
96e58ac1,37a702b0
96e58ac1,fbf7f744
844dbb25,0626b00b
844dbb25,adb557c4
844dbb25,3287ffda
844dbb25,eba0a98c
844dbb25,4349f2a3
844dbb25,19291cf0
844dbb25,1dd9caf4
844dbb25,e6478895
844dbb25,9defedbd
844dbb25,53ae3842
844dbb25,0d824513
844dbb25,68365860
844dbb25,394fbf35
844dbb25,5d9f094f
844dbb25,b774e187
844dbb25,03c76636
844dbb25,533bb348
844dbb25,9c34ca4a
844dbb25,de590455
844dbb25,37a702b0
844dbb25,fbf7f744
0626b00b,adb557c4
0626b00b,3287ffda
0626b00b,eba0a98c
0626b00b,4349f2a3
0626b00b,19291cf0
0626b00b,1dd9caf4
0626b00b,e6478895
0626b00b,9defedbd
0626b00b,53ae3842
0626b00b,0d824513
0626b00b,68365860
0626b00b,394fbf35
0626b00b,5d9f094f
0626b00b,b774e187
0626b00b,03c76636
0626b00b,533bb348
0626b00b,9c34ca4a
0626b00b,de590455
0626b00b,37a702b0
0626b00b,fbf7f744
adb557c4,3287ffda
adb557c4,eba0a98c
adb557c4,4349f2a3
adb557c4,19291cf0
adb557c4,1dd9caf4
adb557c4,e6478895
adb557c4,9defedbd
adb557c4,53ae3842
adb557c4,0d824513
adb557c4,68365860
adb557c4,394fbf35
adb557c4,5d9f094f
adb557c4,b774e187
adb557c4,03c76636
adb557c4,533bb348
adb557c4,9c34ca4a
adb557c4,de590455
adb557c4,37a702b0
adb557c4,fbf7f744
3287ffda,eba0a98c
3287ffda,4349f2a3
3287ffda,19291cf0
3287ffda,1dd9caf4
3287ffda,e6478895
3287ffda,9defedbd
3287ffda,53ae3842
3287ffda,0d824513
3287ffda,68365860
3287ffda,394fbf35
3287ffda,5d9f094f
3287ffda,b774e187
3287ffda,03c76636
3287ffda,533bb348
3287ffda,9c34ca4a
3287ffda,de590455
3287ffda,37a702b0
3287ffda,fbf7f744
eba0a98c,4349f2a3
eba0a98c,19291cf0
eba0a98c,1dd9caf4
eba0a98c,e6478895
eba0a98c,9defedbd
eba0a98c,53ae3842
eba0a98c,0d824513
eba0a98c,68365860
eba0a98c,394fbf35
eba0a98c,5d9f094f
eba0a98c,b774e187
eba0a98c,03c76636
eba0a98c,533bb348
eba0a98c,9c34ca4a
eba0a98c,de590455
eba0a98c,37a702b0
eba0a98c,fbf7f744
4349f2a3,19291cf0
4349f2a3,1dd9caf4
4349f2a3,e6478895
4349f2a3,9defedbd
4349f2a3,53ae3842
4349f2a3,0d824513
4349f2a3,68365860
4349f2a3,394fbf35
4349f2a3,5d9f094f
4349f2a3,b774e187
4349f2a3,03c76636
4349f2a3,533bb348
4349f2a3,9c34ca4a
4349f2a3,de590455
4349f2a3,37a702b0
4349f2a3,fbf7f744
19291cf0,1dd9caf4
19291cf0,e6478895
19291cf0,9defedbd
19291cf0,53ae3842
19291cf0,0d824513
19291cf0,68365860
19291cf0,394fbf35
19291cf0,5d9f094f
19291cf0,b774e187
19291cf0,03c76636
19291cf0,533bb348
19291cf0,9c34ca4a
19291cf0,de590455
19291cf0,37a702b0
19291cf0,fbf7f744
1dd9caf4,e6478895
1dd9caf4,9defedbd
1dd9caf4,53ae3842
1dd9caf4,0d824513
1dd9caf4,68365860
1dd9caf4,394fbf35
1dd9caf4,5d9f094f
1dd9caf4,b774e187
1dd9caf4,03c76636
1dd9caf4,533bb348
1dd9caf4,9c34ca4a
1dd9caf4,de590455
1dd9caf4,37a702b0
1dd9caf4,fbf7f744
e6478895,9defedbd
e6478895,53ae3842
e6478895,0d824513
e6478895,68365860
e6478895,394fbf35
e6478895,5d9f094f
e6478895,b774e187
e6478895,03c76636
e6478895,533bb348
e6478895,9c34ca4a
e6478895,de590455
e6478895,37a702b0
e6478895,fbf7f744
9defedbd,53ae3842
9defedbd,0d824513
9defedbd,68365860
9defedbd,394fbf35
9defedbd,5d9f094f
9defedbd,b774e187
9defedbd,03c76636
9defedbd,533bb348
9defedbd,9c34ca4a
9defedbd,de590455
9defedbd,37a702b0
9defedbd,fbf7f744
53ae3842,0d824513
53ae3842,68365860
53ae3842,394fbf35
53ae3842,5d9f094f
53ae3842,b774e187
53ae3842,03c76636
53ae3842,533bb348
53ae3842,9c34ca4a
53ae3842,de590455
53ae3842,37a702b0
53ae3842,fbf7f744
0d824513,68365860
0d824513,394fbf35
0d824513,5d9f094f
0d824513,b774e187
0d824513,03c76636
0d824513,533bb348
0d824513,9c34ca4a
0d824513,de590455
0d824513,37a702b0
0d824513,fbf7f744
68365860,394fbf35
68365860,5d9f094f
68365860,b774e187
68365860,03c76636
68365860,533bb348
68365860,9c34ca4a
68365860,de590455
68365860,37a702b0
68365860,fbf7f744
394fbf35,5d9f094f
394fbf35,b774e187
394fbf35,03c76636
394fbf35,533bb348
394fbf35,9c34ca4a
394fbf35,de590455
394fbf35,37a702b0
394fbf35,fbf7f744
5d9f094f,b774e187
5d9f094f,03c76636
5d9f094f,533bb348
5d9f094f,9c34ca4a
5d9f094f,de590455
5d9f094f,37a702b0
5d9f094f,fbf7f744
b774e187,03c76636
b774e187,533bb348
b774e187,9c34ca4a
b774e187,de590455
b774e187,37a702b0
b774e187,fbf7f744
03c76636,533bb348
03c76636,9c34ca4a
03c76636,de590455
03c76636,37a702b0
03c76636,fbf7f744
533bb348,9c34ca4a
533bb348,de590455
533bb348,37a702b0
533bb348,fbf7f744
9c34ca4a,de590455
9c34ca4a,37a702b0
9c34ca4a,fbf7f744
de590455,37a702b0
de590455,fbf7f744
37a702b0,fbf7f744
# https://fbref.com/en/squads/fe423bcc/2018-2019/Wisla-Plock-Stats
cd39528d,1e3cf034
cd39528d,f194035d
cd39528d,0b9de9ce
cd39528d,b7d8cbb9
cd39528d,dc10a532
cd39528d,5d36089c
cd39528d,e935dbbf
cd39528d,1b443c22
cd39528d,75edc8ce
cd39528d,af77fde3
cd39528d,4a7078f9
cd39528d,e8ddc202
cd39528d,f2a26d01
cd39528d,623ecdb8
cd39528d,e0b94dc4
cd39528d,cf5af4f3
cd39528d,7a56d317
cd39528d,c3884095
cd39528d,2bd8929f
cd39528d,2d185ffe
cd39528d,0fe1413f
cd39528d,d75479ab
cd39528d,d067a4c4
cd39528d,d8e584b9
cd39528d,ad78556e
cd39528d,cbebc78b
1e3cf034,f194035d
1e3cf034,0b9de9ce
1e3cf034,b7d8cbb9
1e3cf034,dc10a532
1e3cf034,5d36089c
1e3cf034,e935dbbf
1e3cf034,1b443c22
1e3cf034,75edc8ce
1e3cf034,af77fde3
1e3cf034,4a7078f9
1e3cf034,e8ddc202
1e3cf034,f2a26d01
1e3cf034,623ecdb8
1e3cf034,e0b94dc4
1e3cf034,cf5af4f3
1e3cf034,7a56d317
1e3cf034,c3884095
1e3cf034,2bd8929f
1e3cf034,2d185ffe
1e3cf034,0fe1413f
1e3cf034,d75479ab
1e3cf034,d067a4c4
1e3cf034,d8e584b9
1e3cf034,ad78556e
1e3cf034,cbebc78b
f194035d,0b9de9ce
f194035d,b7d8cbb9
f194035d,dc10a532
f194035d,5d36089c
f194035d,e935dbbf
f194035d,1b443c22
f194035d,75edc8ce
f194035d,af77fde3
f194035d,4a7078f9
f194035d,e8ddc202
f194035d,f2a26d01
f194035d,623ecdb8
f194035d,e0b94dc4
f194035d,cf5af4f3
f194035d,7a56d317
f194035d,c3884095
f194035d,2bd8929f
f194035d,2d185ffe
f194035d,0fe1413f
f194035d,d75479ab
f194035d,d067a4c4
f194035d,d8e584b9
f194035d,ad78556e
f194035d,cbebc78b
0b9de9ce,b7d8cbb9
0b9de9ce,dc10a532
0b9de9ce,5d36089c
0b9de9ce,e935dbbf
0b9de9ce,1b443c22
0b9de9ce,75edc8ce
0b9de9ce,af77fde3
0b9de9ce,4a7078f9
0b9de9ce,e8ddc202
0b9de9ce,f2a26d01
0b9de9ce,623ecdb8
0b9de9ce,e0b94dc4
0b9de9ce,cf5af4f3
0b9de9ce,7a56d317
0b9de9ce,c3884095
0b9de9ce,2bd8929f
0b9de9ce,2d185ffe
0b9de9ce,0fe1413f
0b9de9ce,d75479ab
0b9de9ce,d067a4c4
0b9de9ce,d8e584b9
0b9de9ce,ad78556e
0b9de9ce,cbebc78b
b7d8cbb9,dc10a532
b7d8cbb9,5d36089c
b7d8cbb9,e935dbbf
b7d8cbb9,1b443c22
b7d8cbb9,75edc8ce
b7d8cbb9,af77fde3
b7d8cbb9,4a7078f9
b7d8cbb9,e8ddc202
b7d8cbb9,f2a26d01
b7d8cbb9,623ecdb8
b7d8cbb9,e0b94dc4
b7d8cbb9,cf5af4f3
b7d8cbb9,7a56d317
b7d8cbb9,c3884095
b7d8cbb9,2bd8929f
b7d8cbb9,2d185ffe
b7d8cbb9,0fe1413f
b7d8cbb9,d75479ab
b7d8cbb9,d067a4c4
b7d8cbb9,d8e584b9
b7d8cbb9,ad78556e
b7d8cbb9,cbebc78b
dc10a532,5d36089c
dc10a532,e935dbbf
dc10a532,1b443c22
dc10a532,75edc8ce
dc10a532,af77fde3
dc10a532,4a7078f9
dc10a532,e8ddc202
dc10a532,f2a26d01
dc10a532,623ecdb8
dc10a532,e0b94dc4
dc10a532,cf5af4f3
dc10a532,7a56d317
dc10a532,c3884095
dc10a532,2bd8929f
dc10a532,2d185ffe
dc10a532,0fe1413f
dc10a532,d75479ab
dc10a532,d067a4c4
dc10a532,d8e584b9
dc10a532,ad78556e
dc10a532,cbebc78b
5d36089c,e935dbbf
5d36089c,1b443c22
5d36089c,75edc8ce
5d36089c,af77fde3
5d36089c,4a7078f9
5d36089c,e8ddc202
5d36089c,f2a26d01
5d36089c,623ecdb8
5d36089c,e0b94dc4
5d36089c,cf5af4f3
5d36089c,7a56d317
5d36089c,c3884095
5d36089c,2bd8929f
5d36089c,2d185ffe
5d36089c,0fe1413f
5d36089c,d75479ab
5d36089c,d067a4c4
5d36089c,d8e584b9
5d36089c,ad78556e
5d36089c,cbebc78b
e935dbbf,1b443c22
e935dbbf,75edc8ce
e935dbbf,af77fde3
e935dbbf,4a7078f9
e935dbbf,e8ddc202
e935dbbf,f2a26d01
e935dbbf,623ecdb8
e935dbbf,e0b94dc4
e935dbbf,cf5af4f3
e935dbbf,7a56d317
e935dbbf,c3884095
e935dbbf,2bd8929f
e935dbbf,2d185ffe
e935dbbf,0fe1413f
e935dbbf,d75479ab
e935dbbf,d067a4c4
e935dbbf,d8e584b9
e935dbbf,ad78556e
e935dbbf,cbebc78b
1b443c22,75edc8ce
1b443c22,af77fde3
1b443c22,4a7078f9
1b443c22,e8ddc202
1b443c22,f2a26d01
1b443c22,623ecdb8
1b443c22,e0b94dc4
1b443c22,cf5af4f3
1b443c22,7a56d317
1b443c22,c3884095
1b443c22,2bd8929f
1b443c22,2d185ffe
1b443c22,0fe1413f
1b443c22,d75479ab
1b443c22,d067a4c4
1b443c22,d8e584b9
1b443c22,ad78556e
1b443c22,cbebc78b
75edc8ce,af77fde3
75edc8ce,4a7078f9
75edc8ce,e8ddc202
75edc8ce,f2a26d01
75edc8ce,623ecdb8
75edc8ce,e0b94dc4
75edc8ce,cf5af4f3
75edc8ce,7a56d317
75edc8ce,c3884095
75edc8ce,2bd8929f
75edc8ce,2d185ffe
75edc8ce,0fe1413f
75edc8ce,d75479ab
75edc8ce,d067a4c4
75edc8ce,d8e584b9
75edc8ce,ad78556e
75edc8ce,cbebc78b
af77fde3,4a7078f9
af77fde3,e8ddc202
af77fde3,f2a26d01
af77fde3,623ecdb8
af77fde3,e0b94dc4
af77fde3,cf5af4f3
af77fde3,7a56d317
af77fde3,c3884095
af77fde3,2bd8929f
af77fde3,2d185ffe
af77fde3,0fe1413f
af77fde3,d75479ab
af77fde3,d067a4c4
af77fde3,d8e584b9
af77fde3,ad78556e
af77fde3,cbebc78b
4a7078f9,e8ddc202
4a7078f9,f2a26d01
4a7078f9,623ecdb8
4a7078f9,e0b94dc4
4a7078f9,cf5af4f3
4a7078f9,7a56d317
4a7078f9,c3884095
4a7078f9,2bd8929f
4a7078f9,2d185ffe
4a7078f9,0fe1413f
4a7078f9,d75479ab
4a7078f9,d067a4c4
4a7078f9,d8e584b9
4a7078f9,ad78556e
4a7078f9,cbebc78b
e8ddc202,f2a26d01
e8ddc202,623ecdb8
e8ddc202,e0b94dc4
e8ddc202,cf5af4f3
e8ddc202,7a56d317
e8ddc202,c3884095
e8ddc202,2bd8929f
e8ddc202,2d185ffe
e8ddc202,0fe1413f
e8ddc202,d75479ab
e8ddc202,d067a4c4
e8ddc202,d8e584b9
e8ddc202,ad78556e
e8ddc202,cbebc78b
f2a26d01,623ecdb8
f2a26d01,e0b94dc4
f2a26d01,cf5af4f3
f2a26d01,7a56d317
f2a26d01,c3884095
f2a26d01,2bd8929f
f2a26d01,2d185ffe
f2a26d01,0fe1413f
f2a26d01,d75479ab
f2a26d01,d067a4c4
f2a26d01,d8e584b9
f2a26d01,ad78556e
f2a26d01,cbebc78b
623ecdb8,e0b94dc4
623ecdb8,cf5af4f3
623ecdb8,7a56d317
623ecdb8,c3884095
623ecdb8,2bd8929f
623ecdb8,2d185ffe
623ecdb8,0fe1413f
623ecdb8,d75479ab
623ecdb8,d067a4c4
623ecdb8,d8e584b9
623ecdb8,ad78556e
623ecdb8,cbebc78b
e0b94dc4,cf5af4f3
e0b94dc4,7a56d317
e0b94dc4,c3884095
e0b94dc4,2bd8929f
e0b94dc4,2d185ffe
e0b94dc4,0fe1413f
e0b94dc4,d75479ab
e0b94dc4,d067a4c4
e0b94dc4,d8e584b9
e0b94dc4,ad78556e
e0b94dc4,cbebc78b
cf5af4f3,7a56d317
cf5af4f3,c3884095
cf5af4f3,2bd8929f
cf5af4f3,2d185ffe
cf5af4f3,0fe1413f
cf5af4f3,d75479ab
cf5af4f3,d067a4c4
cf5af4f3,d8e584b9
cf5af4f3,ad78556e
cf5af4f3,cbebc78b
7a56d317,c3884095
7a56d317,2bd8929f
7a56d317,2d185ffe
7a56d317,0fe1413f
7a56d317,d75479ab
7a56d317,d067a4c4
7a56d317,d8e584b9
7a56d317,ad78556e
7a56d317,cbebc78b
c3884095,2bd8929f
c3884095,2d185ffe
c3884095,0fe1413f
c3884095,d75479ab
c3884095,d067a4c4
c3884095,d8e584b9
c3884095,ad78556e
c3884095,cbebc78b
2bd8929f,2d185ffe
2bd8929f,0fe1413f
2bd8929f,d75479ab
2bd8929f,d067a4c4
2bd8929f,d8e584b9
2bd8929f,ad78556e
2bd8929f,cbebc78b
2d185ffe,0fe1413f
2d185ffe,d75479ab
2d185ffe,d067a4c4
2d185ffe,d8e584b9
2d185ffe,ad78556e
2d185ffe,cbebc78b
0fe1413f,d75479ab
0fe1413f,d067a4c4
0fe1413f,d8e584b9
0fe1413f,ad78556e
0fe1413f,cbebc78b
d75479ab,d067a4c4
d75479ab,d8e584b9
d75479ab,ad78556e
d75479ab,cbebc78b
d067a4c4,d8e584b9
d067a4c4,ad78556e
d067a4c4,cbebc78b
d8e584b9,ad78556e
d8e584b9,cbebc78b
ad78556e,cbebc78b
# https://fbref.com/en/squads/f9d984b0/Miedz-Stats
7df6ffdf,056002d8
7df6ffdf,3ebe8651
7df6ffdf,59bfcb57
7df6ffdf,f9656e16
7df6ffdf,b5279525
7df6ffdf,1f5dfad0
7df6ffdf,14a55fe3
7df6ffdf,7c630dc2
7df6ffdf,22c92422
7df6ffdf,00858ad3
7df6ffdf,22381146
7df6ffdf,cc57ceb7
7df6ffdf,ebadcb80
7df6ffdf,1429bfab
7df6ffdf,007dad2c
7df6ffdf,6bccef8f
7df6ffdf,ef0a1e89
7df6ffdf,150a54c2
7df6ffdf,b5e3874c
7df6ffdf,34bcd369
7df6ffdf,ff7923bf
7df6ffdf,fcae8ad3
7df6ffdf,ca4acc0a
7df6ffdf,d66f927a
7df6ffdf,9ae3dea4
7df6ffdf,d497314f
056002d8,3ebe8651
056002d8,59bfcb57
056002d8,f9656e16
056002d8,b5279525
056002d8,1f5dfad0
056002d8,14a55fe3
056002d8,7c630dc2
056002d8,22c92422
056002d8,00858ad3
056002d8,22381146
056002d8,cc57ceb7
056002d8,ebadcb80
056002d8,1429bfab
056002d8,007dad2c
056002d8,6bccef8f
056002d8,ef0a1e89
056002d8,150a54c2
056002d8,b5e3874c
056002d8,34bcd369
056002d8,ff7923bf
056002d8,fcae8ad3
056002d8,ca4acc0a
056002d8,d66f927a
056002d8,9ae3dea4
056002d8,d497314f
3ebe8651,59bfcb57
3ebe8651,f9656e16
3ebe8651,b5279525
3ebe8651,1f5dfad0
3ebe8651,14a55fe3
3ebe8651,7c630dc2
3ebe8651,22c92422
3ebe8651,00858ad3
3ebe8651,22381146
3ebe8651,cc57ceb7
3ebe8651,ebadcb80
3ebe8651,1429bfab
3ebe8651,007dad2c
3ebe8651,6bccef8f
3ebe8651,ef0a1e89
3ebe8651,150a54c2
3ebe8651,b5e3874c
3ebe8651,34bcd369
3ebe8651,ff7923bf
3ebe8651,fcae8ad3
3ebe8651,ca4acc0a
3ebe8651,d66f927a
3ebe8651,9ae3dea4
3ebe8651,d497314f
59bfcb57,f9656e16
59bfcb57,b5279525
59bfcb57,1f5dfad0
59bfcb57,14a55fe3
59bfcb57,7c630dc2
59bfcb57,22c92422
59bfcb57,00858ad3
59bfcb57,22381146
59bfcb57,cc57ceb7
59bfcb57,ebadcb80
59bfcb57,1429bfab
59bfcb57,007dad2c
59bfcb57,6bccef8f
59bfcb57,ef0a1e89
59bfcb57,150a54c2
59bfcb57,b5e3874c
59bfcb57,34bcd369
59bfcb57,ff7923bf
59bfcb57,fcae8ad3
59bfcb57,ca4acc0a
59bfcb57,d66f927a
59bfcb57,9ae3dea4
59bfcb57,d497314f
f9656e16,b5279525
f9656e16,1f5dfad0
f9656e16,14a55fe3
f9656e16,7c630dc2
f9656e16,22c92422
f9656e16,00858ad3
f9656e16,22381146
f9656e16,cc57ceb7
f9656e16,ebadcb80
f9656e16,1429bfab
f9656e16,007dad2c
f9656e16,6bccef8f
f9656e16,ef0a1e89
f9656e16,150a54c2
f9656e16,b5e3874c
f9656e16,34bcd369
f9656e16,ff7923bf
f9656e16,fcae8ad3
f9656e16,ca4acc0a
f9656e16,d66f927a
f9656e16,9ae3dea4
f9656e16,d497314f
b5279525,1f5dfad0
b5279525,14a55fe3
b5279525,7c630dc2
b5279525,22c92422
b5279525,00858ad3
b5279525,22381146
b5279525,cc57ceb7
b5279525,ebadcb80
b5279525,1429bfab
b5279525,007dad2c
b5279525,6bccef8f
b5279525,ef0a1e89
b5279525,150a54c2
b5279525,b5e3874c
b5279525,34bcd369
b5279525,ff7923bf
b5279525,fcae8ad3
b5279525,ca4acc0a
b5279525,d66f927a
b5279525,9ae3dea4
b5279525,d497314f
1f5dfad0,14a55fe3
1f5dfad0,7c630dc2
1f5dfad0,22c92422
1f5dfad0,00858ad3
1f5dfad0,22381146
1f5dfad0,cc57ceb7
1f5dfad0,ebadcb80
1f5dfad0,1429bfab
1f5dfad0,007dad2c
1f5dfad0,6bccef8f
1f5dfad0,ef0a1e89
1f5dfad0,150a54c2
1f5dfad0,b5e3874c
1f5dfad0,34bcd369
1f5dfad0,ff7923bf
1f5dfad0,fcae8ad3
1f5dfad0,ca4acc0a
1f5dfad0,d66f927a
1f5dfad0,9ae3dea4
1f5dfad0,d497314f
14a55fe3,7c630dc2
14a55fe3,22c92422
14a55fe3,00858ad3
14a55fe3,22381146
14a55fe3,cc57ceb7
14a55fe3,ebadcb80
14a55fe3,1429bfab
14a55fe3,007dad2c
14a55fe3,6bccef8f
14a55fe3,ef0a1e89
14a55fe3,150a54c2
14a55fe3,b5e3874c
14a55fe3,34bcd369
14a55fe3,ff7923bf
14a55fe3,fcae8ad3
14a55fe3,ca4acc0a
14a55fe3,d66f927a
14a55fe3,9ae3dea4
14a55fe3,d497314f
7c630dc2,22c92422
7c630dc2,00858ad3
7c630dc2,22381146
7c630dc2,cc57ceb7
7c630dc2,ebadcb80
7c630dc2,1429bfab
7c630dc2,007dad2c
7c630dc2,6bccef8f
7c630dc2,ef0a1e89
7c630dc2,150a54c2
7c630dc2,b5e3874c
7c630dc2,34bcd369
7c630dc2,ff7923bf
7c630dc2,fcae8ad3
7c630dc2,ca4acc0a
7c630dc2,d66f927a
7c630dc2,9ae3dea4
7c630dc2,d497314f
22c92422,00858ad3
22c92422,22381146
22c92422,cc57ceb7
22c92422,ebadcb80
22c92422,1429bfab
22c92422,007dad2c
22c92422,6bccef8f
22c92422,ef0a1e89
22c92422,150a54c2
22c92422,b5e3874c
22c92422,34bcd369
22c92422,ff7923bf
22c92422,fcae8ad3
22c92422,ca4acc0a
22c92422,d66f927a
22c92422,9ae3dea4
22c92422,d497314f
00858ad3,22381146
00858ad3,cc57ceb7
00858ad3,ebadcb80
00858ad3,1429bfab
00858ad3,007dad2c
00858ad3,6bccef8f
