#id1,id2
# https://fbref.com/en/squads/53a2f082/Real-Madrid-Stats
05439de2,2946f9a1
05439de2,4958bfb2
05439de2,8f5e92a6
05439de2,7b9c2d84
05439de2,a39bb753
05439de2,603116a7
05439de2,c0617e2b
05439de2,a0b4bb3e
05439de2,4d8cd038
6ce1f46f,6025fab1
6ce1f46f,fd51b456
6ce1f46f,3cefcaef
6ce1f46f,0959c2a2
6ce1f46f,45af8a54
6ce1f46f,2946f9a1
6ce1f46f,4958bfb2
6ce1f46f,8f5e92a6
6ce1f46f,7b9c2d84
6ce1f46f,a39bb753
6ce1f46f,603116a7
6ce1f46f,c0617e2b
6ce1f46f,a0b4bb3e
6ce1f46f,4d8cd038
6025fab1,fd51b456
6025fab1,3cefcaef
6025fab1,0959c2a2
6025fab1,45af8a54
6025fab1,2946f9a1
6025fab1,4958bfb2
6025fab1,8f5e92a6
6025fab1,7b9c2d84
6025fab1,a39bb753
6025fab1,603116a7
6025fab1,c0617e2b
6025fab1,a0b4bb3e
6025fab1,4d8cd038
fd51b456,3cefcaef
fd51b456,0959c2a2
fd51b456,45af8a54
fd51b456,2946f9a1
fd51b456,4958bfb2
fd51b456,8f5e92a6
fd51b456,7b9c2d84
fd51b456,a39bb753
fd51b456,603116a7
fd51b456,c0617e2b
fd51b456,a0b4bb3e
fd51b456,4d8cd038
3cefcaef,0959c2a2
3cefcaef,45af8a54
3cefcaef,2946f9a1
3cefcaef,4958bfb2
3cefcaef,8f5e92a6
3cefcaef,7b9c2d84
3cefcaef,a39bb753
3cefcaef,603116a7
3cefcaef,c0617e2b
3cefcaef,a0b4bb3e
3cefcaef,4d8cd038
0959c2a2,45af8a54
0959c2a2,2946f9a1
0959c2a2,4958bfb2
0959c2a2,8f5e92a6
0959c2a2,7b9c2d84
0959c2a2,a39bb753
0959c2a2,603116a7
0959c2a2,c0617e2b
0959c2a2,a0b4bb3e
0959c2a2,4d8cd038
45af8a54,2946f9a1
45af8a54,4958bfb2
45af8a54,8f5e92a6
45af8a54,7b9c2d84
45af8a54,a39bb753
45af8a54,603116a7
45af8a54,c0617e2b
45af8a54,a0b4bb3e
45af8a54,4d8cd038
2946f9a1,4958bfb2
2946f9a1,8f5e92a6
2946f9a1,7b9c2d84
2946f9a1,a39bb753
2946f9a1,603116a7
2946f9a1,c0617e2b
2946f9a1,a0b4bb3e
2946f9a1,4d8cd038
4958bfb2,8f5e92a6
4958bfb2,7b9c2d84
4958bfb2,a39bb753
4958bfb2,603116a7
4958bfb2,c0617e2b
4958bfb2,a0b4bb3e
4958bfb2,4d8cd038
8f5e92a6,7b9c2d84
8f5e92a6,a39bb753
8f5e92a6,603116a7
8f5e92a6,c0617e2b
8f5e92a6,a0b4bb3e
8f5e92a6,4d8cd038
7b9c2d84,a39bb753
7b9c2d84,603116a7
7b9c2d84,c0617e2b
7b9c2d84,a0b4bb3e
7b9c2d84,4d8cd038
a39bb753,603116a7
a39bb753,c0617e2b
a39bb753,a0b4bb3e
a39bb753,4d8cd038
603116a7,c0617e2b
603116a7,a0b4bb3e
603116a7,4d8cd038
c0617e2b,a0b4bb3e
c0617e2b,4d8cd038
a0b4bb3e,4d8cd038
# https://fbref.com/en/squads/206d90db/Barcelona-Stats
5ab0ea87,6f51e382
5ab0ea87,4601e194
5ab0ea87,1bacc518
5ab0ea87,19cae58d
5ab0ea87,2bef2bca
5ab0ea87,adfc9123
5ab0ea87,2bed3eab
5ab0ea87,8f696594
5ab0ea87,5976f83e
5ab0ea87,9e1035f8
5ab0ea87,b19db005
5ab0ea87,c9e99e49
5ab0ea87,d5dd5f1f
5ab0ea87,2c56a792
5ab0ea87,0d9b2d31
5ab0ea87,056269d7
5ab0ea87,4f28a6ff
5ab0ea87,abb3bb95
5ab0ea87,0ef89a37
5ab0ea87,9a28eba4
5ab0ea87,f090a37a
6f51e382,4601e194
6f51e382,1bacc518
6f51e382,19cae58d
6f51e382,2bef2bca
6f51e382,adfc9123
6f51e382,2bed3eab
6f51e382,8f696594
6f51e382,5976f83e
6f51e382,9e1035f8
6f51e382,b19db005
6f51e382,c9e99e49
6f51e382,d5dd5f1f
6f51e382,2c56a792
6f51e382,0d9b2d31
6f51e382,056269d7
6f51e382,4f28a6ff
6f51e382,abb3bb95
6f51e382,0ef89a37
6f51e382,9a28eba4
6f51e382,f090a37a
4601e194,1bacc518
4601e194,19cae58d
4601e194,2bef2bca
4601e194,adfc9123
4601e194,2bed3eab
4601e194,8f696594
4601e194,5976f83e
4601e194,9e1035f8
4601e194,b19db005
4601e194,c9e99e49
4601e194,d5dd5f1f
4601e194,2c56a792
4601e194,0d9b2d31
4601e194,056269d7
4601e194,4f28a6ff
4601e194,abb3bb95
4601e194,0ef89a37
4601e194,9a28eba4
4601e194,f090a37a
1bacc518,19cae58d
1bacc518,2bef2bca
1bacc518,adfc9123
1bacc518,2bed3eab
1bacc518,8f696594
1bacc518,5976f83e
1bacc518,9e1035f8
1bacc518,b19db005
1bacc518,c9e99e49
1bacc518,d5dd5f1f
1bacc518,2c56a792
1bacc518,0d9b2d31
1bacc518,056269d7
1bacc518,4f28a6ff
1bacc518,abb3bb95
1bacc518,0ef89a37
1bacc518,9a28eba4
1bacc518,f090a37a
19cae58d,2bef2bca
19cae58d,adfc9123
19cae58d,2bed3eab
19cae58d,8f696594
19cae58d,5976f83e
19cae58d,9e1035f8
19cae58d,b19db005
19cae58d,c9e99e49
19cae58d,d5dd5f1f
19cae58d,2c56a792
19cae58d,0d9b2d31
19cae58d,056269d7
19cae58d,4f28a6ff
19cae58d,abb3bb95
19cae58d,0ef89a37
19cae58d,9a28eba4
19cae58d,f090a37a
2bef2bca,adfc9123
2bef2bca,2bed3eab
2bef2bca,8f696594
2bef2bca,5976f83e
2bef2bca,9e1035f8
2bef2bca,b19db005
2bef2bca,c9e99e49
2bef2bca,d5dd5f1f
2bef2bca,2c56a792
2bef2bca,0d9b2d31
2bef2bca,056269d7
2bef2bca,4f28a6ff
2bef2bca,abb3bb95
2bef2bca,0ef89a37
2bef2bca,9a28eba4
2bef2bca,f090a37a
adfc9123,2bed3eab
adfc9123,8f696594
adfc9123,5976f83e
adfc9123,9e1035f8
adfc9123,b19db005
adfc9123,c9e99e49
adfc9123,d5dd5f1f
adfc9123,2c56a792
adfc9123,0d9b2d31
adfc9123,056269d7
adfc9123,4f28a6ff
adfc9123,abb3bb95
adfc9123,0ef89a37
adfc9123,9a28eba4
adfc9123,f090a37a
2bed3eab,8f696594
2bed3eab,5976f83e
2bed3eab,9e1035f8
2bed3eab,b19db005
2bed3eab,c9e99e49
2bed3eab,d5dd5f1f
2bed3eab,2c56a792
2bed3eab,0d9b2d31
2bed3eab,056269d7
2bed3eab,4f28a6ff
2bed3eab,abb3bb95
2bed3eab,0ef89a37
2bed3eab,9a28eba4
2bed3eab,f090a37a
8f696594,5976f83e
8f696594,9e1035f8
8f696594,b19db005
8f696594,c9e99e49
8f696594,d5dd5f1f
8f696594,2c56a792
8f696594,0d9b2d31
8f696594,056269d7
8f696594,4f28a6ff
8f696594,abb3bb95
8f696594,0ef89a37
8f696594,9a28eba4
8f696594,f090a37a
5976f83e,9e1035f8
5976f83e,b19db005
5976f83e,c9e99e49
5976f83e,d5dd5f1f
5976f83e,2c56a792
5976f83e,0d9b2d31
5976f83e,056269d7
5976f83e,4f28a6ff
5976f83e,abb3bb95
5976f83e,0ef89a37
5976f83e,9a28eba4
5976f83e,f090a37a
9e1035f8,b19db005
9e1035f8,c9e99e49
9e1035f8,d5dd5f1f
9e1035f8,2c56a792
9e1035f8,0d9b2d31
9e1035f8,056269d7
9e1035f8,4f28a6ff
9e1035f8,abb3bb95
9e1035f8,0ef89a37
9e1035f8,9a28eba4
9e1035f8,f090a37a
b19db005,c9e99e49
b19db005,d5dd5f1f
b19db005,2c56a792
b19db005,0d9b2d31
b19db005,056269d7
b19db005,4f28a6ff
b19db005,abb3bb95
b19db005,0ef89a37
b19db005,9a28eba4
b19db005,f090a37a
c9e99e49,d5dd5f1f
c9e99e49,2c56a792
c9e99e49,0d9b2d31
c9e99e49,056269d7
c9e99e49,4f28a6ff
c9e99e49,abb3bb95
c9e99e49,0ef89a37
c9e99e49,9a28eba4
c9e99e49,f090a37a
d5dd5f1f,2c56a792
d5dd5f1f,0d9b2d31
d5dd5f1f,056269d7
d5dd5f1f,4f28a6ff
d5dd5f1f,abb3bb95
d5dd5f1f,0ef89a37
d5dd5f1f,9a28eba4
d5dd5f1f,f090a37a
2c56a792,0d9b2d31
2c56a792,056269d7
2c56a792,4f28a6ff
2c56a792,abb3bb95
2c56a792,0ef89a37
2c56a792,9a28eba4
2c56a792,f090a37a
0d9b2d31,056269d7
0d9b2d31,4f28a6ff
0d9b2d31,abb3bb95
0d9b2d31,0ef89a37
0d9b2d31,9a28eba4
0d9b2d31,f090a37a
056269d7,4f28a6ff
056269d7,abb3bb95
056269d7,0ef89a37
056269d7,9a28eba4
056269d7,f090a37a
4f28a6ff,abb3bb95
4f28a6ff,0ef89a37
4f28a6ff,9a28eba4
4f28a6ff,f090a37a
abb3bb95,0ef89a37
abb3bb95,9a28eba4
abb3bb95,f090a37a
0ef89a37,9a28eba4
0ef89a37,f090a37a
9a28eba4,f090a37a
# https://fbref.com/en/squads/db3b9613/Atletico-Madrid-Stats
ee8508c0,55126f3b
ee8508c0,02c15616
ee8508c0,de39485a
ee8508c0,f6ac68c1
ee8508c0,162efffd
ee8508c0,f0da930c
ee8508c0,cce181df
ee8508c0,555f3a0b
ee8508c0,01eb744d
ee8508c0,df69b544
ee8508c0,a6154613
ee8508c0,4dbd0916
ee8508c0,51a3c4c8
ee8508c0,c20bdcd7
ee8508c0,8aafd64f
ee8508c0,ed9f7cfe
ee8508c0,21512407
ee8508c0,46a8347f
ee8508c0,dc62b55d
ee8508c0,a8542814
55126f3b,02c15616
55126f3b,de39485a
55126f3b,f6ac68c1
55126f3b,162efffd
55126f3b,f0da930c
55126f3b,cce181df
55126f3b,555f3a0b
55126f3b,01eb744d
55126f3b,df69b544
55126f3b,a6154613
55126f3b,4dbd0916
55126f3b,51a3c4c8
55126f3b,c20bdcd7
55126f3b,8aafd64f
55126f3b,ed9f7cfe
55126f3b,21512407
55126f3b,46a8347f
55126f3b,dc62b55d
55126f3b,a8542814
02c15616,de39485a
02c15616,f6ac68c1
02c15616,162efffd
02c15616,f0da930c
02c15616,cce181df
02c15616,555f3a0b
02c15616,01eb744d
02c15616,df69b544
02c15616,a6154613
02c15616,4dbd0916
02c15616,51a3c4c8
02c15616,c20bdcd7
02c15616,8aafd64f
02c15616,ed9f7cfe
02c15616,21512407
02c15616,46a8347f
02c15616,dc62b55d
02c15616,a8542814
de39485a,f6ac68c1
de39485a,162efffd
de39485a,f0da930c
de39485a,cce181df
de39485a,555f3a0b
de39485a,01eb744d
de39485a,df69b544
de39485a,a6154613
de39485a,4dbd0916
de39485a,51a3c4c8
de39485a,c20bdcd7
de39485a,8aafd64f
de39485a,ed9f7cfe
de39485a,21512407
de39485a,46a8347f
de39485a,dc62b55d
de39485a,a8542814
f6ac68c1,162efffd
f6ac68c1,f0da930c
f6ac68c1,cce181df
f6ac68c1,555f3a0b
f6ac68c1,01eb744d
f6ac68c1,df69b544
f6ac68c1,a6154613
f6ac68c1,4dbd0916
f6ac68c1,51a3c4c8
f6ac68c1,c20bdcd7
f6ac68c1,8aafd64f
f6ac68c1,ed9f7cfe
f6ac68c1,21512407
f6ac68c1,46a8347f
f6ac68c1,dc62b55d
f6ac68c1,a8542814
162efffd,f0da930c
162efffd,cce181df
162efffd,555f3a0b
162efffd,01eb744d
162efffd,df69b544
162efffd,a6154613
162efffd,4dbd0916
162efffd,51a3c4c8
162efffd,c20bdcd7
162efffd,8aafd64f
162efffd,ed9f7cfe
162efffd,21512407
162efffd,46a8347f
162efffd,dc62b55d
162efffd,a8542814
f0da930c,cce181df
f0da930c,555f3a0b
f0da930c,01eb744d
f0da930c,df69b544
f0da930c,a6154613
f0da930c,4dbd0916
f0da930c,51a3c4c8
f0da930c,c20bdcd7
f0da930c,8aafd64f
f0da930c,ed9f7cfe
f0da930c,21512407
f0da930c,46a8347f
f0da930c,dc62b55d
f0da930c,a8542814
cce181df,555f3a0b
cce181df,01eb744d
cce181df,df69b544
cce181df,a6154613
cce181df,4dbd0916
cce181df,51a3c4c8
cce181df,c20bdcd7
cce181df,8aafd64f
cce181df,ed9f7cfe
cce181df,21512407
cce181df,46a8347f
cce181df,dc62b55d
cce181df,a8542814
555f3a0b,01eb744d
555f3a0b,df69b544
555f3a0b,a6154613
555f3a0b,4dbd0916
555f3a0b,51a3c4c8
555f3a0b,c20bdcd7
555f3a0b,8aafd64f
555f3a0b,ed9f7cfe
555f3a0b,21512407
555f3a0b,46a8347f
555f3a0b,dc62b55d
555f3a0b,a8542814
01eb744d,df69b544
01eb744d,a6154613
01eb744d,4dbd0916
01eb744d,51a3c4c8
01eb744d,c20bdcd7
01eb744d,8aafd64f
01eb744d,ed9f7cfe
01eb744d,21512407
01eb744d,46a8347f
01eb744d,dc62b55d
01eb744d,a8542814
df69b544,a6154613
df69b544,4dbd0916
df69b544,51a3c4c8
df69b544,c20bdcd7
df69b544,8aafd64f
df69b544,ed9f7cfe
df69b544,21512407
df69b544,46a8347f
df69b544,dc62b55d
df69b544,a8542814
a6154613,4dbd0916
a6154613,51a3c4c8
a6154613,c20bdcd7
a6154613,8aafd64f
a6154613,ed9f7cfe
a6154613,21512407
a6154613,46a8347f
a6154613,dc62b55d
a6154613,a8542814
4dbd0916,51a3c4c8
4dbd0916,c20bdcd7
4dbd0916,8aafd64f
4dbd0916,ed9f7cfe
4dbd0916,21512407
4dbd0916,46a8347f
4dbd0916,dc62b55d
4dbd0916,a8542814
51a3c4c8,c20bdcd7
51a3c4c8,8aafd64f
51a3c4c8,ed9f7cfe
51a3c4c8,21512407
51a3c4c8,46a8347f
51a3c4c8,dc62b55d
51a3c4c8,a8542814
c20bdcd7,8aafd64f
c20bdcd7,ed9f7cfe
c20bdcd7,21512407
c20bdcd7,46a8347f
c20bdcd7,dc62b55d
c20bdcd7,a8542814
8aafd64f,ed9f7cfe
8aafd64f,21512407
8aafd64f,46a8347f
8aafd64f,dc62b55d
8aafd64f,a8542814
ed9f7cfe,21512407
ed9f7cfe,46a8347f
ed9f7cfe,dc62b55d
ed9f7cfe,a8542814
21512407,46a8347f
21512407,dc62b55d
21512407,a8542814
46a8347f,dc62b55d
46a8347f,a8542814
dc62b55d,a8542814
# https://fbref.com/en/squads/ad2be733/Sevilla-Stats
b4a014b1,f6798fc3
b4a014b1,4d1666ff
b4a014b1,2a0c8ba4
b4a014b1,81442ecb
b4a014b1,89f951b5
b4a014b1,a08b974a
b4a014b1,41f32541
b4a014b1,3f10bd22
b4a014b1,6e4df551
b4a014b1,bbf5c11b
b4a014b1,fe641c1a
b4a014b1,04e17fd5
b4a014b1,374d5158
b4a014b1,fb938d24
b4a014b1,3376a776
b4a014b1,58a9a4d9
b4a014b1,abe66106
b4a014b1,0076ab7f
b4a014b1,9fec8860
b4a014b1,8696bc90
b4a014b1,19709006
f6798fc3,4d1666ff
f6798fc3,2a0c8ba4
f6798fc3,81442ecb
f6798fc3,89f951b5
f6798fc3,a08b974a
f6798fc3,41f32541
f6798fc3,3f10bd22
f6798fc3,6e4df551
f6798fc3,bbf5c11b
f6798fc3,fe641c1a
f6798fc3,04e17fd5
f6798fc3,374d5158
f6798fc3,fb938d24
f6798fc3,3376a776
f6798fc3,58a9a4d9
f6798fc3,abe66106
f6798fc3,0076ab7f
f6798fc3,9fec8860
f6798fc3,8696bc90
f6798fc3,19709006
4d1666ff,2a0c8ba4
4d1666ff,81442ecb
4d1666ff,89f951b5
4d1666ff,a08b974a
4d1666ff,41f32541
4d1666ff,3f10bd22
4d1666ff,6e4df551
4d1666ff,bbf5c11b
4d1666ff,fe641c1a
4d1666ff,04e17fd5
4d1666ff,374d5158
4d1666ff,fb938d24
4d1666ff,3376a776
4d1666ff,58a9a4d9
4d1666ff,abe66106
4d1666ff,0076ab7f
4d1666ff,9fec8860
4d1666ff,8696bc90
4d1666ff,19709006
2a0c8ba4,81442ecb
2a0c8ba4,89f951b5
2a0c8ba4,a08b974a
2a0c8ba4,41f32541
2a0c8ba4,3f10bd22
2a0c8ba4,6e4df551
2a0c8ba4,bbf5c11b
2a0c8ba4,fe641c1a
2a0c8ba4,04e17fd5
2a0c8ba4,374d5158
2a0c8ba4,fb938d24
2a0c8ba4,3376a776
2a0c8ba4,58a9a4d9
2a0c8ba4,abe66106
2a0c8ba4,0076ab7f
2a0c8ba4,9fec8860
2a0c8ba4,8696bc90
2a0c8ba4,19709006
81442ecb,89f951b5
81442ecb,a08b974a
81442ecb,41f32541
81442ecb,3f10bd22
81442ecb,6e4df551
81442ecb,bbf5c11b
81442ecb,fe641c1a
81442ecb,04e17fd5
81442ecb,374d5158
81442ecb,fb938d24
81442ecb,3376a776
81442ecb,58a9a4d9
81442ecb,abe66106
81442ecb,0076ab7f
81442ecb,9fec8860
81442ecb,8696bc90
81442ecb,19709006
89f951b5,a08b974a
89f951b5,41f32541
89f951b5,3f10bd22
89f951b5,6e4df551
89f951b5,bbf5c11b
89f951b5,fe641c1a
89f951b5,04e17fd5
89f951b5,374d5158
89f951b5,fb938d24
89f951b5,3376a776
89f951b5,58a9a4d9
89f951b5,abe66106
89f951b5,0076ab7f
89f951b5,9fec8860
89f951b5,8696bc90
89f951b5,19709006
a08b974a,41f32541
a08b974a,3f10bd22
a08b974a,6e4df551
a08b974a,bbf5c11b
a08b974a,fe641c1a
a08b974a,04e17fd5
a08b974a,374d5158
a08b974a,fb938d24
a08b974a,3376a776
a08b974a,58a9a4d9
a08b974a,abe66106
a08b974a,0076ab7f
a08b974a,9fec8860
a08b974a,8696bc90
a08b974a,19709006
41f32541,3f10bd22
41f32541,6e4df551
41f32541,bbf5c11b
41f32541,fe641c1a
41f32541,04e17fd5
41f32541,374d5158
41f32541,fb938d24
41f32541,3376a776
41f32541,58a9a4d9
41f32541,abe66106
41f32541,0076ab7f
41f32541,9fec8860
41f32541,8696bc90
41f32541,19709006
3f10bd22,6e4df551
3f10bd22,bbf5c11b
3f10bd22,fe641c1a
3f10bd22,04e17fd5
3f10bd22,374d5158
3f10bd22,fb938d24
3f10bd22,3376a776
3f10bd22,58a9a4d9
3f10bd22,abe66106
3f10bd22,0076ab7f
3f10bd22,9fec8860
3f10bd22,8696bc90
3f10bd22,19709006
6e4df551,bbf5c11b
6e4df551,fe641c1a
6e4df551,04e17fd5
6e4df551,374d5158
6e4df551,fb938d24
6e4df551,3376a776
6e4df551,58a9a4d9
6e4df551,abe66106
6e4df551,0076ab7f
6e4df551,9fec8860
6e4df551,8696bc90
6e4df551,19709006
bbf5c11b,fe641c1a
bbf5c11b,04e17fd5
bbf5c11b,374d5158
bbf5c11b,fb938d24
bbf5c11b,3376a776
bbf5c11b,58a9a4d9
bbf5c11b,abe66106
bbf5c11b,0076ab7f
bbf5c11b,9fec8860
bbf5c11b,8696bc90
bbf5c11b,19709006
fe641c1a,04e17fd5
fe641c1a,374d5158
fe641c1a,fb938d24
fe641c1a,3376a776
fe641c1a,58a9a4d9
fe641c1a,abe66106
fe641c1a,0076ab7f
fe641c1a,9fec8860
fe641c1a,8696bc90
fe641c1a,19709006
04e17fd5,374d5158
04e17fd5,fb938d24
04e17fd5,3376a776
04e17fd5,58a9a4d9
04e17fd5,abe66106
04e17fd5,0076ab7f
04e17fd5,9fec8860
04e17fd5,8696bc90
04e17fd5,19709006
374d5158,fb938d24
374d5158,3376a776
374d5158,58a9a4d9
374d5158,abe66106
374d5158,0076ab7f
374d5158,9fec8860
374d5158,8696bc90
374d5158,19709006
fb938d24,3376a776
fb938d24,58a9a4d9
fb938d24,abe66106
fb938d24,0076ab7f
fb938d24,9fec8860
fb938d24,8696bc90
fb938d24,19709006
3376a776,58a9a4d9
3376a776,abe66106
3376a776,0076ab7f
3376a776,9fec8860
3376a776,8696bc90
3376a776,19709006
58a9a4d9,abe66106
58a9a4d9,0076ab7f
58a9a4d9,9fec8860
58a9a4d9,8696bc90
58a9a4d9,19709006
abe66106,0076ab7f
abe66106,9fec8860
abe66106,8696bc90
abe66106,19709006
0076ab7f,9fec8860
0076ab7f,8696bc90
0076ab7f,19709006
9fec8860,8696bc90
9fec8860,19709006
8696bc90,19709006
# https://fbref.com/en/squads/fc536746/Real-Betis-Stats
bece776f,a6de370d
bece776f,34e393f2
bece776f,16e9d0ea
bece776f,84399660
bece776f,b742cc0d
bece776f,8c725b43
bece776f,f874dd44
bece776f,ea83bfa6
bece776f,dee86451
bece776f,d87e2cae
bece776f,75645f0e
bece776f,10072610
bece776f,b3dc6eca
bece776f,ef322658
bece776f,49d028db
bece776f,85bed4ee
bece776f,a55d8df5
bece776f,ead61f73
bece776f,72a99e38
bece776f,4c5b14d2
a6de370d,34e393f2
a6de370d,16e9d0ea
a6de370d,84399660
a6de370d,b742cc0d
a6de370d,8c725b43
a6de370d,f874dd44
a6de370d,ea83bfa6
a6de370d,dee86451
a6de370d,d87e2cae
a6de370d,75645f0e
a6de370d,10072610
a6de370d,b3dc6eca
a6de370d,ef322658
a6de370d,49d028db
a6de370d,85bed4ee
a6de370d,a55d8df5
a6de370d,ead61f73
a6de370d,72a99e38
a6de370d,4c5b14d2
34e393f2,16e9d0ea
34e393f2,84399660
34e393f2,b742cc0d
34e393f2,8c725b43
34e393f2,f874dd44
34e393f2,ea83bfa6
34e393f2,dee86451
34e393f2,d87e2cae
34e393f2,75645f0e
34e393f2,10072610
34e393f2,b3dc6eca
34e393f2,ef322658
34e393f2,49d028db
34e393f2,85bed4ee
34e393f2,a55d8df5
34e393f2,ead61f73
34e393f2,72a99e38
34e393f2,4c5b14d2
16e9d0ea,84399660
16e9d0ea,b742cc0d
16e9d0ea,8c725b43
16e9d0ea,f874dd44
16e9d0ea,ea83bfa6
16e9d0ea,dee86451
16e9d0ea,d87e2cae
16e9d0ea,75645f0e
16e9d0ea,10072610
16e9d0ea,b3dc6eca
16e9d0ea,ef322658
16e9d0ea,49d028db
16e9d0ea,85bed4ee
16e9d0ea,a55d8df5
16e9d0ea,ead61f73
16e9d0ea,72a99e38
16e9d0ea,4c5b14d2
84399660,b742cc0d
84399660,8c725b43
84399660,f874dd44
84399660,ea83bfa6
84399660,dee86451
84399660,d87e2cae
84399660,75645f0e
84399660,10072610
84399660,b3dc6eca
84399660,ef322658
84399660,49d028db
84399660,85bed4ee
84399660,a55d8df5
84399660,ead61f73
84399660,72a99e38
84399660,4c5b14d2
b742cc0d,8c725b43
b742cc0d,f874dd44
b742cc0d,ea83bfa6
b742cc0d,dee86451
b742cc0d,d87e2cae
b742cc0d,75645f0e
b742cc0d,10072610
b742cc0d,b3dc6eca
b742cc0d,ef322658
b742cc0d,49d028db
b742cc0d,85bed4ee
b742cc0d,a55d8df5
b742cc0d,ead61f73
b742cc0d,72a99e38
b742cc0d,4c5b14d2
8c725b43,f874dd44
8c725b43,ea83bfa6
8c725b43,dee86451
8c725b43,d87e2cae
8c725b43,75645f0e
8c725b43,10072610
8c725b43,b3dc6eca
8c725b43,ef322658
8c725b43,49d028db
8c725b43,85bed4ee
8c725b43,a55d8df5
8c725b43,ead61f73
8c725b43,72a99e38
8c725b43,4c5b14d2
f874dd44,ea83bfa6
f874dd44,dee86451
f874dd44,d87e2cae
f874dd44,75645f0e
f874dd44,10072610
f874dd44,b3dc6eca
f874dd44,ef322658
f874dd44,49d028db
f874dd44,85bed4ee
f874dd44,a55d8df5
f874dd44,ead61f73
f874dd44,72a99e38
f874dd44,4c5b14d2
ea83bfa6,dee86451
ea83bfa6,d87e2cae
ea83bfa6,75645f0e
ea83bfa6,10072610
ea83bfa6,b3dc6eca
ea83bfa6,ef322658
ea83bfa6,49d028db
ea83bfa6,85bed4ee
ea83bfa6,a55d8df5
ea83bfa6,ead61f73
ea83bfa6,72a99e38
ea83bfa6,4c5b14d2
dee86451,d87e2cae
dee86451,75645f0e
dee86451,10072610
dee86451,b3dc6eca
dee86451,ef322658
dee86451,49d028db
dee86451,85bed4ee
dee86451,a55d8df5
dee86451,ead61f73
dee86451,72a99e38
dee86451,4c5b14d2
d87e2cae,75645f0e
d87e2cae,10072610
d87e2cae,b3dc6eca
d87e2cae,ef322658
d87e2cae,49d028db
d87e2cae,85bed4ee
d87e2cae,a55d8df5
d87e2cae,ead61f73
d87e2cae,72a99e38
d87e2cae,4c5b14d2
75645f0e,10072610
75645f0e,b3dc6eca
75645f0e,ef322658
75645f0e,49d028db
75645f0e,85bed4ee
75645f0e,a55d8df5
75645f0e,ead61f73
75645f0e,72a99e38
75645f0e,4c5b14d2
10072610,b3dc6eca
10072610,ef322658
10072610,49d028db
10072610,85bed4ee
10072610,a55d8df5
10072610,ead61f73
10072610,72a99e38
10072610,4c5b14d2
b3dc6eca,ef322658
b3dc6eca,49d028db
b3dc6eca,85bed4ee
b3dc6eca,a55d8df5
b3dc6eca,ead61f73
b3dc6eca,72a99e38
b3dc6eca,4c5b14d2
ef322658,49d028db
ef322658,85bed4ee
ef322658,a55d8df5
ef322658,ead61f73
ef322658,72a99e38
ef322658,4c5b14d2
49d028db,85bed4ee
49d028db,a55d8df5
49d028db,ead61f73
49d028db,72a99e38
