# id1,id2,weight
282f75f3,6cc47ae1,1
282f75f3,26679cdf,2
282f75f3,ca2bc3df,2
282f75f3,dc008610,1
7314bba4,4535e4bb,1
7314bba4,fdd85f94,2
7314bba4,653ee42d,2
7314bba4,5cec2487,1
7314bba4,8aec0537,2
7314bba4,cfd5e123,2
7314bba4,6c679c6d,2
7314bba4,6c203af0,1
7314bba4,78803d03,2
7314bba4,6cc47ae1,1
7314bba4,08452314,1
7314bba4,26679cdf,2
7314bba4,ca2bc3df,2
7314bba4,dc008610,1
4535e4bb,cfd5e123,2
4535e4bb,6c679c6d,2
4535e4bb,78803d03,2
4535e4bb,6cc47ae1,1
4535e4bb,26679cdf,2
4535e4bb,ca2bc3df,2
4535e4bb,dc008610,1
fdd85f94,cfd5e123,2
fdd85f94,6c679c6d,2
fdd85f94,78803d03,2
fdd85f94,6cc47ae1,1
fdd85f94,08452314,1
fdd85f94,26679cdf,2
fdd85f94,ca2bc3df,2
fdd85f94,dc008610,1
f2f29dda,bb5fbd2b,2
f2f29dda,653ee42d,1
f2f29dda,5cec2487,1
f2f29dda,8aec0537,1
f2f29dda,cfd5e123,1
f2f29dda,6c679c6d,1
f2f29dda,6c203af0,1
f2f29dda,78803d03,2
f2f29dda,6cc47ae1,1
f2f29dda,08452314,1
f2f29dda,26679cdf,2
f2f29dda,ca2bc3df,2
f2f29dda,dc008610,1
bb5fbd2b,653ee42d,1
bb5fbd2b,5cec2487,1
bb5fbd2b,8aec0537,1
bb5fbd2b,cfd5e123,1
bb5fbd2b,6c679c6d,1
bb5fbd2b,6c203af0,1
bb5fbd2b,78803d03,1
bb5fbd2b,6cc47ae1,1
bb5fbd2b,26679cdf,2
bb5fbd2b,ca2bc3df,1
bb5fbd2b,dc008610,1
653ee42d,cfd5e123,2
653ee42d,6c679c6d,2
653ee42d,78803d03,2
653ee42d,6cc47ae1,1
653ee42d,08452314,1
653ee42d,26679cdf,2
653ee42d,ca2bc3df,2
653ee42d,dc008610,1
5cec2487,cfd5e123,1
5cec2487,6c679c6d,1
5cec2487,78803d03,1
5cec2487,6cc47ae1,1
5cec2487,08452314,1
5cec2487,26679cdf,1
5cec2487,ca2bc3df,1
5cec2487,dc008610,1
8aec0537,cfd5e123,2
8aec0537,6c679c6d,2
8aec0537,78803d03,2
8aec0537,6cc47ae1,1
8aec0537,26679cdf,2
8aec0537,ca2bc3df,2
8aec0537,dc008610,1
cfd5e123,17370b95,1
cfd5e123,6c679c6d,1
cfd5e123,6c203af0,1
cfd5e123,78803d03,2
cfd5e123,6cc47ae1,1
cfd5e123,08452314,1
cfd5e123,26679cdf,2
cfd5e123,ca2bc3df,2
cfd5e123,dc008610,1
17370b95,6c679c6d,1
17370b95,6c203af0,1
17370b95,78803d03,1
17370b95,6cc47ae1,1
17370b95,08452314,1
17370b95,26679cdf,1
17370b95,ca2bc3df,1
17370b95,dc008610,1
6c679c6d,6c203af0,1
6c679c6d,78803d03,2
6c679c6d,6cc47ae1,1
6c679c6d,08452314,1
6c679c6d,26679cdf,2
6c679c6d,ca2bc3df,2
6c679c6d,dc008610,1
6c203af0,78803d03,1
6c203af0,6cc47ae1,1
6c203af0,26679cdf,1
6c203af0,ca2bc3df,1
6c203af0,dc008610,1
78803d03,6cc47ae1,1
78803d03,08452314,1
78803d03,26679cdf,2
78803d03,ca2bc3df,2
78803d03,dc008610,1
6cc47ae1,08452314,1
6cc47ae1,26679cdf,1
6cc47ae1,ca2bc3df,1
6cc47ae1,dc008610,1
08452314,26679cdf,1
08452314,ca2bc3df,1
08452314,dc008610,1
26679cdf,ca2bc3df,1
26679cdf,dc008610,1
ca2bc3df,dc008610,1
2642bf6c,72a0fb65,1
2642bf6c,09fec029,1
2642bf6c,b2d03887,1
2642bf6c,dc936144,1
2642bf6c,5534217d,1
2642bf6c,e2533c20,1
2642bf6c,2f4c5a52,1
2642bf6c,33af5b9e,1
2642bf6c,3730fcbc,1
2642bf6c,b30c7426,1
2642bf6c,d2583bce,1
2642bf6c,af341b88,1
2642bf6c,0f7533cd,1
2642bf6c,af721f98,1
2642bf6c,b4b2f632,1
2642bf6c,5e508d0d,1
2642bf6c,9dc69d38,1
2642bf6c,cfb29823,1
2642bf6c,24396398,1
72a0fb65,09fec029,1
72a0fb65,b2d03887,1
72a0fb65,dc936144,1
72a0fb65,5534217d,1
72a0fb65,e2533c20,1
72a0fb65,2f4c5a52,1
72a0fb65,33af5b9e,1
72a0fb65,3730fcbc,1
72a0fb65,b30c7426,1
72a0fb65,d2583bce,1
72a0fb65,af341b88,1
72a0fb65,0f7533cd,1
72a0fb65,af721f98,1
72a0fb65,b4b2f632,1
72a0fb65,5e508d0d,1
72a0fb65,9dc69d38,1
72a0fb65,cfb29823,1
72a0fb65,24396398,1
09fec029,b2d03887,1
09fec029,dc936144,1
09fec029,5534217d,1
09fec029,e2533c20,1
09fec029,2f4c5a52,1
09fec029,33af5b9e,1
09fec029,3730fcbc,1
09fec029,b30c7426,1
09fec029,d2583bce,1
09fec029,af341b88,1
09fec029,0f7533cd,1
09fec029,af721f98,1
09fec029,b4b2f632,1
09fec029,5e508d0d,1
09fec029,9dc69d38,1
09fec029,cfb29823,1
09fec029,24396398,1
b2d03887,dc936144,1
b2d03887,5534217d,1
b2d03887,e2533c20,1
b2d03887,2f4c5a52,1
b2d03887,33af5b9e,1
b2d03887,3730fcbc,1
b2d03887,b30c7426,1
b2d03887,d2583bce,1
b2d03887,af341b88,1
b2d03887,0f7533cd,1
b2d03887,af721f98,1
b2d03887,b4b2f632,1
b2d03887,5e508d0d,1
b2d03887,9dc69d38,1
b2d03887,cfb29823,1
b2d03887,24396398,1
dc936144,5534217d,1
dc936144,e2533c20,1
dc936144,2f4c5a52,1
dc936144,33af5b9e,1
dc936144,3730fcbc,1
dc936144,b30c7426,1
dc936144,d2583bce,1
dc936144,af341b88,1
dc936144,0f7533cd,1
dc936144,af721f98,1
dc936144,b4b2f632,1
dc936144,5e508d0d,1
dc936144,9dc69d38,1
dc936144,cfb29823,1
dc936144,24396398,1
5534217d,e2533c20,1
5534217d,2f4c5a52,1
5534217d,33af5b9e,1
5534217d,3730fcbc,1
5534217d,b30c7426,1
5534217d,d2583bce,1
5534217d,af341b88,1
5534217d,0f7533cd,1
5534217d,af721f98,1
5534217d,b4b2f632,1
5534217d,5e508d0d,1
5534217d,9dc69d38,1
5534217d,cfb29823,1
5534217d,24396398,1
e2533c20,2f4c5a52,1
e2533c20,33af5b9e,1
e2533c20,3730fcbc,1
e2533c20,b30c7426,1
e2533c20,d2583bce,1
e2533c20,af341b88,1
e2533c20,0f7533cd,1
e2533c20,af721f98,1
e2533c20,b4b2f632,1
e2533c20,5e508d0d,1
e2533c20,9dc69d38,1
e2533c20,cfb29823,1
e2533c20,24396398,1
2f4c5a52,33af5b9e,1
2f4c5a52,3730fcbc,1
2f4c5a52,b30c7426,1
2f4c5a52,d2583bce,1
2f4c5a52,af341b88,1
2f4c5a52,0f7533cd,1
2f4c5a52,af721f98,1
2f4c5a52,b4b2f632,1
2f4c5a52,5e508d0d,1
2f4c5a52,9dc69d38,1
2f4c5a52,cfb29823,1
2f4c5a52,24396398,1
33af5b9e,3730fcbc,1
33af5b9e,b30c7426,1
33af5b9e,d2583bce,1
33af5b9e,af341b88,1
33af5b9e,0f7533cd,1
33af5b9e,af721f98,1
33af5b9e,b4b2f632,1
33af5b9e,5e508d0d,1
33af5b9e,9dc69d38,1
33af5b9e,cfb29823,1
33af5b9e,24396398,1
3730fcbc,b30c7426,1
3730fcbc,d2583bce,1
3730fcbc,af341b88,1
3730fcbc,0f7533cd,1
3730fcbc,af721f98,1
3730fcbc,b4b2f632,1
3730fcbc,5e508d0d,1
3730fcbc,9dc69d38,1
3730fcbc,cfb29823,1
3730fcbc,24396398,1
b30c7426,d2583bce,1
b30c7426,af341b88,1
b30c7426,0f7533cd,1
b30c7426,af721f98,1
b30c7426,b4b2f632,1
b30c7426,5e508d0d,1
b30c7426,9dc69d38,1
b30c7426,cfb29823,1
b30c7426,24396398,1
d2583bce,af341b88,1
d2583bce,0f7533cd,1
d2583bce,af721f98,1
d2583bce,b4b2f632,1
d2583bce,5e508d0d,1
d2583bce,9dc69d38,1
d2583bce,cfb29823,1
d2583bce,24396398,1
af341b88,0f7533cd,1
af341b88,af721f98,1
af341b88,b4b2f632,1
af341b88,5e508d0d,1
af341b88,9dc69d38,1
af341b88,cfb29823,1
af341b88,24396398,1
0f7533cd,af721f98,1
0f7533cd,b4b2f632,1
0f7533cd,5e508d0d,1
0f7533cd,9dc69d38,1
0f7533cd,cfb29823,1
0f7533cd,24396398,1
af721f98,b4b2f632,1
af721f98,5e508d0d,1
af721f98,9dc69d38,1
af721f98,cfb29823,1
af721f98,24396398,1
b4b2f632,5e508d0d,1
b4b2f632,9dc69d38,1
b4b2f632,cfb29823,1
b4b2f632,24396398,1
5e508d0d,9dc69d38,1
5e508d0d,cfb29823,1
5e508d0d,24396398,1
9dc69d38,cfb29823,1
9dc69d38,24396398,1
cfb29823,24396398,1
3925dbd6,5f0241b2,1
3925dbd6,f7750aa0,1
3925dbd6,dc6f5bdd,1
3925dbd6,10efd0e1,1
3925dbd6,6aa3e78b,1
3925dbd6,321a71a7,1
3925dbd6,28b40c9c,1
3925dbd6,a8748947,1
3925dbd6,ecbb3fdf,1
3925dbd6,7eb67dad,1
3925dbd6,6bb2c084,1
3925dbd6,6438d426,1
3925dbd6,d368feb8,1
3925dbd6,2513a588,1
3925dbd6,71a08f97,1
3925dbd6,a9142dc3,1
3925dbd6,a48da055,1
3925dbd6,fd5888a0,1
5f0241b2,f7750aa0,1
5f0241b2,dc6f5bdd,1
5f0241b2,af69e7f0,1
5f0241b2,10efd0e1,1
5f0241b2,6aa3e78b,1
5f0241b2,321a71a7,1
5f0241b2,28b40c9c,1
5f0241b2,a8748947,1
5f0241b2,ecbb3fdf,1
5f0241b2,7eb67dad,1
5f0241b2,6bb2c084,1
5f0241b2,6438d426,1
5f0241b2,d368feb8,1
5f0241b2,2513a588,1
5f0241b2,71a08f97,1
5f0241b2,a9142dc3,1
5f0241b2,4047c976,1
5f0241b2,a48da055,1
5f0241b2,fd5888a0,1
f7750aa0,dc6f5bdd,1
f7750aa0,af69e7f0,1
f7750aa0,10efd0e1,1
f7750aa0,6aa3e78b,1
f7750aa0,321a71a7,1
f7750aa0,28b40c9c,1
f7750aa0,a8748947,1
f7750aa0,ecbb3fdf,1
f7750aa0,7eb67dad,1
f7750aa0,6bb2c084,1
f7750aa0,6438d426,1
f7750aa0,d368feb8,1
f7750aa0,2513a588,1
f7750aa0,71a08f97,1
f7750aa0,a9142dc3,1
f7750aa0,4047c976,1
f7750aa0,a48da055,1
f7750aa0,fd5888a0,1
dc6f5bdd,af69e7f0,1
dc6f5bdd,10efd0e1,1
dc6f5bdd,6aa3e78b,1
dc6f5bdd,321a71a7,1
dc6f5bdd,28b40c9c,1
dc6f5bdd,a8748947,1
dc6f5bdd,ecbb3fdf,1
dc6f5bdd,7eb67dad,1
dc6f5bdd,6bb2c084,1
dc6f5bdd,6438d426,1
dc6f5bdd,d368feb8,1
dc6f5bdd,2513a588,1
dc6f5bdd,71a08f97,1
dc6f5bdd,a9142dc3,1
dc6f5bdd,4047c976,1
dc6f5bdd,a48da055,1
dc6f5bdd,fd5888a0,1
af69e7f0,10efd0e1,1
af69e7f0,6aa3e78b,1
af69e7f0,321a71a7,1
af69e7f0,28b40c9c,1
af69e7f0,a8748947,1
af69e7f0,ecbb3fdf,1
af69e7f0,7eb67dad,1
af69e7f0,6bb2c084,1
af69e7f0,6438d426,1
af69e7f0,d368feb8,1
af69e7f0,2513a588,1
af69e7f0,71a08f97,1
af69e7f0,a9142dc3,1
af69e7f0,a48da055,1
af69e7f0,fd5888a0,1
10efd0e1,6aa3e78b,1
10efd0e1,321a71a7,1
10efd0e1,28b40c9c,1
10efd0e1,a8748947,1
10efd0e1,ecbb3fdf,1
10efd0e1,7eb67dad,1
10efd0e1,6bb2c084,1
10efd0e1,6438d426,1
10efd0e1,d368feb8,1
10efd0e1,2513a588,1
10efd0e1,71a08f97,1
10efd0e1,a9142dc3,1
10efd0e1,4047c976,1
10efd0e1,a48da055,1
10efd0e1,fd5888a0,1
6aa3e78b,321a71a7,1
6aa3e78b,28b40c9c,1
6aa3e78b,a8748947,1
6aa3e78b,ecbb3fdf,1
6aa3e78b,7eb67dad,1
6aa3e78b,6bb2c084,1
6aa3e78b,6438d426,1
6aa3e78b,d368feb8,1
6aa3e78b,2513a588,1
6aa3e78b,71a08f97,1
6aa3e78b,a9142dc3,1
6aa3e78b,4047c976,1
6aa3e78b,a48da055,1
6aa3e78b,fd5888a0,1
321a71a7,28b40c9c,1
321a71a7,a8748947,1
321a71a7,ecbb3fdf,1
321a71a7,7eb67dad,1
321a71a7,6bb2c084,1
321a71a7,6438d426,1
321a71a7,d368feb8,1
321a71a7,2513a588,1
321a71a7,71a08f97,1
321a71a7,a9142dc3,1
321a71a7,4047c976,1
321a71a7,a48da055,1
321a71a7,fd5888a0,1
28b40c9c,a8748947,1
28b40c9c,ecbb3fdf,1
28b40c9c,7eb67dad,1
28b40c9c,6bb2c084,1
28b40c9c,6438d426,1
28b40c9c,d368feb8,1
28b40c9c,2513a588,1
28b40c9c,71a08f97,1
28b40c9c,a9142dc3,1
28b40c9c,4047c976,1
28b40c9c,a48da055,1
28b40c9c,fd5888a0,1
a8748947,ecbb3fdf,1
a8748947,7eb67dad,1
a8748947,6bb2c084,1
a8748947,6438d426,1
a8748947,d368feb8,1
a8748947,2513a588,1
a8748947,71a08f97,1
a8748947,a9142dc3,1
a8748947,4047c976,1
a8748947,a48da055,1
a8748947,fd5888a0,1
ecbb3fdf,7eb67dad,1
ecbb3fdf,6bb2c084,1
ecbb3fdf,6438d426,1
ecbb3fdf,d368feb8,1
ecbb3fdf,2513a588,1
ecbb3fdf,71a08f97,1
ecbb3fdf,a9142dc3,1
ecbb3fdf,4047c976,1
ecbb3fdf,a48da055,1
ecbb3fdf,fd5888a0,1
7eb67dad,6bb2c084,1
7eb67dad,6438d426,1
7eb67dad,d368feb8,1
7eb67dad,2513a588,1
7eb67dad,71a08f97,1
7eb67dad,a9142dc3,1
7eb67dad,4047c976,1
7eb67dad,a48da055,1
7eb67dad,fd5888a0,1
6bb2c084,6438d426,1
6bb2c084,d368feb8,1
6bb2c084,2513a588,1
6bb2c084,71a08f97,1
6bb2c084,a9142dc3,1
6bb2c084,a48da055,1
6bb2c084,fd5888a0,1
6438d426,d368feb8,1
6438d426,2513a588,1
6438d426,71a08f97,1
6438d426,a9142dc3,1
6438d426,4047c976,1
6438d426,a48da055,1
6438d426,fd5888a0,1
d368feb8,2513a588,1
d368feb8,71a08f97,1
d368feb8,a9142dc3,1
d368feb8,4047c976,1
d368feb8,a48da055,1
d368feb8,fd5888a0,1
2513a588,71a08f97,1
2513a588,a9142dc3,1
2513a588,4047c976,1
2513a588,a48da055,1
2513a588,fd5888a0,1
71a08f97,a9142dc3,1
71a08f97,4047c976,1
71a08f97,a48da055,1
71a08f97,fd5888a0,1
a9142dc3,4047c976,1
a9142dc3,a48da055,1
a9142dc3,fd5888a0,1
4047c976,a48da055,1
4047c976,fd5888a0,1
a48da055,fd5888a0,1
8ae9869d,1f9a3a04,2
8ae9869d,939bc634,1
8ae9869d,9306d5ea,2
8ae9869d,ff9fcd4d,2
8ae9869d,47b7e3af,2
8ae9869d,d328a254,2
8ae9869d,0db5d2c8,1
8ae9869d,c6896eab,2
8ae9869d,cf623c78,1
8ae9869d,9aa186b2,2
8ae9869d,19ba6c6d,2
8ae9869d,aaf1bf05,1
8ae9869d,5bddccc9,2
8ae9869d,e9208654,2
8ae9869d,aa5859cb,2
8ae9869d,aa1a8c7e,1
8ae9869d,87f7500e,1
8ae9869d,9c74fa25,1
8ae9869d,65585e3a,1
1f9a3a04,939bc634,1
1f9a3a04,9306d5ea,1
1f9a3a04,ff9fcd4d,1
1f9a3a04,47b7e3af,1
1f9a3a04,d328a254,2
1f9a3a04,0db5d2c8,1
1f9a3a04,c6896eab,1
1f9a3a04,cf623c78,1
1f9a3a04,9aa186b2,1
1f9a3a04,19ba6c6d,1
1f9a3a04,aaf1bf05,1
1f9a3a04,5bddccc9,1
1f9a3a04,e9208654,1
1f9a3a04,aa5859cb,1
1f9a3a04,aa1a8c7e,1
1f9a3a04,87f7500e,1
1f9a3a04,9c74fa25,1
1f9a3a04,65585e3a,1
939bc634,9306d5ea,2
939bc634,ff9fcd4d,2
939bc634,47b7e3af,2
939bc634,d328a254,2
939bc634,0db5d2c8,1
939bc634,c6896eab,2
939bc634,cf623c78,1
939bc634,9aa186b2,2
939bc634,19ba6c6d,2
939bc634,aaf1bf05,1
939bc634,5bddccc9,2
939bc634,e9208654,2
939bc634,aa5859cb,2
939bc634,aa1a8c7e,1
939bc634,87f7500e,1
939bc634,9c74fa25,1
939bc634,65585e3a,1
9306d5ea,ff9fcd4d,2
9306d5ea,47b7e3af,1
9306d5ea,d328a254,2
9306d5ea,0db5d2c8,1
9306d5ea,c6896eab,2
9306d5ea,cf623c78,1
9306d5ea,9aa186b2,2
9306d5ea,19ba6c6d,2
9306d5ea,aaf1bf05,1
9306d5ea,5bddccc9,2
9306d5ea,e9208654,2
9306d5ea,aa5859cb,2
9306d5ea,aa1a8c7e,1
9306d5ea,87f7500e,1
9306d5ea,9c74fa25,1
9306d5ea,65585e3a,1
ff9fcd4d,47b7e3af,1
ff9fcd4d,d328a254,2
ff9fcd4d,0db5d2c8,1
ff9fcd4d,c6896eab,1
ff9fcd4d,cf623c78,1
ff9fcd4d,9aa186b2,1
ff9fcd4d,19ba6c6d,1
ff9fcd4d,aaf1bf05,1
ff9fcd4d,5bddccc9,1
ff9fcd4d,e9208654,1
ff9fcd4d,aa5859cb,1
ff9fcd4d,aa1a8c7e,1
ff9fcd4d,87f7500e,1
ff9fcd4d,9c74fa25,1
ff9fcd4d,65585e3a,1
47b7e3af,d328a254,2
47b7e3af,0db5d2c8,1
47b7e3af,c6896eab,2
47b7e3af,cf623c78,1
47b7e3af,9aa186b2,2
47b7e3af,19ba6c6d,2
47b7e3af,aaf1bf05,1
47b7e3af,5bddccc9,2
47b7e3af,e9208654,2
47b7e3af,aa5859cb,2
47b7e3af,aa1a8c7e,1
47b7e3af,87f7500e,1
47b7e3af,9c74fa25,1
47b7e3af,65585e3a,1
d328a254,0db5d2c8,1
d328a254,c6896eab,1
d328a254,cf623c78,1
d328a254,9aa186b2,1
d328a254,19ba6c6d,1
d328a254,aaf1bf05,1
d328a254,5bddccc9,1
d328a254,e9208654,1
d328a254,aa5859cb,1
d328a254,aa1a8c7e,1
d328a254,87f7500e,1
d328a254,9c74fa25,1
d328a254,65585e3a,1
0db5d2c8,c6896eab,2
0db5d2c8,cf623c78,1
0db5d2c8,9aa186b2,2
0db5d2c8,19ba6c6d,2
0db5d2c8,aaf1bf05,1
0db5d2c8,5bddccc9,2
0db5d2c8,e9208654,2
0db5d2c8,aa5859cb,2
0db5d2c8,aa1a8c7e,1
0db5d2c8,87f7500e,1
0db5d2c8,9c74fa25,1
0db5d2c8,65585e3a,1
c6896eab,cf623c78,1
c6896eab,9aa186b2,1
c6896eab,19ba6c6d,1
c6896eab,aaf1bf05,1
c6896eab,5bddccc9,2
c6896eab,e9208654,1
c6896eab,aa5859cb,2
c6896eab,aa1a8c7e,1
c6896eab,87f7500e,1
c6896eab,9c74fa25,1
c6896eab,65585e3a,1
cf623c78,9aa186b2,1
cf623c78,19ba6c6d,1
cf623c78,aaf1bf05,1
cf623c78,5bddccc9,1
cf623c78,e9208654,1
cf623c78,aa5859cb,1
cf623c78,aa1a8c7e,1
cf623c78,87f7500e,1
cf623c78,9c74fa25,1
cf623c78,65585e3a,1
9aa186b2,19ba6c6d,1
9aa186b2,aaf1bf05,1
9aa186b2,5bddccc9,2
9aa186b2,e9208654,1
9aa186b2,aa5859cb,2
9aa186b2,aa1a8c7e,1
9aa186b2,87f7500e,1
9aa186b2,9c74fa25,1
9aa186b2,65585e3a,1
19ba6c6d,aaf1bf05,1
19ba6c6d,5bddccc9,2
19ba6c6d,e9208654,1
19ba6c6d,aa5859cb,2
19ba6c6d,aa1a8c7e,1
19ba6c6d,87f7500e,1
19ba6c6d,9c74fa25,1
19ba6c6d,65585e3a,1
aaf1bf05,5bddccc9,1
aaf1bf05,e9208654,1
aaf1bf05,aa5859cb,1
aaf1bf05,aa1a8c7e,1
aaf1bf05,87f7500e,1
aaf1bf05,9c74fa25,1
aaf1bf05,65585e3a,1
5bddccc9,e9208654,1
5bddccc9,aa5859cb,1
5bddccc9,aa1a8c7e,1
5bddccc9,87f7500e,1
5bddccc9,9c74fa25,1
5bddccc9,65585e3a,1
e9208654,aa5859cb,2
e9208654,aa1a8c7e,1
e9208654,87f7500e,1
e9208654,9c74fa25,1
e9208654,65585e3a,1
aa5859cb,aa1a8c7e,1
aa5859cb,87f7500e,1
aa5859cb,9c74fa25,1
aa5859cb,65585e3a,1
aa1a8c7e,87f7500e,1
aa1a8c7e,9c74fa25,1
aa1a8c7e,65585e3a,1
87f7500e,9c74fa25,1
87f7500e,65585e3a,1
9c74fa25,65585e3a,1
e46012d4,2b114be3,2
e46012d4,d2bff301,3
0d267745,101da2b5,1
0d267745,86dd77d1,1
0d267745,b400bde0,3
0d267745,e2716bd0,2
0d267745,2b114be3,2
0d267745,3eb22ec9,1
0d267745,819b3158,1
101da2b5,86dd77d1,1
101da2b5,b400bde0,3
86dd77d1,b400bde0,1
e2716bd0,3eb22ec9,1
2b114be3,4d034881,1
2b114be3,3eb22ec9,1
2b114be3,819b3158,1
4d034881,3eb22ec9,1
111c3236,b66315ae,1
111c3236,d2bff301,1
111c3236,5eecec3d,1
111c3236,3eb22ec9,1
111c3236,819b3158,1
111c3236,94b2001f,1
b66315ae,d2bff301,1
b66315ae,3eb22ec9,1
b66315ae,94b2001f,1
d2bff301,5eecec3d,1
d2bff301,3eb22ec9,1
d2bff301,819b3158,1
5eecec3d,3eb22ec9,1
5eecec3d,819b3158,1
7ba6d84e,08aa17d0,7
7ba6d84e,dd0daf32,2
eb7822d7,08aa17d0,1
eb7822d7,f5deef4c,1
eb7822d7,dd0daf32,1
eb7822d7,9c94165b,1
5eae500a,08aa17d0,1
5eae500a,b6964eb6,1
5eae500a,be927d03,1
5eae500a,867239d3,1
5eae500a,a1d5bd30,1
5eae500a,f5deef4c,1
5eae500a,dd0daf32,1
5eae500a,9c94165b,1
08aa17d0,b6964eb6,5
08aa17d0,be927d03,6
08aa17d0,867239d3,1
08aa17d0,def899bd,4
08aa17d0,29733c72,4
08aa17d0,810e3c74,2
08aa17d0,8b788c01,2
08aa17d0,a1d5bd30,2
08aa17d0,f5deef4c,1
08aa17d0,436a9dd0,3
08aa17d0,2c0f8e9e,1
08aa17d0,a1232f4e,2
08aa17d0,dd0daf32,2
08aa17d0,9c94165b,3
08aa17d0,d93c2511,1
08aa17d0,87575fd9,4
b6964eb6,be927d03,4
b6964eb6,867239d3,1
b6964eb6,a1d5bd30,2
b6964eb6,f5deef4c,1
b6964eb6,dd0daf32,1
b6964eb6,9c94165b,3
be927d03,867239d3,1
be927d03,f5deef4c,1
be927d03,dd0daf32,1
be927d03,9c94165b,2
867239d3,dd0daf32,2
def899bd,29733c72,2
def899bd,810e3c74,2
def899bd,8b788c01,2
def899bd,a1d5bd30,2
def899bd,f5deef4c,1
def899bd,436a9dd0,2
def899bd,dd0daf32,2
def899bd,9c94165b,3
29733c72,810e3c74,3
29733c72,8b788c01,3
29733c72,a1d5bd30,3
29733c72,f5deef4c,1
29733c72,436a9dd0,3
29733c72,dd0daf32,2
29733c72,9c94165b,3
810e3c74,a1d5bd30,3
810e3c74,f5deef4c,1
810e3c74,dd0daf32,2
810e3c74,9c94165b,2
8b788c01,a1d5bd30,3
8b788c01,f5deef4c,1
8b788c01,dd0daf32,2
a1d5bd30,dd0daf32,2
f5deef4c,dd0daf32,1
436a9dd0,dd0daf32,2
436a9dd0,9c94165b,3
2c0f8e9e,dd0daf32,2
2c0f8e9e,9c94165b,1
a1232f4e,dd0daf32,2
a1232f4e,9c94165b,2
a1232f4e,d93c2511,1
dd0daf32,9c94165b,2
dd0daf32,d93c2511,1
dd0daf32,87575fd9,1
980522ec,8f62b6ee,3
980522ec,f7ee69fb,5
980522ec,5c2b4f07,1
980522ec,f7d50789,2
8f62b6ee,f7ee69fb,6
ba23a904,21a66f6a,3
ba23a904,da7b447d,1
ba23a904,92e7e919,3
ba23a904,21512407,2
ba23a904,f7ee69fb,6
ba23a904,5c2b4f07,1
ba23a904,2acd49b9,2
ba23a904,f7d50789,2
21a66f6a,f7ee69fb,4
cea4ee8f,da7b447d,1
cea4ee8f,92e7e919,3
cea4ee8f,21512407,2
cea4ee8f,f7ee69fb,3
cea4ee8f,5c2b4f07,1
cea4ee8f,2acd49b9,2
cea4ee8f,f7d50789,2
ac861941,21512407,2
ac861941,f7ee69fb,4
da7b447d,92e7e919,1
da7b447d,21512407,1
da7b447d,f7ee69fb,1
da7b447d,5c2b4f07,1
da7b447d,f7d50789,1
92e7e919,21512407,2
92e7e919,f7ee69fb,1
44781702,21512407,2
44781702,f7ee69fb,1
44781702,5c2b4f07,1
44781702,2acd49b9,2
44781702,f7d50789,1
21512407,f7ee69fb,1
21512407,5c2b4f07,1
21512407,2acd49b9,1
21512407,f7d50789,1
f7ee69fb,5c2b4f07,1
f7ee69fb,2acd49b9,2
f7ee69fb,f7d50789,1
f7ee69fb,2f7acede,2
f7ee69fb,e0900238,1
f7ee69fb,abe66106,1
f7ee69fb,82dbf623,1
5c2b4f07,f7d50789,1
5c2b4f07,e0900238,1
5c2b4f07,82dbf623,1
2acd49b9,f7d50789,1
e0900238,abe66106,1
e0900238,82dbf623,1
e342ad68,a65ce836,1
e342ad68,32e7ce92,1
e342ad68,d436eb94,1
e342ad68,008a6e6d,1
e342ad68,11b9265b,1
e342ad68,e06683ca,1
e342ad68,0ef89a37,1
e342ad68,e77dc3b2,1
4c370d81,eb58eef0,2
4c370d81,a65ce836,2
4c370d81,2e4f5f03,1
4c370d81,32e7ce92,1
4c370d81,d436eb94,2
4c370d81,008a6e6d,2
4c370d81,11b9265b,2
4c370d81,e06683ca,1
4c370d81,0ef89a37,2
4c370d81,e77dc3b2,1
c691bfe2,a65ce836,1
c691bfe2,32e7ce92,1
c691bfe2,d436eb94,1
c691bfe2,008a6e6d,2
c691bfe2,11b9265b,2
c691bfe2,e06683ca,1
c691bfe2,0ef89a37,1
c691bfe2,e77dc3b2,1
eb58eef0,a65ce836,2
eb58eef0,32e7ce92,1
eb58eef0,d436eb94,2
eb58eef0,008a6e6d,2
eb58eef0,11b9265b,2
eb58eef0,e06683ca,1
eb58eef0,0ef89a37,2
eb58eef0,e77dc3b2,1
935e6b8f,a65ce836,2
935e6b8f,32e7ce92,1
935e6b8f,d436eb94,3
935e6b8f,cd1acf9d,1
935e6b8f,008a6e6d,2
935e6b8f,11b9265b,3
935e6b8f,e06683ca,1
935e6b8f,0ef89a37,4
935e6b8f,e77dc3b2,1
1a2935f6,a65ce836,2
1a2935f6,b217ef29,2
1a2935f6,2e4f5f03,1
1a2935f6,7a11550b,1
1a2935f6,32e7ce92,1
1a2935f6,d436eb94,2
1a2935f6,cd1acf9d,1
1a2935f6,2f90f6b8,1
1a2935f6,008a6e6d,2
1a2935f6,38c7feef,1
1a2935f6,11b9265b,2
1a2935f6,e06683ca,1
1a2935f6,0ef89a37,2
1a2935f6,e77dc3b2,1
a65ce836,b217ef29,1
a65ce836,2e4f5f03,1
a65ce836,7a11550b,1
a65ce836,32e7ce92,1
a65ce836,d436eb94,1
a65ce836,cd1acf9d,1
