# id1,id2,weight
f893dba4,9c4f39b3,1
f893dba4,0f6e3474,1
f893dba4,75fdd638,1
f893dba4,32523fce,1
f893dba4,ac4961c8,1
f893dba4,2d3f7367,1
f893dba4,ef2ad14e,1
f893dba4,deee6467,1
f893dba4,16839b27,1
c284d6fb,756959aa,2
c284d6fb,2249e65b,1
c284d6fb,9c4f39b3,3
c284d6fb,0f6e3474,1
c284d6fb,75fdd638,2
c284d6fb,32523fce,2
c284d6fb,ac4961c8,2
c284d6fb,2d3f7367,1
c284d6fb,ef2ad14e,1
c284d6fb,deee6467,1
c284d6fb,16839b27,1
756959aa,2249e65b,1
756959aa,9c4f39b3,1
756959aa,0f6e3474,1
756959aa,75fdd638,2
756959aa,32523fce,1
756959aa,ac4961c8,1
756959aa,2d3f7367,1
756959aa,ef2ad14e,1
756959aa,deee6467,1
756959aa,16839b27,1
2249e65b,9c4f39b3,1
2249e65b,0f6e3474,1
2249e65b,75fdd638,1
2249e65b,32523fce,1
2249e65b,ac4961c8,1
2249e65b,2d3f7367,1
2249e65b,ef2ad14e,1
2249e65b,deee6467,1
2249e65b,16839b27,1
9c4f39b3,0f6e3474,1
9c4f39b3,75fdd638,2
9c4f39b3,32523fce,2
9c4f39b3,ac4961c8,2
9c4f39b3,2d3f7367,1
9c4f39b3,ef2ad14e,1
9c4f39b3,deee6467,1
9c4f39b3,16839b27,1
0f6e3474,75fdd638,1
0f6e3474,32523fce,1
0f6e3474,ac4961c8,1
0f6e3474,2d3f7367,1
0f6e3474,ef2ad14e,1
0f6e3474,deee6467,1
0f6e3474,16839b27,1
75fdd638,32523fce,1
75fdd638,ac4961c8,1
75fdd638,2d3f7367,1
75fdd638,ef2ad14e,1
75fdd638,deee6467,1
75fdd638,16839b27,1
32523fce,ac4961c8,2
32523fce,2d3f7367,1
32523fce,ef2ad14e,1
32523fce,deee6467,1
32523fce,16839b27,1
ac4961c8,2d3f7367,1
ac4961c8,ef2ad14e,1
ac4961c8,deee6467,1
ac4961c8,16839b27,1
2d3f7367,ef2ad14e,1
2d3f7367,deee6467,1
2d3f7367,16839b27,1
ef2ad14e,deee6467,1
ef2ad14e,16839b27,1
deee6467,16839b27,1
0bfaa3b2,f18d7ab2,1
0bfaa3b2,9fb640a8,1
0bfaa3b2,8e697a8f,1
0bfaa3b2,939f02ec,1
0bfaa3b2,983515f8,1
0bfaa3b2,ead14875,1
0bfaa3b2,6b85f966,2
0bfaa3b2,fc571dff,1
0bfaa3b2,7ff93107,1
0bfaa3b2,fc8c588f,2
0bfaa3b2,a820e429,1
0bfaa3b2,0dce3356,1
0bfaa3b2,864db10a,1
0bfaa3b2,90f3beec,2
0bfaa3b2,58a05c2e,2
0bfaa3b2,e27de4fa,1
0bfaa3b2,2c5a5ea4,1
0bfaa3b2,53e07d0b,1
0bfaa3b2,042d286e,1
0bfaa3b2,31c7bfaf,1
f18d7ab2,9fb640a8,1
f18d7ab2,8e697a8f,1
f18d7ab2,939f02ec,1
f18d7ab2,983515f8,1
f18d7ab2,ead14875,1
f18d7ab2,6b85f966,1
f18d7ab2,fc571dff,1
f18d7ab2,7ff93107,1
f18d7ab2,fc8c588f,1
f18d7ab2,a820e429,1
