# id1,id2,weight
809940aa,ad00b1a8,2
809940aa,62c7067a,1
0b7dae21,fd53759d,1
0b7dae21,ad00b1a8,1
0b7dae21,62c7067a,1
fd53759d,ad00b1a8,1
fd53759d,62c7067a,1
ad00b1a8,62c7067a,1
0a1cb833,3f65898c,4
0a1cb833,beb882a8,3
0a1cb833,f86ad3f5,2
0a1cb833,a8d4428b,2
0a1cb833,c5fd13e9,1
0a1cb833,9fec8860,3
0a1cb833,a5ae8f8e,4
0a1cb833,dc62fbee,2
0a1cb833,a5ce09f2,2
0a1cb833,14a7af33,2
0a1cb833,1a5d7cb9,1
0a1cb833,6c6a3300,3
0a1cb833,220ace7e,1
0a1cb833,00844823,4
0a1cb833,4f16405e,1
0a1cb833,cb6d81b3,1
0a1cb833,1238a3f9,2
0a1cb833,f69fba57,3
0a1cb833,2696b6a9,1
3f65898c,beb882a8,3
3f65898c,f86ad3f5,2
3f65898c,a8d4428b,2
3f65898c,c5fd13e9,1
3f65898c,9fec8860,3
3f65898c,a5ae8f8e,5
3f65898c,dc62fbee,2
3f65898c,a5ce09f2,2
3f65898c,14a7af33,2
3f65898c,1a5d7cb9,1
3f65898c,6c6a3300,3
3f65898c,220ace7e,1
3f65898c,00844823,4
3f65898c,4f16405e,2
3f65898c,cb6d81b3,1
3f65898c,1238a3f9,3
3f65898c,f69fba57,3
3f65898c,2696b6a9,1
beb882a8,f86ad3f5,2
beb882a8,a8d4428b,2
beb882a8,c5fd13e9,1
beb882a8,9fec8860,4
beb882a8,a5ae8f8e,4
beb882a8,dc62fbee,2
beb882a8,a5ce09f2,2
beb882a8,14a7af33,2
beb882a8,1a5d7cb9,1
beb882a8,6c6a3300,3
beb882a8,220ace7e,1
beb882a8,00844823,4
beb882a8,4f16405e,1
beb882a8,cb6d81b3,1
beb882a8,1238a3f9,2
beb882a8,f69fba57,3
beb882a8,2696b6a9,1
f86ad3f5,a8d4428b,2
f86ad3f5,c5fd13e9,1
f86ad3f5,9fec8860,2
f86ad3f5,a5ae8f8e,2
f86ad3f5,dc62fbee,2
f86ad3f5,a5ce09f2,1
f86ad3f5,14a7af33,2
f86ad3f5,1a5d7cb9,1
f86ad3f5,6c6a3300,1
f86ad3f5,220ace7e,1
f86ad3f5,00844823,2
f86ad3f5,4f16405e,1
f86ad3f5,cb6d81b3,1
f86ad3f5,1238a3f9,2
f86ad3f5,f69fba57,2
f86ad3f5,2696b6a9,1
a8d4428b,c5fd13e9,1
a8d4428b,9fec8860,2
a8d4428b,a5ae8f8e,1
a8d4428b,dc62fbee,1
a8d4428b,a5ce09f2,1
a8d4428b,14a7af33,2
a8d4428b,1a5d7cb9,1
a8d4428b,6c6a3300,1
a8d4428b,220ace7e,1
a8d4428b,00844823,1
a8d4428b,4f16405e,1
a8d4428b,cb6d81b3,1
a8d4428b,1238a3f9,2
a8d4428b,f69fba57,1
a8d4428b,2696b6a9,1
c5fd13e9,9fec8860,1
c5fd13e9,a5ae8f8e,1
c5fd13e9,dc62fbee,1
c5fd13e9,a5ce09f2,1
c5fd13e9,14a7af33,1
c5fd13e9,1a5d7cb9,1
c5fd13e9,6c6a3300,1
c5fd13e9,220ace7e,1
c5fd13e9,00844823,1
c5fd13e9,4f16405e,1
c5fd13e9,cb6d81b3,1
c5fd13e9,1238a3f9,1
c5fd13e9,f69fba57,1
c5fd13e9,2696b6a9,1
9fec8860,a5ae8f8e,2
9fec8860,dc62fbee,1
9fec8860,a5ce09f2,2
9fec8860,14a7af33,2
9fec8860,1a5d7cb9,1
9fec8860,6c6a3300,2
9fec8860,220ace7e,1
9fec8860,00844823,3
9fec8860,4f16405e,1
9fec8860,cb6d81b3,1
9fec8860,1238a3f9,2
9fec8860,f69fba57,2
9fec8860,2696b6a9,1
a5ae8f8e,dc62fbee,2
a5ae8f8e,a5ce09f2,2
a5ae8f8e,14a7af33,2
a5ae8f8e,1a5d7cb9,1
a5ae8f8e,6c6a3300,2
a5ae8f8e,220ace7e,1
a5ae8f8e,00844823,3
a5ae8f8e,4f16405e,1
a5ae8f8e,cb6d81b3,1
a5ae8f8e,1238a3f9,2
a5ae8f8e,f69fba57,3
a5ae8f8e,2696b6a9,1
dc62fbee,a5ce09f2,1
dc62fbee,14a7af33,2
dc62fbee,1a5d7cb9,1
dc62fbee,6c6a3300,1
dc62fbee,220ace7e,1
dc62fbee,00844823,2
dc62fbee,4f16405e,1
dc62fbee,cb6d81b3,1
dc62fbee,1238a3f9,2
dc62fbee,f69fba57,3
dc62fbee,2696b6a9,1
a5ce09f2,14a7af33,1
a5ce09f2,1a5d7cb9,1
a5ce09f2,6c6a3300,1
a5ce09f2,220ace7e,1
a5ce09f2,00844823,1
a5ce09f2,4f16405e,1
a5ce09f2,cb6d81b3,1
a5ce09f2,1238a3f9,1
a5ce09f2,f69fba57,1
a5ce09f2,2696b6a9,1
14a7af33,1a5d7cb9,1
14a7af33,6c6a3300,1
14a7af33,220ace7e,1
14a7af33,00844823,1
14a7af33,4f16405e,1
14a7af33,cb6d81b3,1
14a7af33,1238a3f9,2
14a7af33,f69fba57,1
14a7af33,2696b6a9,1
1a5d7cb9,6c6a3300,1
1a5d7cb9,220ace7e,1
1a5d7cb9,00844823,1
1a5d7cb9,4f16405e,1
1a5d7cb9,cb6d81b3,1
1a5d7cb9,1238a3f9,1
1a5d7cb9,f69fba57,1
1a5d7cb9,2696b6a9,1
6c6a3300,220ace7e,1
6c6a3300,00844823,2
6c6a3300,4f16405e,1
6c6a3300,cb6d81b3,1
6c6a3300,1238a3f9,2
6c6a3300,f69fba57,3
6c6a3300,2696b6a9,1
220ace7e,00844823,1
220ace7e,4f16405e,1
220ace7e,cb6d81b3,1
220ace7e,1238a3f9,1
220ace7e,f69fba57,1
220ace7e,2696b6a9,1
00844823,4f16405e,1
00844823,cb6d81b3,1
00844823,1238a3f9,2
00844823,f69fba57,3
00844823,2696b6a9,1
4f16405e,cb6d81b3,1
4f16405e,1238a3f9,1
4f16405e,f69fba57,1
4f16405e,2696b6a9,1
cb6d81b3,1238a3f9,1
cb6d81b3,f69fba57,1
cb6d81b3,2696b6a9,1
1238a3f9,f69fba57,1
1238a3f9,2696b6a9,1
f69fba57,2696b6a9,1
e7d59f4f,b3325a30,2
e7d59f4f,5939baa2,1
e7d59f4f,1e43fad8,1
e7d59f4f,11fd2b75,3
e7d59f4f,d1661819,1
e7d59f4f,543ddcaf,1
e7d59f4f,a3ddb1b9,1
e7d59f4f,3935e52e,1
e7d59f4f,ff5ea0bf,1
e7d59f4f,1bc432b7,1
e7d59f4f,2d61d13a,2
e7d59f4f,f35430a4,3
e7d59f4f,867501bf,2
e7d59f4f,791abba1,2
e7d59f4f,3f2d59fe,1
e7d59f4f,a70b8345,1
e7d59f4f,106bca06,4
e7d59f4f,962e54cb,1
e7d59f4f,541127d5,2
e7d59f4f,b797f558,1
e7d59f4f,58ce23e5,2
b3325a30,5939baa2,1
b3325a30,1e43fad8,2
b3325a30,11fd2b75,2
b3325a30,d1661819,1
b3325a30,543ddcaf,1
b3325a30,a3ddb1b9,2
b3325a30,3935e52e,1
b3325a30,ff5ea0bf,1
b3325a30,1bc432b7,1
b3325a30,2d61d13a,1
b3325a30,f35430a4,2
b3325a30,867501bf,1
b3325a30,791abba1,2
b3325a30,3f2d59fe,1
b3325a30,a70b8345,1
b3325a30,106bca06,3
b3325a30,962e54cb,1
b3325a30,541127d5,2
b3325a30,b797f558,1
b3325a30,58ce23e5,2
5939baa2,1e43fad8,2
5939baa2,11fd2b75,2
5939baa2,d1661819,1
5939baa2,543ddcaf,1
5939baa2,a3ddb1b9,2
5939baa2,3935e52e,1
5939baa2,ff5ea0bf,1
5939baa2,1bc432b7,1
5939baa2,2d61d13a,1
5939baa2,f35430a4,2
5939baa2,867501bf,1
5939baa2,791abba1,1
5939baa2,3f2d59fe,1
5939baa2,a70b8345,1
5939baa2,106bca06,3
5939baa2,962e54cb,1
5939baa2,541127d5,1
5939baa2,b797f558,1
5939baa2,58ce23e5,2
1e43fad8,11fd2b75,2
1e43fad8,d1661819,2
1e43fad8,543ddcaf,1
1e43fad8,a3ddb1b9,2
1e43fad8,3935e52e,4
1e43fad8,ff5ea0bf,1
1e43fad8,1bc432b7,1
1e43fad8,2d61d13a,1
1e43fad8,f35430a4,4
1e43fad8,867501bf,1
1e43fad8,791abba1,1
1e43fad8,3f2d59fe,1
1e43fad8,a70b8345,1
1e43fad8,106bca06,5
1e43fad8,962e54cb,1
1e43fad8,541127d5,1
1e43fad8,b797f558,1
1e43fad8,58ce23e5,2
11fd2b75,d1661819,1
11fd2b75,543ddcaf,1
11fd2b75,a3ddb1b9,1
11fd2b75,3935e52e,1
11fd2b75,ff5ea0bf,1
11fd2b75,1bc432b7,1
11fd2b75,2d61d13a,2
11fd2b75,f35430a4,2
11fd2b75,867501bf,2
11fd2b75,791abba1,2
11fd2b75,3f2d59fe,1
11fd2b75,a70b8345,1
11fd2b75,106bca06,2
11fd2b75,962e54cb,1
11fd2b75,541127d5,2
11fd2b75,b797f558,1
11fd2b75,58ce23e5,2
d1661819,543ddcaf,1
d1661819,a3ddb1b9,2
d1661819,3935e52e,1
d1661819,ff5ea0bf,1
d1661819,1bc432b7,1
d1661819,2d61d13a,2
d1661819,f35430a4,3
d1661819,867501bf,2
d1661819,791abba1,2
d1661819,3f2d59fe,1
d1661819,a70b8345,1
d1661819,106bca06,4
d1661819,962e54cb,1
d1661819,541127d5,2
d1661819,b797f558,1
d1661819,58ce23e5,2
543ddcaf,a3ddb1b9,1
543ddcaf,3935e52e,1
543ddcaf,ff5ea0bf,1
543ddcaf,1bc432b7,1
543ddcaf,2d61d13a,1
543ddcaf,f35430a4,1
543ddcaf,867501bf,1
543ddcaf,791abba1,1
543ddcaf,3f2d59fe,1
543ddcaf,a70b8345,1
543ddcaf,106bca06,1
543ddcaf,962e54cb,1
543ddcaf,541127d5,1
543ddcaf,b797f558,1
543ddcaf,58ce23e5,1
a3ddb1b9,3935e52e,1
a3ddb1b9,ff5ea0bf,1
a3ddb1b9,1bc432b7,1
a3ddb1b9,2d61d13a,1
a3ddb1b9,f35430a4,1
a3ddb1b9,867501bf,1
a3ddb1b9,791abba1,1
a3ddb1b9,3f2d59fe,1
a3ddb1b9,a70b8345,1
a3ddb1b9,106bca06,2
a3ddb1b9,962e54cb,1
a3ddb1b9,541127d5,1
a3ddb1b9,b797f558,1
a3ddb1b9,58ce23e5,2
3935e52e,ff5ea0bf,1
3935e52e,1bc432b7,1
3935e52e,2d61d13a,1
3935e52e,f35430a4,2
3935e52e,867501bf,1
3935e52e,791abba1,1
3935e52e,3f2d59fe,1
3935e52e,a70b8345,1
3935e52e,106bca06,3
3935e52e,962e54cb,1
3935e52e,541127d5,1
3935e52e,b797f558,1
3935e52e,58ce23e5,1
ff5ea0bf,1bc432b7,1
ff5ea0bf,2d61d13a,1
ff5ea0bf,f35430a4,1
ff5ea0bf,867501bf,1
ff5ea0bf,791abba1,1
ff5ea0bf,3f2d59fe,1
ff5ea0bf,a70b8345,1
ff5ea0bf,106bca06,1
ff5ea0bf,962e54cb,1
ff5ea0bf,541127d5,1
ff5ea0bf,b797f558,1
ff5ea0bf,58ce23e5,1
1bc432b7,2d61d13a,1
1bc432b7,f35430a4,1
1bc432b7,867501bf,1
1bc432b7,791abba1,1
1bc432b7,3f2d59fe,1
1bc432b7,a70b8345,1
1bc432b7,106bca06,1
1bc432b7,962e54cb,1
1bc432b7,541127d5,1
1bc432b7,b797f558,1
1bc432b7,58ce23e5,1
2d61d13a,f35430a4,2
2d61d13a,867501bf,2
2d61d13a,791abba1,2
2d61d13a,3f2d59fe,1
2d61d13a,a70b8345,1
2d61d13a,106bca06,2
2d61d13a,962e54cb,1
2d61d13a,541127d5,2
2d61d13a,b797f558,1
2d61d13a,58ce23e5,1
f35430a4,867501bf,1
f35430a4,791abba1,2
f35430a4,3f2d59fe,1
f35430a4,a70b8345,1
f35430a4,106bca06,3
f35430a4,962e54cb,1
f35430a4,541127d5,2
f35430a4,b797f558,1
f35430a4,58ce23e5,2
867501bf,791abba1,2
867501bf,3f2d59fe,1
867501bf,a70b8345,1
867501bf,106bca06,2
867501bf,962e54cb,1
867501bf,541127d5,2
867501bf,b797f558,1
867501bf,58ce23e5,1
791abba1,3f2d59fe,1
791abba1,a70b8345,1
791abba1,106bca06,2
791abba1,962e54cb,1
791abba1,541127d5,2
791abba1,b797f558,1
791abba1,58ce23e5,2
3f2d59fe,a70b8345,1
3f2d59fe,106bca06,1
3f2d59fe,962e54cb,1
3f2d59fe,541127d5,1
3f2d59fe,b797f558,1
3f2d59fe,58ce23e5,1
a70b8345,106bca06,1
a70b8345,962e54cb,1
a70b8345,541127d5,1
a70b8345,b797f558,1
a70b8345,58ce23e5,1
106bca06,962e54cb,1
106bca06,541127d5,2
106bca06,b797f558,1
106bca06,58ce23e5,2
962e54cb,541127d5,1
962e54cb,b797f558,1
962e54cb,58ce23e5,1
541127d5,b797f558,1
541127d5,58ce23e5,1
b797f558,58ce23e5,1
8778c910,77e84962,4
8778c910,0ef89a37,1
8778c910,6fe90922,1
49296448,8d78e732,3
49296448,05439de2,3
49296448,3c6089ab,3
49296448,2db2fd7b,4
49296448,77e84962,3
49296448,0ef89a37,1
49296448,6fe90922,1
45a03961,8d78e732,1
45a03961,05439de2,1
45a03961,3c6089ab,1
45a03961,2db2fd7b,1
45a03961,77e84962,1
45a03961,0ef89a37,1
45a03961,6fe90922,1
8d78e732,05439de2,6
8d78e732,2db2fd7b,6
8d78e732,77e84962,5
8d78e732,0ef89a37,1
8d78e732,6fe90922,3
05439de2,3c6089ab,5
05439de2,77e84962,6
05439de2,0ef89a37,1
05439de2,6fe90922,1
3c6089ab,77e84962,5
3c6089ab,0ef89a37,1
3c6089ab,6fe90922,1
88e357ef,2db2fd7b,2
88e357ef,77e84962,1
88e357ef,0ef89a37,1
88e357ef,6fe90922,1
d781d855,2db2fd7b,1
d781d855,77e84962,1
d781d855,0ef89a37,1
d781d855,6fe90922,1
2db2fd7b,77e84962,4
2db2fd7b,0ef89a37,1
2db2fd7b,6fe90922,1
77e84962,cc86b9a3,2
77e84962,042e8a49,4
77e84962,0ef89a37,1
77e84962,6fe90922,1
77e84962,c3ee18ef,1
77e84962,652d4c37,1
77e84962,7f97771d,4
cc86b9a3,0ef89a37,1
cc86b9a3,6fe90922,1
042e8a49,0ef89a37,1
042e8a49,6fe90922,1
0ef89a37,6fe90922,1
0ef89a37,c3ee18ef,1
0ef89a37,652d4c37,1
0ef89a37,7f97771d,1
6fe90922,c3ee18ef,1
6fe90922,652d4c37,1
6fe90922,7f97771d,1
9d12e142,05d548d8,2
9d12e142,e42d61c7,2
9d12e142,048a1cbc,3
9d12e142,89ac64a6,3
9d12e142,dbf053da,3
9d12e142,36a3ff67,5
9d12e142,346d51d9,5
9d12e142,1f44ac21,1
9d12e142,a4effc55,3
9d12e142,a65ce836,1
9d12e142,a7a9d95a,2
9d12e142,9efa1d25,4
9d12e142,7fa4e703,1
05d548d8,e42d61c7,1
05d548d8,346d51d9,2
05d548d8,a7a9d95a,1
05d548d8,9efa1d25,4
e42d61c7,50871bcc,1
e42d61c7,048a1cbc,2
e42d61c7,89ac64a6,1
e42d61c7,dbf053da,1
e42d61c7,5dfc6ad5,1
e42d61c7,a167537f,1
e42d61c7,fe2db476,1
e42d61c7,36a3ff67,1
e42d61c7,346d51d9,2
e42d61c7,1f44ac21,1
e42d61c7,fe641c1a,1
e42d61c7,a4effc55,2
e42d61c7,a65ce836,1
e42d61c7,fa274d97,1
e42d61c7,db4ed67b,2
e42d61c7,a7a9d95a,2
e42d61c7,9efa1d25,2
e42d61c7,7fa4e703,1
50871bcc,048a1cbc,1
50871bcc,89ac64a6,1
50871bcc,dbf053da,1
50871bcc,5dfc6ad5,1
50871bcc,a167537f,1
50871bcc,36a3ff67,1
50871bcc,346d51d9,1
50871bcc,1f44ac21,1
50871bcc,fe641c1a,1
50871bcc,a65ce836,1
50871bcc,db4ed67b,1
50871bcc,a7a9d95a,1
50871bcc,9efa1d25,1
50871bcc,7fa4e703,1
048a1cbc,89ac64a6,1
048a1cbc,36a3ff67,2
048a1cbc,346d51d9,2
048a1cbc,1f44ac21,1
048a1cbc,a7a9d95a,2
048a1cbc,9efa1d25,2
89ac64a6,36a3ff67,1
89ac64a6,346d51d9,2
89ac64a6,a7a9d95a,2
89ac64a6,9efa1d25,2
dbf053da,36a3ff67,1
dbf053da,346d51d9,2
dbf053da,1f44ac21,1
dbf053da,a4effc55,3
dbf053da,a7a9d95a,2
dbf053da,9efa1d25,2
5dfc6ad5,a167537f,1
5dfc6ad5,36a3ff67,2
5dfc6ad5,346d51d9,2
5dfc6ad5,fe641c1a,2
5dfc6ad5,a7a9d95a,2
5dfc6ad5,9efa1d25,2
5dfc6ad5,7fa4e703,1
a167537f,36a3ff67,1
a167537f,346d51d9,1
a167537f,a7a9d95a,1
a167537f,9efa1d25,1
a167537f,7fa4e703,1
fe2db476,36a3ff67,5
fe2db476,346d51d9,3
fe2db476,1f44ac21,1
fe2db476,fe641c1a,1
fe2db476,a4effc55,3
fe2db476,a65ce836,1
fe2db476,fa274d97,1
fe2db476,db4ed67b,3
fe2db476,a7a9d95a,2
fe2db476,9efa1d25,7
fe2db476,7fa4e703,1
36a3ff67,346d51d9,2
36a3ff67,a7a9d95a,2
36a3ff67,9efa1d25,4
346d51d9,1f44ac21,1
346d51d9,fe641c1a,1
346d51d9,a4effc55,3
346d51d9,a65ce836,1
346d51d9,fa274d97,1
346d51d9,db4ed67b,3
346d51d9,a7a9d95a,2
346d51d9,9efa1d25,3
346d51d9,7fa4e703,1
1f44ac21,a7a9d95a,1
1f44ac21,9efa1d25,1
fe641c1a,a4effc55,2
fe641c1a,a65ce836,1
fe641c1a,db4ed67b,2
fe641c1a,a7a9d95a,2
fe641c1a,9efa1d25,2
fe641c1a,7fa4e703,1
a4effc55,a65ce836,1
a4effc55,db4ed67b,2
a4effc55,a7a9d95a,2
a4effc55,9efa1d25,1
a4effc55,7fa4e703,1
a65ce836,a7a9d95a,1
a65ce836,9efa1d25,1
fa274d97,db4ed67b,1
fa274d97,a7a9d95a,1
fa274d97,9efa1d25,1
fa274d97,7fa4e703,1
db4ed67b,a7a9d95a,1
db4ed67b,9efa1d25,1
db4ed67b,7fa4e703,1
a7a9d95a,9efa1d25,1
a7a9d95a,7fa4e703,1
9efa1d25,7fa4e703,1
49fe9070,bcb2ccd8,1
49fe9070,ca8033cb,3
49fe9070,e280527c,3
49fe9070,8ff2354e,3
49fe9070,d248cd8f,4
49fe9070,c1b7847c,3
49fe9070,7c56da38,1
49fe9070,ac73ec79,2
49fe9070,5d4f7d61,1
49fe9070,dc3fa3b5,3
49fe9070,9a2e0ccc,4
49fe9070,d2416c2e,4
49fe9070,30941e96,1
49fe9070,2b09d998,1
49fe9070,20030c06,3
49fe9070,ae44e8e2,1
49fe9070,b825a650,3
49fe9070,92432bc6,1
49fe9070,7c104bb7,2
bcb2ccd8,5d4f7d61,1
bcb2ccd8,dc3fa3b5,4
bcb2ccd8,7c104bb7,2
ca8033cb,e280527c,2
ca8033cb,8ff2354e,2
ca8033cb,d248cd8f,2
ca8033cb,7c56da38,1
ca8033cb,ac73ec79,2
ca8033cb,5d4f7d61,1
ca8033cb,dc3fa3b5,1
ca8033cb,9a2e0ccc,3
ca8033cb,30941e96,1
ca8033cb,20030c06,2
ca8033cb,b825a650,2
ca8033cb,7c104bb7,2
e280527c,d248cd8f,3
e280527c,c1b7847c,3
e280527c,5d4f7d61,1
e280527c,dc3fa3b5,2
e280527c,30941e96,1
e280527c,20030c06,3
e280527c,ae44e8e2,1
e280527c,7c104bb7,2
8ff2354e,d248cd8f,3
8ff2354e,c1b7847c,2
8ff2354e,7c56da38,1
8ff2354e,ac73ec79,2
8ff2354e,5d4f7d61,1
8ff2354e,dc3fa3b5,2
8ff2354e,9a2e0ccc,3
8ff2354e,30941e96,1
8ff2354e,2b09d998,1
8ff2354e,20030c06,3
8ff2354e,ae44e8e2,1
8ff2354e,b825a650,2
8ff2354e,92432bc6,1
8ff2354e,7c104bb7,2
d248cd8f,c1b7847c,2
d248cd8f,5d4f7d61,1
d248cd8f,dc3fa3b5,1
d248cd8f,7c104bb7,2
c1b7847c,7c56da38,1
c1b7847c,ac73ec79,2
c1b7847c,5d4f7d61,1
c1b7847c,dc3fa3b5,1
c1b7847c,9a2e0ccc,2
c1b7847c,30941e96,1
c1b7847c,20030c06,1
c1b7847c,b825a650,1
c1b7847c,92432bc6,1
c1b7847c,7c104bb7,2
7c56da38,5d4f7d61,1
7c56da38,dc3fa3b5,1
7c56da38,7c104bb7,1
ac73ec79,5d4f7d61,1
ac73ec79,dc3fa3b5,1
ac73ec79,30941e96,1
ac73ec79,20030c06,1
ac73ec79,b825a650,1
ac73ec79,7c104bb7,1
5d4f7d61,dc3fa3b5,1
5d4f7d61,9a2e0ccc,1
5d4f7d61,d2416c2e,1
5d4f7d61,30941e96,1
5d4f7d61,2b09d998,1
5d4f7d61,20030c06,1
5d4f7d61,ae44e8e2,1
5d4f7d61,b825a650,1
5d4f7d61,92432bc6,1
5d4f7d61,7c104bb7,1
dc3fa3b5,9a2e0ccc,4
dc3fa3b5,d2416c2e,3
dc3fa3b5,30941e96,1
dc3fa3b5,2b09d998,1
dc3fa3b5,20030c06,4
dc3fa3b5,ae44e8e2,1
dc3fa3b5,b825a650,2
dc3fa3b5,92432bc6,1
dc3fa3b5,7c104bb7,2
9a2e0ccc,30941e96,1
9a2e0ccc,20030c06,1
9a2e0ccc,b825a650,1
9a2e0ccc,7c104bb7,2
d2416c2e,30941e96,1
d2416c2e,2b09d998,1
d2416c2e,20030c06,2
d2416c2e,b825a650,2
d2416c2e,92432bc6,1
d2416c2e,7c104bb7,2
30941e96,20030c06,1
30941e96,7c104bb7,1
2b09d998,20030c06,1
2b09d998,b825a650,1
2b09d998,92432bc6,1
2b09d998,7c104bb7,1
20030c06,7c104bb7,2
ae44e8e2,7c104bb7,1
b825a650,7c104bb7,2
92432bc6,7c104bb7,1
420c18a1,34b54da7,6
f521b80a,34b54da7,3
4aea5077,34b54da7,1
48035304,34b54da7,5
6f8cd6d0,36a59ba4,1
6f8cd6d0,2903a856,1
6f8cd6d0,378825c7,1
6f8cd6d0,7cd6badb,1
6f8cd6d0,34b54da7,1
36a59ba4,34b54da7,2
bc6bd723,2903a856,2
bc6bd723,34b54da7,2
384d58d9,2903a856,3
384d58d9,0b4f388a,1
384d58d9,378825c7,1
384d58d9,7cd6badb,2
384d58d9,34b54da7,3
b69261a0,2903a856,4
b69261a0,0b4f388a,1
b69261a0,496aeede,4
b69261a0,378825c7,1
b69261a0,7cd6badb,3
b69261a0,34b54da7,5
b69261a0,fe888e39,1
2903a856,34b54da7,3
0b4f388a,34b54da7,1
496aeede,34b54da7,4
dfb6490a,378825c7,1
dfb6490a,7cd6badb,1
dfb6490a,34b54da7,5
378825c7,34b54da7,1
7cd6badb,34b54da7,5
34b54da7,fe888e39,1
ad3389d5,fed7cb61,1
ad3389d5,64f69877,2
ad3389d5,30c220c3,2
070ec0b1,fed7cb61,2
070ec0b1,64f69877,1
070ec0b1,56413b1f,3
070ec0b1,bd142efb,2
070ec0b1,555d5edd,1
070ec0b1,f9acca3a,2
070ec0b1,aeed5c06,1
070ec0b1,54b4dc4e,1
070ec0b1,30c220c3,2
070ec0b1,3a233281,3
070ec0b1,a73c8f95,1
070ec0b1,73000a79,1
070ec0b1,53070b63,2
fed7cb61,64f69877,2
fed7cb61,56413b1f,2
fed7cb61,bd142efb,1
fed7cb61,555d5edd,1
fed7cb61,f9acca3a,2
fed7cb61,69374ff5,3
fed7cb61,aeed5c06,1
fed7cb61,54b4dc4e,1
fed7cb61,bee0bab1,4
fed7cb61,c50281a0,3
fed7cb61,30c220c3,2
fed7cb61,3a233281,2
fed7cb61,a73c8f95,1
fed7cb61,834d0be5,3
fed7cb61,73000a79,1
fed7cb61,6fd8a334,3
fed7cb61,53070b63,2
64f69877,56413b1f,3
64f69877,bd142efb,2
64f69877,555d5edd,2
64f69877,f9acca3a,3
64f69877,69374ff5,3
64f69877,aeed5c06,1
64f69877,54b4dc4e,1
64f69877,bee0bab1,4
64f69877,c50281a0,3
64f69877,30c220c3,2
64f69877,3a233281,3
64f69877,a73c8f95,1
64f69877,834d0be5,3
64f69877,73000a79,1
64f69877,6fd8a334,3
64f69877,53070b63,2
56413b1f,bd142efb,2
56413b1f,aeed5c06,1
56413b1f,54b4dc4e,1
56413b1f,30c220c3,1
56413b1f,3a233281,3
56413b1f,a73c8f95,1
bd142efb,30c220c3,2
bd142efb,3a233281,3
555d5edd,aeed5c06,1
555d5edd,30c220c3,1
555d5edd,3a233281,1
555d5edd,a73c8f95,1
555d5edd,53070b63,1
f9acca3a,aeed5c06,1
f9acca3a,54b4dc4e,1
f9acca3a,30c220c3,2
f9acca3a,3a233281,3
f9acca3a,a73c8f95,1
f9acca3a,73000a79,1
f9acca3a,53070b63,2
69374ff5,aeed5c06,1
69374ff5,54b4dc4e,1
69374ff5,30c220c3,1
69374ff5,3a233281,1
69374ff5,a73c8f95,1
69374ff5,834d0be5,2
69374ff5,73000a79,1
69374ff5,53070b63,2
aeed5c06,30c220c3,1
54b4dc4e,30c220c3,1
54b4dc4e,3a233281,1
bee0bab1,c50281a0,3
bee0bab1,30c220c3,1
bee0bab1,3a233281,1
bee0bab1,a73c8f95,1
bee0bab1,6fd8a334,2
bee0bab1,53070b63,2
c50281a0,30c220c3,1
c50281a0,3a233281,1
c50281a0,a73c8f95,1
c50281a0,834d0be5,3
c50281a0,73000a79,1
c50281a0,53070b63,2
30c220c3,3a233281,2
30c220c3,a73c8f95,1
30c220c3,834d0be5,2
30c220c3,73000a79,1
30c220c3,6fd8a334,2
30c220c3,53070b63,2
3a233281,a73c8f95,1
3a233281,53070b63,2
834d0be5,53070b63,2
73000a79,53070b63,1
6fd8a334,53070b63,2
80f36c88,47064058,1
80f36c88,ffbbc83b,1
80f36c88,7f609bfc,1
80f36c88,99de6b6f,2
80f36c88,a53b661f,1
80f36c88,437f2b00,1
80f36c88,08593525,1
80f36c88,603cb947,3
80f36c88,7aac47fe,4
80f36c88,37f606f0,1
80f36c88,b6a6e0a7,4
80f36c88,6cc47ae1,1
80f36c88,4e204552,1
47064058,99de6b6f,3
47064058,7aac47fe,5
47064058,b6a6e0a7,5
47064058,6cc47ae1,1
ff98492b,79c90e45,1
ff98492b,ffbbc83b,1
ff98492b,7f609bfc,1
ff98492b,99de6b6f,1
ff98492b,a53b661f,1
ff98492b,437f2b00,1
ff98492b,08593525,1
ff98492b,603cb947,1
ff98492b,7aac47fe,1
ff98492b,37f606f0,1
ff98492b,6ec6fde0,1
ff98492b,1d8e9add,1
ff98492b,b6a6e0a7,1
ff98492b,6cc47ae1,1
ff98492b,4e204552,1
79c90e45,ffbbc83b,3
79c90e45,7f609bfc,2
79c90e45,99de6b6f,1
79c90e45,a53b661f,1
79c90e45,437f2b00,1
79c90e45,08593525,1
79c90e45,603cb947,4
79c90e45,7aac47fe,4
79c90e45,37f606f0,2
79c90e45,1d8e9add,2
79c90e45,b6a6e0a7,3
79c90e45,6cc47ae1,1
ffbbc83b,7f609bfc,2
ffbbc83b,99de6b6f,1
ffbbc83b,a53b661f,1
ffbbc83b,437f2b00,1
ffbbc83b,08593525,1
ffbbc83b,603cb947,1
ffbbc83b,7aac47fe,2
ffbbc83b,37f606f0,2
ffbbc83b,b6a6e0a7,2
ffbbc83b,6cc47ae1,1
7f609bfc,99de6b6f,1
7f609bfc,603cb947,1
7f609bfc,7aac47fe,1
7f609bfc,b6a6e0a7,1
7f609bfc,6cc47ae1,1
