# id1,id2,weight 
1f9328da,ec2042ad,1
1f9328da,a889ffc7,1
1f9328da,fd5e3a73,1
1f9328da,014a3e8c,1
1f9328da,949bdc36,1
99931185,d7d32194,1
99931185,8ea2c099,1
99931185,fbef4f9f,1
99931185,3ead85f9,1
99931185,ec2042ad,1
99931185,a889ffc7,1
99931185,fd5e3a73,1
99931185,014a3e8c,1
99931185,949bdc36,1
d7d32194,fbef4f9f,1
d7d32194,3ead85f9,1
d7d32194,ec2042ad,1
d7d32194,a889ffc7,1
d7d32194,fd5e3a73,1
d7d32194,014a3e8c,1
d7d32194,949bdc36,1
8ea2c099,fbef4f9f,1
8ea2c099,3ead85f9,1
8ea2c099,ec2042ad,1
8ea2c099,a889ffc7,1
8ea2c099,fd5e3a73,1
8ea2c099,014a3e8c,1
8ea2c099,949bdc36,1
fbef4f9f,3ead85f9,1
fbef4f9f,ec2042ad,1
fbef4f9f,a889ffc7,1
fbef4f9f,fd5e3a73,1
fbef4f9f,014a3e8c,1
fbef4f9f,949bdc36,2
3ead85f9,ec2042ad,1
3ead85f9,a889ffc7,1
3ead85f9,fd5e3a73,1
3ead85f9,014a3e8c,1
3ead85f9,949bdc36,1
ec2042ad,a889ffc7,1
ec2042ad,fd5e3a73,1
ec2042ad,014a3e8c,1
ec2042ad,949bdc36,2
a889ffc7,fd5e3a73,1
a889ffc7,014a3e8c,1
a889ffc7,949bdc36,1
fd5e3a73,014a3e8c,1
fd5e3a73,949bdc36,2
014a3e8c,949bdc36,1
78841da9,f25b010f,1
78841da9,756959aa,1
78841da9,d711d04f,1
78841da9,d3d758d8,1
78841da9,8ad24039,1
78841da9,6447938e,1
78841da9,afabf74e,1
4bd414c1,e358587b,1
4bd414c1,f25b010f,1
4bd414c1,756959aa,1
4bd414c1,d711d04f,1
4bd414c1,d3d758d8,1
4bd414c1,8ad24039,1
4bd414c1,6447938e,1
4bd414c1,afabf74e,1
3200c583,e358587b,1
3200c583,8a08491a,1
3200c583,f25b010f,2
3200c583,e6ad16b2,1
3200c583,31d7f557,2
3200c583,89b2c8a9,1
3200c583,756959aa,3
3200c583,d711d04f,3
3200c583,d3d758d8,1
3200c583,356a9a62,3
3200c583,c5adc293,1
3200c583,8ad24039,1
3200c583,6447938e,3
3200c583,afabf74e,3
e358587b,f25b010f,1
e358587b,756959aa,1
e358587b,d711d04f,1
e358587b,d3d758d8,1
e358587b,356a9a62,1
e358587b,8ad24039,1
e358587b,6447938e,1
e358587b,afabf74e,1
e358587b,429163de,1
e358587b,d3de9af0,1
8a08491a,f25b010f,1
8a08491a,756959aa,1
8a08491a,d711d04f,1
8a08491a,d3d758d8,1
8a08491a,8ad24039,1
8a08491a,6447938e,1
8a08491a,afabf74e,1
2f557579,f25b010f,1
2f557579,756959aa,1
2f557579,d711d04f,1
2f557579,d3d758d8,1
2f557579,356a9a62,1
2f557579,8ad24039,1
2f557579,6447938e,2
2f557579,afabf74e,2
f25b010f,e6ad16b2,1
f25b010f,31d7f557,1
f25b010f,89b2c8a9,1
f25b010f,756959aa,1
f25b010f,d711d04f,1
f25b010f,d3d758d8,1
f25b010f,356a9a62,2
f25b010f,c5adc293,1
f25b010f,8ad24039,1
f25b010f,45db685d,1
f25b010f,6447938e,1
f25b010f,afabf74e,1
f25b010f,429163de,1
f25b010f,d3de9af0,1
e6ad16b2,756959aa,3
e6ad16b2,d711d04f,3
e6ad16b2,d3d758d8,2
e6ad16b2,8ad24039,1
e6ad16b2,6447938e,2
e6ad16b2,afabf74e,2
31d7f557,756959aa,3
31d7f557,d711d04f,3
31d7f557,d3d758d8,1
31d7f557,8ad24039,1
31d7f557,6447938e,2
31d7f557,afabf74e,2
89b2c8a9,756959aa,1
89b2c8a9,d711d04f,1
89b2c8a9,d3d758d8,1
89b2c8a9,8ad24039,1
89b2c8a9,6447938e,1
89b2c8a9,afabf74e,1
756959aa,d3d758d8,1
756959aa,356a9a62,2
756959aa,c5adc293,1
756959aa,8ad24039,1
756959aa,45db685d,1
756959aa,6447938e,2
756959aa,afabf74e,2
756959aa,429163de,1
756959aa,d3de9af0,1
d711d04f,356a9a62,3
d711d04f,c5adc293,1
d711d04f,8ad24039,1
d711d04f,45db685d,1
d711d04f,6447938e,2
d711d04f,afabf74e,2
d711d04f,429163de,1
d711d04f,d3de9af0,1
d3d758d8,356a9a62,2
d3d758d8,c5adc293,1
d3d758d8,8ad24039,1
d3d758d8,45db685d,1
d3d758d8,6447938e,2
d3d758d8,afabf74e,2
d3d758d8,429163de,1
d3d758d8,d3de9af0,1
356a9a62,c5adc293,1
356a9a62,8ad24039,1
356a9a62,6447938e,2
356a9a62,afabf74e,2
c5adc293,8ad24039,1
c5adc293,6447938e,1
c5adc293,afabf74e,1
8ad24039,45db685d,1
8ad24039,6447938e,1
8ad24039,afabf74e,1
8ad24039,429163de,1
8ad24039,d3de9af0,1
45db685d,6447938e,1
45db685d,afabf74e,1
6447938e,afabf74e,2
6447938e,429163de,1
6447938e,d3de9af0,1
afabf74e,429163de,1
afabf74e,d3de9af0,1
a9dc785c,46e6fea3,1
a9dc785c,fe48a073,1
a9dc785c,26b20735,1
a9dc785c,51e3954c,1
a9dc785c,58d97e77,1
a9dc785c,7280b54f,1
a9dc785c,0e1802a6,1
46e6fea3,26b20735,1
46e6fea3,58d97e77,1
46e6fea3,7280b54f,1
46e6fea3,0e1802a6,1
f6ac68c1,fe48a073,1
f6ac68c1,26b20735,1
f6ac68c1,51e3954c,2
f6ac68c1,58d97e77,1
f6ac68c1,7280b54f,1
f6ac68c1,0e1802a6,1
0e21fc3c,26b20735,1
0e21fc3c,58d97e77,1
0e21fc3c,7280b54f,1
0e21fc3c,0e1802a6,1
0ab1f153,ad340e17,2
0ab1f153,8b92c119,2
0ab1f153,6aafdc27,3
0ab1f153,fe48a073,1
0ab1f153,26b20735,1
0ab1f153,68252d6d,1
0ab1f153,8a250399,2
0ab1f153,51e3954c,2
0ab1f153,58d97e77,1
0ab1f153,7280b54f,1
0ab1f153,0e1802a6,1
ad340e17,8b92c119,1
ad340e17,6aafdc27,1
ad340e17,fe48a073,1
ad340e17,26b20735,1
ad340e17,8a250399,2
ad340e17,51e3954c,1
ad340e17,58d97e77,2
ad340e17,7280b54f,1
ad340e17,0e1802a6,1
548902cc,8b92c119,2
548902cc,6aafdc27,2
548902cc,26b20735,1
548902cc,68252d6d,1
548902cc,51e3954c,2
548902cc,58d97e77,1
548902cc,7280b54f,1
548902cc,0e1802a6,1
8b92c119,6aafdc27,2
8b92c119,fe48a073,1
8b92c119,26b20735,1
8b92c119,8a250399,2
8b92c119,51e3954c,2
8b92c119,58d97e77,1
8b92c119,7280b54f,1
8b92c119,0e1802a6,1
6aafdc27,26b20735,1
6aafdc27,51e3954c,1
6aafdc27,58d97e77,1
6aafdc27,7280b54f,1
6aafdc27,0e1802a6,1
fe48a073,26b20735,1
fe48a073,4c5b14d2,1
fe48a073,d6804f6a,1
fe48a073,68252d6d,1
fe48a073,8a250399,1
fe48a073,51e3954c,1
fe48a073,58d97e77,1
fe48a073,7280b54f,1
fe48a073,0e1802a6,1
26b20735,4c5b14d2,1
26b20735,d6804f6a,1
26b20735,68252d6d,1
26b20735,8a250399,1
26b20735,51e3954c,1
26b20735,58d97e77,1
26b20735,7280b54f,1
26b20735,0e1802a6,1
4c5b14d2,68252d6d,1
4c5b14d2,8a250399,1
4c5b14d2,51e3954c,1
4c5b14d2,58d97e77,1
4c5b14d2,7280b54f,1
4c5b14d2,0e1802a6,1
d6804f6a,68252d6d,1
d6804f6a,8a250399,1
d6804f6a,51e3954c,1
d6804f6a,58d97e77,1
d6804f6a,7280b54f,1
d6804f6a,0e1802a6,1
68252d6d,51e3954c,1
68252d6d,58d97e77,1
68252d6d,7280b54f,1
68252d6d,0e1802a6,1
8a250399,51e3954c,1
8a250399,58d97e77,1
8a250399,7280b54f,1
8a250399,0e1802a6,1
51e3954c,7280b54f,1
51e3954c,0e1802a6,1
58d97e77,7280b54f,1
58d97e77,0e1802a6,1
7280b54f,0e1802a6,1
8d8178ac,74419746,1
8d8178ac,4d801075,1
8d8178ac,90a2a72b,1
8d8178ac,0eeafda5,1
8d8178ac,79083382,1
8d8178ac,92a5ac34,2
8d8178ac,539230cf,2
8d8178ac,2ac01901,1
8d8178ac,ceb6c79d,2
8d8178ac,a12d0c05,1
8d8178ac,43b78598,1
8d8178ac,2188289f,2
8d8178ac,2fb9e5c1,1
74419746,4d801075,2
74419746,90a2a72b,1
74419746,0eeafda5,1
74419746,92a5ac34,2
74419746,2ac01901,1
74419746,ceb6c79d,2
74419746,a12d0c05,1
74419746,2188289f,2
74419746,2fb9e5c1,2
4b6960d2,4d801075,1
4b6960d2,90a2a72b,1
4b6960d2,0eeafda5,1
4b6960d2,92a5ac34,3
4b6960d2,2ac01901,1
4b6960d2,79c0821a,2
4b6960d2,ceb6c79d,3
4b6960d2,cfc2ee72,1
4b6960d2,a12d0c05,1
4b6960d2,43b78598,1
4b6960d2,2188289f,3
4b6960d2,2fb9e5c1,1
4d801075,90a2a72b,1
4d801075,0eeafda5,1
4d801075,79083382,1
4d801075,c36ef7e9,2
4d801075,92a5ac34,3
4d801075,539230cf,3
4d801075,2ac01901,1
4d801075,79c0821a,2
4d801075,ceb6c79d,8
4d801075,cfc2ee72,1
4d801075,a12d0c05,1
4d801075,43b78598,1
4d801075,6df0dc74,2
4d801075,44eb9093,1
4d801075,2188289f,4
4d801075,2fb9e5c1,3
90a2a72b,0eeafda5,1
90a2a72b,79083382,1
90a2a72b,c36ef7e9,1
90a2a72b,92a5ac34,1
90a2a72b,539230cf,1
90a2a72b,2ac01901,1
90a2a72b,79c0821a,1
90a2a72b,ceb6c79d,1
90a2a72b,cfc2ee72,1
90a2a72b,a12d0c05,1
90a2a72b,43b78598,1
90a2a72b,6df0dc74,1
90a2a72b,44eb9093,1
90a2a72b,2188289f,1
90a2a72b,2fb9e5c1,1
0eeafda5,79083382,1
0eeafda5,c36ef7e9,1
0eeafda5,92a5ac34,1
0eeafda5,539230cf,1
0eeafda5,2ac01901,1
0eeafda5,79c0821a,1
0eeafda5,ceb6c79d,1
0eeafda5,cfc2ee72,1
0eeafda5,a12d0c05,1
0eeafda5,43b78598,1
0eeafda5,6df0dc74,1
0eeafda5,44eb9093,1
0eeafda5,2188289f,1
0eeafda5,2fb9e5c1,1
79083382,92a5ac34,2
79083382,539230cf,1
79083382,2ac01901,1
79083382,ceb6c79d,2
79083382,a12d0c05,1
79083382,43b78598,1
79083382,2188289f,2
79083382,2fb9e5c1,1
c36ef7e9,92a5ac34,2
c36ef7e9,539230cf,1
c36ef7e9,2ac01901,1
c36ef7e9,79c0821a,2
c36ef7e9,ceb6c79d,2
c36ef7e9,a12d0c05,1
c36ef7e9,43b78598,1
c36ef7e9,2188289f,2
c36ef7e9,2fb9e5c1,1
92a5ac34,539230cf,2
92a5ac34,2ac01901,1
92a5ac34,79c0821a,2
92a5ac34,ceb6c79d,1
92a5ac34,cfc2ee72,1
92a5ac34,a12d0c05,1
92a5ac34,43b78598,1
92a5ac34,6df0dc74,2
92a5ac34,44eb9093,1
92a5ac34,2188289f,1
92a5ac34,2fb9e5c1,1
539230cf,2ac01901,1
539230cf,ceb6c79d,2
539230cf,a12d0c05,1
539230cf,43b78598,1
539230cf,2188289f,3
539230cf,2fb9e5c1,1
2ac01901,79c0821a,1
2ac01901,ceb6c79d,1
2ac01901,cfc2ee72,1
2ac01901,a12d0c05,1
2ac01901,43b78598,1
2ac01901,6df0dc74,1
2ac01901,44eb9093,1
2ac01901,2188289f,1
2ac01901,2fb9e5c1,1
79c0821a,ceb6c79d,1
79c0821a,a12d0c05,1
79c0821a,43b78598,1
79c0821a,2188289f,1
79c0821a,2fb9e5c1,1
ceb6c79d,cfc2ee72,1
ceb6c79d,a12d0c05,1
ceb6c79d,43b78598,1
ceb6c79d,6df0dc74,2
ceb6c79d,44eb9093,1
ceb6c79d,2188289f,1
ceb6c79d,2fb9e5c1,2
cfc2ee72,a12d0c05,1
cfc2ee72,43b78598,1
cfc2ee72,44eb9093,1
cfc2ee72,2188289f,1
cfc2ee72,2fb9e5c1,1
a12d0c05,43b78598,1
a12d0c05,6df0dc74,1
a12d0c05,44eb9093,1
a12d0c05,2188289f,1
a12d0c05,2fb9e5c1,1
43b78598,2188289f,1
43b78598,2fb9e5c1,1
6df0dc74,44eb9093,1
6df0dc74,2188289f,1
6df0dc74,2fb9e5c1,1
44eb9093,2188289f,1
44eb9093,2fb9e5c1,1
2188289f,2fb9e5c1,1
30223b33,ed5886d2,1
30223b33,ebe475fc,2
30223b33,6b99d135,4
30223b33,b6d4bf9d,3
30223b33,f7cb73ec,1
30223b33,cc3477f4,2
30223b33,1c8c5aed,2
30223b33,a6e316c1,1
30223b33,7eb97a8e,2
30223b33,1b729ba2,2
30223b33,e50613bd,1
ed5886d2,f3d0d85e,1
ed5886d2,25f438ad,2
ed5886d2,ebe475fc,2
ed5886d2,6b99d135,2
ed5886d2,d0ed4d32,1
ed5886d2,635b0bae,2
ed5886d2,b6d4bf9d,2
ed5886d2,d7403bd5,2
ed5886d2,8cea6319,1
ed5886d2,f7cb73ec,1
ed5886d2,cc3477f4,1
ed5886d2,1c8c5aed,1
ed5886d2,961a4174,1
ed5886d2,a6e316c1,2
ed5886d2,7eb97a8e,2
ed5886d2,1b729ba2,2
ed5886d2,e50613bd,1
f3d0d85e,25f438ad,1
f3d0d85e,ebe475fc,1
f3d0d85e,6b99d135,1
f3d0d85e,635b0bae,1
f3d0d85e,b6d4bf9d,3
f3d0d85e,f7cb73ec,1
f3d0d85e,cc3477f4,1
f3d0d85e,1c8c5aed,1
f3d0d85e,961a4174,1
f3d0d85e,a6e316c1,1
f3d0d85e,7eb97a8e,1
f3d0d85e,1b729ba2,1
f3d0d85e,e50613bd,2
25f438ad,ebe475fc,2
25f438ad,6b99d135,4
25f438ad,635b0bae,3
25f438ad,b6d4bf9d,3
25f438ad,f7cb73ec,1
25f438ad,cc3477f4,3
25f438ad,1c8c5aed,1
25f438ad,a6e316c1,1
25f438ad,7eb97a8e,2
25f438ad,1b729ba2,2
25f438ad,e50613bd,1
ebe475fc,6b99d135,1
ebe475fc,d0ed4d32,1
ebe475fc,635b0bae,2
ebe475fc,b6d4bf9d,1
ebe475fc,d7403bd5,2
ebe475fc,8cea6319,2
ebe475fc,f7cb73ec,1
ebe475fc,cc3477f4,1
ebe475fc,1c8c5aed,1
ebe475fc,961a4174,1
ebe475fc,a6e316c1,1
ebe475fc,7eb97a8e,2
ebe475fc,1b729ba2,2
ebe475fc,e50613bd,1
6b99d135,d0ed4d32,1
6b99d135,635b0bae,2
6b99d135,b6d4bf9d,2
6b99d135,d7403bd5,2
6b99d135,8cea6319,1
6b99d135,f7cb73ec,1
6b99d135,cc3477f4,1
6b99d135,1c8c5aed,1
6b99d135,961a4174,1
6b99d135,a6e316c1,1
6b99d135,7eb97a8e,2
6b99d135,1b729ba2,2
6b99d135,e50613bd,1
d0ed4d32,635b0bae,1
d0ed4d32,b6d4bf9d,1
d0ed4d32,f7cb73ec,1
d0ed4d32,cc3477f4,1
d0ed4d32,1c8c5aed,1
d0ed4d32,a6e316c1,2
d0ed4d32,7eb97a8e,1
d0ed4d32,1b729ba2,1
d0ed4d32,e50613bd,1
635b0bae,b6d4bf9d,3
635b0bae,f7cb73ec,1
635b0bae,cc3477f4,2
635b0bae,1c8c5aed,1
635b0bae,a6e316c1,1
635b0bae,7eb97a8e,2
635b0bae,1b729ba2,2
635b0bae,e50613bd,1
b6d4bf9d,d7403bd5,2
b6d4bf9d,8cea6319,1
b6d4bf9d,f7cb73ec,1
b6d4bf9d,cc3477f4,1
b6d4bf9d,1c8c5aed,1
b6d4bf9d,961a4174,2
b6d4bf9d,a6e316c1,1
b6d4bf9d,7eb97a8e,2
b6d4bf9d,1b729ba2,2
b6d4bf9d,e50613bd,2
d7403bd5,f7cb73ec,1
d7403bd5,cc3477f4,1
d7403bd5,1c8c5aed,1
d7403bd5,961a4174,1
d7403bd5,a6e316c1,1
d7403bd5,7eb97a8e,1
d7403bd5,1b729ba2,1
d7403bd5,e50613bd,1
8cea6319,f7cb73ec,1
8cea6319,cc3477f4,1
8cea6319,1c8c5aed,1
8cea6319,961a4174,1
8cea6319,a6e316c1,1
8cea6319,7eb97a8e,1
8cea6319,1b729ba2,1
8cea6319,e50613bd,1
f7cb73ec,cc3477f4,1
f7cb73ec,1c8c5aed,1
f7cb73ec,961a4174,1
f7cb73ec,a6e316c1,2
f7cb73ec,7eb97a8e,1
f7cb73ec,1b729ba2,1
f7cb73ec,e50613bd,1
cc3477f4,1c8c5aed,1
cc3477f4,961a4174,2
cc3477f4,a6e316c1,1
cc3477f4,7eb97a8e,2
cc3477f4,1b729ba2,2
cc3477f4,e50613bd,1
1c8c5aed,961a4174,2
1c8c5aed,a6e316c1,1
1c8c5aed,7eb97a8e,1
1c8c5aed,1b729ba2,1
1c8c5aed,e50613bd,1
961a4174,a6e316c1,1
961a4174,7eb97a8e,1
961a4174,1b729ba2,1
961a4174,e50613bd,1
a6e316c1,7eb97a8e,1
a6e316c1,1b729ba2,1
a6e316c1,e50613bd,1
7eb97a8e,1b729ba2,1
7eb97a8e,e50613bd,1
1b729ba2,e50613bd,1
cf1c23d8,96e0490d,1
cf1c23d8,55667895,1
cf1c23d8,5370cba7,1
cf1c23d8,92b17b2a,1
cf1c23d8,44eb9093,1
cf1c23d8,144607cc,1
cf1c23d8,81367f83,1
cf1c23d8,d417b306,1
cf1c23d8,9366f242,1
cf1c23d8,2ec0f902,1
cf1c23d8,ecdd4a7e,1
cf1c23d8,e26bd2f4,1
96e0490d,55667895,1
96e0490d,5370cba7,1
96e0490d,c6056d58,1
96e0490d,4431aed2,1
96e0490d,81367f83,2
96e0490d,d417b306,2
96e0490d,9366f242,1
96e0490d,2ec0f902,2
96e0490d,ecdd4a7e,2
96e0490d,e26bd2f4,1
55667895,5370cba7,1
55667895,44eb9093,1
55667895,144607cc,1
55667895,81367f83,1
55667895,d417b306,1
55667895,9366f242,1
55667895,2ec0f902,1
55667895,ecdd4a7e,1
55667895,e26bd2f4,1
5370cba7,c6056d58,2
5370cba7,095867aa,2
5370cba7,4431aed2,1
5370cba7,92b17b2a,1
5370cba7,16b9d5cf,1
5370cba7,6d584b34,1
5370cba7,93b21179,1
5370cba7,44eb9093,2
5370cba7,144607cc,1
5370cba7,81367f83,2
5370cba7,d417b306,2
5370cba7,9366f242,1
5370cba7,2ec0f902,2
5370cba7,ecdd4a7e,2
5370cba7,63d2a792,1
5370cba7,e26bd2f4,1
c6056d58,44eb9093,2
c6056d58,144607cc,1
c6056d58,81367f83,2
c6056d58,d417b306,2
c6056d58,9366f242,1
c6056d58,2ec0f902,2
c6056d58,ecdd4a7e,3
c6056d58,e26bd2f4,1
095867aa,44eb9093,1
095867aa,144607cc,1
095867aa,81367f83,2
095867aa,d417b306,2
095867aa,9366f242,1
095867aa,2ec0f902,2
095867aa,ecdd4a7e,2
095867aa,e26bd2f4,1
4431aed2,92b17b2a,1
4431aed2,16b9d5cf,1
4431aed2,6d584b34,2
4431aed2,93b21179,1
4431aed2,44eb9093,1
4431aed2,144607cc,1
4431aed2,81367f83,1
4431aed2,d417b306,1
4431aed2,9366f242,1
4431aed2,2ec0f902,1
4431aed2,ecdd4a7e,1
4431aed2,e26bd2f4,1
92b17b2a,16b9d5cf,1
92b17b2a,44eb9093,1
92b17b2a,144607cc,1
92b17b2a,81367f83,1
92b17b2a,d417b306,1
92b17b2a,9366f242,1
92b17b2a,2ec0f902,1
92b17b2a,ecdd4a7e,1
92b17b2a,63d2a792,1
92b17b2a,e26bd2f4,1
16b9d5cf,44eb9093,1
16b9d5cf,144607cc,1
16b9d5cf,81367f83,1
16b9d5cf,d417b306,1
16b9d5cf,9366f242,1
16b9d5cf,2ec0f902,1
16b9d5cf,ecdd4a7e,1
16b9d5cf,e26bd2f4,1
6d584b34,93b21179,1
6d584b34,44eb9093,1
6d584b34,144607cc,1
6d584b34,81367f83,1
6d584b34,d417b306,1
6d584b34,9366f242,1
6d584b34,2ec0f902,1
6d584b34,ecdd4a7e,1
6d584b34,e26bd2f4,1
93b21179,44eb9093,1
93b21179,144607cc,1
93b21179,81367f83,1
93b21179,d417b306,1
93b21179,9366f242,1
93b21179,2ec0f902,1
93b21179,ecdd4a7e,1
93b21179,63d2a792,1
93b21179,e26bd2f4,1
44eb9093,144607cc,1
44eb9093,81367f83,2
44eb9093,d417b306,2
44eb9093,9366f242,1
44eb9093,2ec0f902,2
44eb9093,ecdd4a7e,2
44eb9093,63d2a792,1
44eb9093,e26bd2f4,1
144607cc,81367f83,1
144607cc,d417b306,1
144607cc,9366f242,1
144607cc,2ec0f902,1
144607cc,ecdd4a7e,1
144607cc,63d2a792,1
144607cc,e26bd2f4,1
81367f83,d417b306,1
81367f83,9366f242,1
81367f83,2ec0f902,1
81367f83,ecdd4a7e,2
81367f83,63d2a792,1
81367f83,e26bd2f4,1
d417b306,9366f242,1
d417b306,2ec0f902,2
d417b306,ecdd4a7e,2
d417b306,63d2a792,1
d417b306,e26bd2f4,1
9366f242,2ec0f902,1
9366f242,ecdd4a7e,1
9366f242,63d2a792,1
9366f242,e26bd2f4,1
2ec0f902,ecdd4a7e,2
2ec0f902,63d2a792,1
2ec0f902,e26bd2f4,1
ecdd4a7e,63d2a792,2
ecdd4a7e,e26bd2f4,1
63d2a792,e26bd2f4,1
a0e209bc,b746d309,1
a0e209bc,b2d6ea70,1
a0e209bc,8ff07990,1
a0e209bc,062b01b9,1
a0e209bc,66e83563,2
a0e209bc,f034613c,1
a0e209bc,47dc80f5,1
a0e209bc,455a2b79,1
a0e209bc,58d97e77,1
a0e209bc,ae2a7988,1
a0e209bc,07cf67f3,1
322421c2,b746d309,1
322421c2,b2d6ea70,1
322421c2,8ff07990,2
322421c2,a5eb25eb,3
322421c2,e185aa52,3
322421c2,062b01b9,2
322421c2,66e83563,3
322421c2,b3fd7075,1
322421c2,8dbff17c,1
322421c2,1c529186,4
322421c2,ae4e2852,2
322421c2,13b0c150,5
322421c2,f034613c,4
322421c2,47dc80f5,1
322421c2,5cfc82a1,1
322421c2,455a2b79,1
322421c2,58d97e77,1
322421c2,ae2a7988,1
322421c2,07cf67f3,2
b746d309,b2d6ea70,1
b746d309,a5eb25eb,2
b746d309,e185aa52,2
b746d309,062b01b9,2
b746d309,66e83563,2
b746d309,8dbff17c,1
b746d309,13b0c150,2
b746d309,f034613c,2
b746d309,47dc80f5,1
b746d309,455a2b79,1
b746d309,58d97e77,1
b746d309,6ca663b4,6
b746d309,ae2a7988,1
b746d309,07cf67f3,2
b2d6ea70,8ff07990,1
b2d6ea70,a5eb25eb,1
b2d6ea70,b1deecf8,1
b2d6ea70,e185aa52,1
b2d6ea70,062b01b9,1
b2d6ea70,66e83563,1
b2d6ea70,b3fd7075,1
b2d6ea70,8dbff17c,1
b2d6ea70,1c529186,1
b2d6ea70,ae4e2852,1
b2d6ea70,13b0c150,4
b2d6ea70,f034613c,1
b2d6ea70,47dc80f5,1
b2d6ea70,5cfc82a1,1
b2d6ea70,455a2b79,1
b2d6ea70,58d97e77,1
b2d6ea70,6ca663b4,1
b2d6ea70,ae2a7988,1
b2d6ea70,07cf67f3,1
8ff07990,a5eb25eb,1
8ff07990,b1deecf8,1
8ff07990,e185aa52,2
8ff07990,062b01b9,1
8ff07990,66e83563,2
8ff07990,8dbff17c,1
8ff07990,1c529186,1
8ff07990,ae4e2852,1
8ff07990,13b0c150,1
8ff07990,f034613c,2
8ff07990,47dc80f5,1
8ff07990,5cfc82a1,1
8ff07990,455a2b79,1
8ff07990,58d97e77,1
8ff07990,6ca663b4,1
8ff07990,ae2a7988,1
8ff07990,07cf67f3,1
a5eb25eb,062b01b9,2
a5eb25eb,66e83563,2
a5eb25eb,b3fd7075,1
a5eb25eb,1c529186,1
a5eb25eb,f034613c,2
a5eb25eb,47dc80f5,1
a5eb25eb,5cfc82a1,1
a5eb25eb,455a2b79,1
a5eb25eb,58d97e77,1
a5eb25eb,ae2a7988,1
a5eb25eb,07cf67f3,2
b1deecf8,e185aa52,3
b1deecf8,062b01b9,2
b1deecf8,66e83563,2
b1deecf8,8dbff17c,1
b1deecf8,1c529186,1
b1deecf8,ae4e2852,1
b1deecf8,13b0c150,2
b1deecf8,f034613c,2
b1deecf8,47dc80f5,1
b1deecf8,5cfc82a1,1
b1deecf8,455a2b79,1
b1deecf8,58d97e77,1
b1deecf8,ae2a7988,1
b1deecf8,07cf67f3,2
e185aa52,062b01b9,1
e185aa52,66e83563,2
e185aa52,b3fd7075,1
e185aa52,8dbff17c,1
e185aa52,1c529186,1
e185aa52,ae4e2852,1
e185aa52,13b0c150,1
e185aa52,f034613c,1
e185aa52,47dc80f5,1
e185aa52,5cfc82a1,1
e185aa52,455a2b79,1
e185aa52,58d97e77,1
e185aa52,ae2a7988,1
e185aa52,07cf67f3,1
062b01b9,66e83563,2
062b01b9,b3fd7075,1
062b01b9,8dbff17c,1
062b01b9,1c529186,1
062b01b9,ae4e2852,1
062b01b9,13b0c150,2
062b01b9,f034613c,2
062b01b9,47dc80f5,1
062b01b9,5cfc82a1,1
062b01b9,455a2b79,1
062b01b9,58d97e77,1
062b01b9,6ca663b4,2
062b01b9,ae2a7988,1
062b01b9,07cf67f3,2
66e83563,b3fd7075,1
66e83563,8dbff17c,1
66e83563,1c529186,1
66e83563,ae4e2852,1
66e83563,13b0c150,2
66e83563,f034613c,1
66e83563,47dc80f5,1
66e83563,5cfc82a1,1
66e83563,455a2b79,1
66e83563,58d97e77,1
66e83563,6ca663b4,1
66e83563,ae2a7988,1
66e83563,07cf67f3,1
b3fd7075,f034613c,1
b3fd7075,47dc80f5,1
b3fd7075,5cfc82a1,1
b3fd7075,455a2b79,1
b3fd7075,58d97e77,1
b3fd7075,ae2a7988,1
b3fd7075,07cf67f3,1
8dbff17c,1c529186,1
8dbff17c,f034613c,1
8dbff17c,47dc80f5,1
8dbff17c,5cfc82a1,1
8dbff17c,455a2b79,1
8dbff17c,58d97e77,1
8dbff17c,ae2a7988,1
8dbff17c,07cf67f3,1
1c529186,f034613c,4
1c529186,47dc80f5,1
1c529186,455a2b79,1
1c529186,58d97e77,1
1c529186,ae2a7988,1
1c529186,07cf67f3,2
ae4e2852,f034613c,2
ae4e2852,47dc80f5,1
ae4e2852,5cfc82a1,1
ae4e2852,455a2b79,1
ae4e2852,58d97e77,1
ae4e2852,ae2a7988,1
ae4e2852,07cf67f3,2
13b0c150,f034613c,2
13b0c150,47dc80f5,1
13b0c150,5cfc82a1,1
13b0c150,455a2b79,1
13b0c150,58d97e77,1
13b0c150,ae2a7988,1
13b0c150,07cf67f3,1
f034613c,47dc80f5,1
f034613c,5cfc82a1,1
f034613c,455a2b79,1
f034613c,58d97e77,1
f034613c,6ca663b4,1
f034613c,ae2a7988,1
f034613c,07cf67f3,1
47dc80f5,5cfc82a1,1
47dc80f5,455a2b79,1
47dc80f5,58d97e77,1
47dc80f5,6ca663b4,1
47dc80f5,ae2a7988,1
47dc80f5,07cf67f3,1
5cfc82a1,455a2b79,1
5cfc82a1,58d97e77,1
5cfc82a1,ae2a7988,1
5cfc82a1,07cf67f3,1
455a2b79,58d97e77,1
455a2b79,6ca663b4,1
455a2b79,ae2a7988,1
455a2b79,07cf67f3,1
58d97e77,6ca663b4,1
58d97e77,ae2a7988,1
58d97e77,07cf67f3,1
6ca663b4,ae2a7988,1
6ca663b4,07cf67f3,1
ae2a7988,07cf67f3,1
356c9002,4b799ee6,2
356c9002,873b892d,2
356c9002,873e2abf,2
356c9002,cfc2ee72,2
356c9002,02e7fa4f,1
356c9002,c7d1536c,1
